Id_SNVeg,n_total,mes,escala,n,parque
MedSclF,158690,2,12,84,cabaneros
MedSclF,158690,2,3,176,cabaneros
MedSclF,158690,2,6,819,cabaneros
MedSclF,158690,2,9,484,cabaneros
MedScrub,187005,2,1,795,cabaneros
MedScrub,187005,2,12,162,cabaneros
MedScrub,187005,2,3,452,cabaneros
MedScrub,187005,2,6,1560,cabaneros
MedScrub,187005,2,9,378,cabaneros
Reforestation,57,2,1,0,cabaneros
Reforestation,57,2,12,0,cabaneros
Reforestation,57,2,3,2,cabaneros
Reforestation,57,2,6,3,cabaneros
Reforestation,57,2,9,5,cabaneros
RipF,4764,2,1,44,cabaneros
RipF,4764,2,12,9,cabaneros
RipF,4764,2,3,37,cabaneros
RipF,4764,2,6,89,cabaneros
RipF,4764,2,9,47,cabaneros
RockScreeVeg,11067,2,1,55,cabaneros
RockScreeVeg,11067,2,12,9,cabaneros
RockScreeVeg,11067,2,3,44,cabaneros
RockScreeVeg,11067,2,6,37,cabaneros
RockScreeVeg,11067,2,9,42,cabaneros
Shrub,21978,2,1,35,cabaneros
Shrub,21978,2,12,39,cabaneros
Shrub,21978,2,3,361,cabaneros
Shrub,21978,2,6,573,cabaneros
Shrub,21978,2,9,350,cabaneros
SMedMarF,69447,2,1,393,cabaneros
SMedMarF,69447,2,12,53,cabaneros
SMedMarF,69447,2,3,454,cabaneros
SMedMarF,69447,2,6,677,cabaneros
SMedMarF,69447,2,9,387,cabaneros
WaterSurf,177,2,1,0,cabaneros
WaterSurf,177,2,12,1,cabaneros
WaterSurf,177,2,3,4,cabaneros
WaterSurf,177,2,6,2,cabaneros
WaterSurf,177,2,9,1,cabaneros
ArtSurf,7418,3,1,1,cabaneros
ArtSurf,7418,3,12,5,cabaneros
ArtSurf,7418,3,3,17,cabaneros
ArtSurf,7418,3,6,1,cabaneros
ArtSurf,7418,3,9,4,cabaneros
Crop,2473,3,1,1,cabaneros
Crop,2473,3,12,100,cabaneros
Crop,2473,3,3,64,cabaneros
Crop,2473,3,6,164,cabaneros
Crop,2473,3,9,52,cabaneros
Dehesa,36272,3,1,15,cabaneros
Dehesa,36272,3,12,1097,cabaneros
Dehesa,36272,3,3,1309,cabaneros
Dehesa,36272,3,6,709,cabaneros
Dehesa,36272,3,9,225,cabaneros
Grass,52784,3,1,14,cabaneros
Grass,52784,3,12,2274,cabaneros
Grass,52784,3,3,3099,cabaneros
Grass,52784,3,6,2541,cabaneros
Grass,52784,3,9,1089,cabaneros
HydroRipVeg,554,3,1,0,cabaneros
HydroRipVeg,554,3,12,4,cabaneros
HydroRipVeg,554,3,3,7,cabaneros
HydroRipVeg,554,3,6,0,cabaneros
HydroRipVeg,554,3,9,3,cabaneros
MedConF,35896,3,1,8,cabaneros
MedConF,35896,3,12,1,cabaneros
MedConF,35896,3,3,2,cabaneros
MedConF,35896,3,6,0,cabaneros
MedConF,35896,3,9,0,cabaneros
MedSclF,158690,3,1,5,cabaneros
MedSclF,158690,3,12,137,cabaneros
MedSclF,158690,3,3,102,cabaneros
MedSclF,158690,3,6,41,cabaneros
MedSclF,158690,3,9,24,cabaneros
MedScrub,187005,3,1,91,cabaneros
MedScrub,187005,3,12,55,cabaneros
MedScrub,187005,3,3,85,cabaneros
MedScrub,187005,3,6,37,cabaneros
MedScrub,187005,3,9,132,cabaneros
Reforestation,57,3,1,0,cabaneros
Reforestation,57,3,12,0,cabaneros
Reforestation,57,3,3,7,cabaneros
Reforestation,57,3,6,0,cabaneros
Reforestation,57,3,9,1,cabaneros
RipF,4764,3,1,9,cabaneros
RipF,4764,3,12,4,cabaneros
RipF,4764,3,3,18,cabaneros
RipF,4764,3,6,11,cabaneros
RipF,4764,3,9,17,cabaneros
RockScreeVeg,11067,3,1,2,cabaneros
RockScreeVeg,11067,3,12,1,cabaneros
RockScreeVeg,11067,3,3,3,cabaneros
RockScreeVeg,11067,3,6,0,cabaneros
RockScreeVeg,11067,3,9,4,cabaneros
Shrub,21978,3,1,1,cabaneros
Shrub,21978,3,12,112,cabaneros
Shrub,21978,3,3,208,cabaneros
Shrub,21978,3,6,109,cabaneros
Shrub,21978,3,9,56,cabaneros
SMedMarF,69447,3,1,4,cabaneros
SMedMarF,69447,3,12,74,cabaneros
SMedMarF,69447,3,3,179,cabaneros
SMedMarF,69447,3,6,85,cabaneros
SMedMarF,69447,3,9,86,cabaneros
WaterSurf,177,3,1,0,cabaneros
WaterSurf,177,3,12,1,cabaneros
WaterSurf,177,3,3,0,cabaneros
WaterSurf,177,3,6,0,cabaneros
WaterSurf,177,3,9,0,cabaneros
ArtSurf,7418,4,1,0,cabaneros
ArtSurf,7418,4,12,2,cabaneros
ArtSurf,7418,4,3,24,cabaneros
ArtSurf,7418,4,6,0,cabaneros
ArtSurf,7418,4,9,6,cabaneros
Crop,2473,4,1,9,cabaneros
Crop,2473,4,12,18,cabaneros
Crop,2473,4,3,15,cabaneros
Crop,2473,4,6,61,cabaneros
Crop,2473,4,9,29,cabaneros
Dehesa,36272,4,1,3,cabaneros
Dehesa,36272,4,12,419,cabaneros
Dehesa,36272,4,3,200,cabaneros
Dehesa,36272,4,6,49,cabaneros
Dehesa,36272,4,9,137,cabaneros
Grass,52784,4,1,0,cabaneros
Grass,52784,4,12,919,cabaneros
Grass,52784,4,3,463,cabaneros
Grass,52784,4,6,517,cabaneros
Grass,52784,4,9,600,cabaneros
HydroRipVeg,554,4,1,0,cabaneros
HydroRipVeg,554,4,12,7,cabaneros
HydroRipVeg,554,4,3,17,cabaneros
HydroRipVeg,554,4,6,6,cabaneros
HydroRipVeg,554,4,9,0,cabaneros
MedConF,35896,4,1,0,cabaneros
MedConF,35896,4,12,1,cabaneros
MedConF,35896,4,3,1,cabaneros
MedConF,35896,4,6,0,cabaneros
MedConF,35896,4,9,0,cabaneros
MedSclF,158690,4,1,0,cabaneros
MedSclF,158690,4,12,86,cabaneros
MedSclF,158690,4,3,475,cabaneros
MedSclF,158690,4,6,21,cabaneros
MedSclF,158690,4,9,148,cabaneros
MedScrub,187005,4,1,4,cabaneros
MedScrub,187005,4,12,67,cabaneros
MedScrub,187005,4,3,524,cabaneros
MedScrub,187005,4,6,40,cabaneros
MedScrub,187005,4,9,281,cabaneros
Reforestation,57,4,1,0,cabaneros
Reforestation,57,4,12,1,cabaneros
Reforestation,57,4,3,0,cabaneros
Reforestation,57,4,6,0,cabaneros
Reforestation,57,4,9,1,cabaneros
RipF,4764,4,1,0,cabaneros
RipF,4764,4,12,13,cabaneros
RipF,4764,4,3,67,cabaneros
RipF,4764,4,6,8,cabaneros
RipF,4764,4,9,7,cabaneros
RockScreeVeg,11067,4,1,0,cabaneros
RockScreeVeg,11067,4,12,5,cabaneros
RockScreeVeg,11067,4,3,24,cabaneros
RockScreeVeg,11067,4,6,5,cabaneros
RockScreeVeg,11067,4,9,9,cabaneros
Shrub,21978,4,1,0,cabaneros
Shrub,21978,4,12,70,cabaneros
Shrub,21978,4,3,59,cabaneros
Shrub,21978,4,6,56,cabaneros
Shrub,21978,4,9,81,cabaneros
SMedMarF,69447,4,1,0,cabaneros
SMedMarF,69447,4,12,125,cabaneros
SMedMarF,69447,4,3,730,cabaneros
SMedMarF,69447,4,6,71,cabaneros
SMedMarF,69447,4,9,110,cabaneros
WaterSurf,177,4,1,0,cabaneros
WaterSurf,177,4,12,0,cabaneros
WaterSurf,177,4,3,0,cabaneros
WaterSurf,177,4,6,0,cabaneros
WaterSurf,177,4,9,0,cabaneros
ArtSurf,7418,5,1,0,cabaneros
ArtSurf,7418,5,12,2,cabaneros
ArtSurf,7418,5,3,0,cabaneros
ArtSurf,7418,5,6,1,cabaneros
ArtSurf,7418,5,9,4,cabaneros
Crop,2473,5,1,0,cabaneros
Crop,2473,5,12,0,cabaneros
Crop,2473,5,3,0,cabaneros
Crop,2473,5,6,0,cabaneros
Crop,2473,5,9,0,cabaneros
Dehesa,36272,5,1,0,cabaneros
Dehesa,36272,5,12,0,cabaneros
Dehesa,36272,5,3,0,cabaneros
Dehesa,36272,5,6,0,cabaneros
Dehesa,36272,5,9,1,cabaneros
Grass,52784,5,1,0,cabaneros
Grass,52784,5,12,0,cabaneros
Grass,52784,5,3,0,cabaneros
Grass,52784,5,6,0,cabaneros
Grass,52784,5,9,0,cabaneros
HydroRipVeg,554,5,1,0,cabaneros
HydroRipVeg,554,5,12,0,cabaneros
HydroRipVeg,554,5,3,0,cabaneros
HydroRipVeg,554,5,6,3,cabaneros
HydroRipVeg,554,5,9,0,cabaneros
MedConF,35896,5,1,0,cabaneros
MedConF,35896,5,12,0,cabaneros
MedConF,35896,5,3,0,cabaneros
MedConF,35896,5,6,3,cabaneros
MedConF,35896,5,9,0,cabaneros
MedSclF,158690,5,1,15,cabaneros
MedSclF,158690,5,12,6,cabaneros
MedSclF,158690,5,3,2,cabaneros
MedSclF,158690,5,6,75,cabaneros
MedSclF,158690,5,9,53,cabaneros
MedScrub,187005,5,1,7,cabaneros
MedScrub,187005,5,12,17,cabaneros
MedScrub,187005,5,3,34,cabaneros
MedScrub,187005,5,6,40,cabaneros
MedScrub,187005,5,9,65,cabaneros
Reforestation,57,5,1,0,cabaneros
Reforestation,57,5,12,0,cabaneros
Reforestation,57,5,3,0,cabaneros
Reforestation,57,5,6,0,cabaneros
Reforestation,57,5,9,0,cabaneros
RipF,4764,5,1,0,cabaneros
RipF,4764,5,12,1,cabaneros
RipF,4764,5,3,0,cabaneros
RipF,4764,5,6,4,cabaneros
RipF,4764,5,9,1,cabaneros
RockScreeVeg,11067,5,1,0,cabaneros
RockScreeVeg,11067,5,12,2,cabaneros
RockScreeVeg,11067,5,3,12,cabaneros
RockScreeVeg,11067,5,6,6,cabaneros
RockScreeVeg,11067,5,9,4,cabaneros
Shrub,21978,5,1,0,cabaneros
Shrub,21978,5,12,1,cabaneros
Shrub,21978,5,3,0,cabaneros
Shrub,21978,5,6,10,cabaneros
Shrub,21978,5,9,8,cabaneros
SMedMarF,69447,5,1,4,cabaneros
SMedMarF,69447,5,12,8,cabaneros
SMedMarF,69447,5,3,375,cabaneros
SMedMarF,69447,5,6,166,cabaneros
SMedMarF,69447,5,9,36,cabaneros
WaterSurf,177,5,1,0,cabaneros
WaterSurf,177,5,12,0,cabaneros
WaterSurf,177,5,3,0,cabaneros
WaterSurf,177,5,6,0,cabaneros
WaterSurf,177,5,9,0,cabaneros
ArtSurf,7418,6,1,0,cabaneros
ArtSurf,7418,6,12,0,cabaneros
ArtSurf,7418,6,3,0,cabaneros
ArtSurf,7418,6,6,0,cabaneros
ArtSurf,7418,6,9,0,cabaneros
Crop,2473,6,1,0,cabaneros
Crop,2473,6,12,0,cabaneros
Crop,2473,6,3,0,cabaneros
Crop,2473,6,6,0,cabaneros
Crop,2473,6,9,0,cabaneros
Dehesa,36272,6,1,0,cabaneros
Dehesa,36272,6,12,0,cabaneros
Dehesa,36272,6,3,0,cabaneros
Dehesa,36272,6,6,0,cabaneros
Dehesa,36272,6,9,0,cabaneros
Grass,52784,6,1,0,cabaneros
Grass,52784,6,12,0,cabaneros
Grass,52784,6,3,0,cabaneros
Grass,52784,6,6,0,cabaneros
Grass,52784,6,9,0,cabaneros
HydroRipVeg,554,6,1,0,cabaneros
HydroRipVeg,554,6,12,0,cabaneros
HydroRipVeg,554,6,3,0,cabaneros
HydroRipVeg,554,6,6,0,cabaneros
HydroRipVeg,554,6,9,0,cabaneros
MedConF,35896,6,1,0,cabaneros
MedConF,35896,6,12,0,cabaneros
MedConF,35896,6,3,0,cabaneros
MedConF,35896,6,6,0,cabaneros
MedConF,35896,6,9,0,cabaneros
MedSclF,158690,6,1,0,cabaneros
MedSclF,158690,6,12,0,cabaneros
MedSclF,158690,6,3,0,cabaneros
MedSclF,158690,6,6,0,cabaneros
MedSclF,158690,6,9,0,cabaneros
MedScrub,187005,6,1,0,cabaneros
MedScrub,187005,6,12,0,cabaneros
MedScrub,187005,6,3,0,cabaneros
MedScrub,187005,6,6,0,cabaneros
MedScrub,187005,6,9,0,cabaneros
Reforestation,57,6,1,0,cabaneros
Reforestation,57,6,12,0,cabaneros
Reforestation,57,6,3,0,cabaneros
Reforestation,57,6,6,0,cabaneros
Reforestation,57,6,9,0,cabaneros
RipF,4764,6,1,0,cabaneros
RipF,4764,6,12,0,cabaneros
RipF,4764,6,3,0,cabaneros
RipF,4764,6,6,0,cabaneros
RipF,4764,6,9,0,cabaneros
RockScreeVeg,11067,6,1,0,cabaneros
RockScreeVeg,11067,6,12,0,cabaneros
RockScreeVeg,11067,6,3,0,cabaneros
RockScreeVeg,11067,6,6,0,cabaneros
RockScreeVeg,11067,6,9,0,cabaneros
Shrub,21978,6,1,0,cabaneros
Shrub,21978,6,12,0,cabaneros
Shrub,21978,6,3,0,cabaneros
Shrub,21978,6,6,0,cabaneros
Shrub,21978,6,9,0,cabaneros
SMedMarF,69447,6,1,0,cabaneros
SMedMarF,69447,6,12,0,cabaneros
SMedMarF,69447,6,3,0,cabaneros
SMedMarF,69447,6,6,0,cabaneros
SMedMarF,69447,6,9,0,cabaneros
WaterSurf,177,6,1,0,cabaneros
WaterSurf,177,6,12,0,cabaneros
WaterSurf,177,6,3,0,cabaneros
WaterSurf,177,6,6,0,cabaneros
WaterSurf,177,6,9,0,cabaneros
ArtSurf,7418,7,1,0,cabaneros
ArtSurf,7418,7,12,0,cabaneros
ArtSurf,7418,7,3,0,cabaneros
ArtSurf,7418,7,6,0,cabaneros
ArtSurf,7418,7,9,0,cabaneros
Crop,2473,7,1,0,cabaneros
Crop,2473,7,12,0,cabaneros
Crop,2473,7,3,0,cabaneros
Crop,2473,7,6,0,cabaneros
Crop,2473,7,9,0,cabaneros
Dehesa,36272,7,1,0,cabaneros
Dehesa,36272,7,12,0,cabaneros
Dehesa,36272,7,3,0,cabaneros
Dehesa,36272,7,6,0,cabaneros
Dehesa,36272,7,9,0,cabaneros
Grass,52784,7,1,0,cabaneros
Grass,52784,7,12,0,cabaneros
Grass,52784,7,3,0,cabaneros
Grass,52784,7,6,0,cabaneros
Grass,52784,7,9,0,cabaneros
HydroRipVeg,554,7,1,0,cabaneros
HydroRipVeg,554,7,12,0,cabaneros
HydroRipVeg,554,7,3,0,cabaneros
HydroRipVeg,554,7,6,0,cabaneros
HydroRipVeg,554,7,9,0,cabaneros
MedConF,35896,7,1,0,cabaneros
MedConF,35896,7,12,0,cabaneros
MedConF,35896,7,3,0,cabaneros
MedConF,35896,7,6,0,cabaneros
MedConF,35896,7,9,0,cabaneros
MedSclF,158690,7,1,0,cabaneros
MedSclF,158690,7,12,0,cabaneros
MedSclF,158690,7,3,0,cabaneros
MedSclF,158690,7,6,0,cabaneros
MedSclF,158690,7,9,0,cabaneros
MedScrub,187005,7,1,0,cabaneros
MedScrub,187005,7,12,0,cabaneros
MedScrub,187005,7,3,0,cabaneros
MedScrub,187005,7,6,0,cabaneros
MedScrub,187005,7,9,0,cabaneros
Reforestation,57,7,1,0,cabaneros
Reforestation,57,7,12,0,cabaneros
Reforestation,57,7,3,0,cabaneros
Reforestation,57,7,6,0,cabaneros
Reforestation,57,7,9,0,cabaneros
RipF,4764,7,1,0,cabaneros
RipF,4764,7,12,0,cabaneros
RipF,4764,7,3,0,cabaneros
RipF,4764,7,6,0,cabaneros
RipF,4764,7,9,0,cabaneros
RockScreeVeg,11067,7,1,0,cabaneros
RockScreeVeg,11067,7,12,0,cabaneros
RockScreeVeg,11067,7,3,0,cabaneros
RockScreeVeg,11067,7,6,0,cabaneros
RockScreeVeg,11067,7,9,0,cabaneros
Shrub,21978,7,1,0,cabaneros
Shrub,21978,7,12,0,cabaneros
Shrub,21978,7,3,0,cabaneros
Shrub,21978,7,6,0,cabaneros
Shrub,21978,7,9,0,cabaneros
SMedMarF,69447,7,1,0,cabaneros
SMedMarF,69447,7,12,0,cabaneros
SMedMarF,69447,7,3,0,cabaneros
SMedMarF,69447,7,6,0,cabaneros
SMedMarF,69447,7,9,0,cabaneros
WaterSurf,177,7,1,0,cabaneros
WaterSurf,177,7,12,0,cabaneros
WaterSurf,177,7,3,0,cabaneros
WaterSurf,177,7,6,0,cabaneros
WaterSurf,177,7,9,0,cabaneros
ArtSurf,7418,8,1,0,cabaneros
ArtSurf,7418,8,12,0,cabaneros
ArtSurf,7418,8,3,0,cabaneros
ArtSurf,7418,8,6,0,cabaneros
ArtSurf,7418,8,9,0,cabaneros
Crop,2473,8,1,0,cabaneros
Crop,2473,8,12,0,cabaneros
Crop,2473,8,3,0,cabaneros
Crop,2473,8,6,0,cabaneros
Crop,2473,8,9,0,cabaneros
Dehesa,36272,8,1,0,cabaneros
Dehesa,36272,8,12,0,cabaneros
Dehesa,36272,8,3,0,cabaneros
Dehesa,36272,8,6,0,cabaneros
Dehesa,36272,8,9,0,cabaneros
Grass,52784,8,1,0,cabaneros
Grass,52784,8,12,0,cabaneros
Grass,52784,8,3,0,cabaneros
Grass,52784,8,6,0,cabaneros
Grass,52784,8,9,0,cabaneros
HydroRipVeg,554,8,1,0,cabaneros
HydroRipVeg,554,8,12,0,cabaneros
HydroRipVeg,554,8,3,0,cabaneros
HydroRipVeg,554,8,6,0,cabaneros
HydroRipVeg,554,8,9,0,cabaneros
MedConF,35896,8,1,0,cabaneros
MedConF,35896,8,12,0,cabaneros
MedConF,35896,8,3,0,cabaneros
MedConF,35896,8,6,0,cabaneros
MedConF,35896,8,9,0,cabaneros
MedSclF,158690,8,1,0,cabaneros
MedSclF,158690,8,12,0,cabaneros
MedSclF,158690,8,3,0,cabaneros
MedSclF,158690,8,6,0,cabaneros
MedSclF,158690,8,9,0,cabaneros
MedScrub,187005,8,1,0,cabaneros
MedScrub,187005,8,12,0,cabaneros
MedScrub,187005,8,3,0,cabaneros
MedScrub,187005,8,6,0,cabaneros
MedScrub,187005,8,9,0,cabaneros
Reforestation,57,8,1,0,cabaneros
Reforestation,57,8,12,0,cabaneros
Reforestation,57,8,3,0,cabaneros
Reforestation,57,8,6,0,cabaneros
Reforestation,57,8,9,0,cabaneros
RipF,4764,8,1,0,cabaneros
RipF,4764,8,12,0,cabaneros
RipF,4764,8,3,0,cabaneros
RipF,4764,8,6,0,cabaneros
RipF,4764,8,9,0,cabaneros
RockScreeVeg,11067,8,1,0,cabaneros
RockScreeVeg,11067,8,12,0,cabaneros
RockScreeVeg,11067,8,3,0,cabaneros
RockScreeVeg,11067,8,6,0,cabaneros
RockScreeVeg,11067,8,9,0,cabaneros
Shrub,21978,8,1,0,cabaneros
Shrub,21978,8,12,0,cabaneros
Shrub,21978,8,3,0,cabaneros
Shrub,21978,8,6,0,cabaneros
Shrub,21978,8,9,0,cabaneros
SMedMarF,69447,8,1,0,cabaneros
SMedMarF,69447,8,12,0,cabaneros
SMedMarF,69447,8,3,0,cabaneros
SMedMarF,69447,8,6,0,cabaneros
SMedMarF,69447,8,9,0,cabaneros
WaterSurf,177,8,1,0,cabaneros
WaterSurf,177,8,12,0,cabaneros
WaterSurf,177,8,3,0,cabaneros
WaterSurf,177,8,6,0,cabaneros
WaterSurf,177,8,9,0,cabaneros
ArtSurf,7418,9,1,0,cabaneros
ArtSurf,7418,9,12,0,cabaneros
ArtSurf,7418,9,3,0,cabaneros
ArtSurf,7418,9,6,0,cabaneros
ArtSurf,7418,9,9,0,cabaneros
Crop,2473,9,1,0,cabaneros
Crop,2473,9,12,0,cabaneros
Crop,2473,9,3,0,cabaneros
Crop,2473,9,6,0,cabaneros
Crop,2473,9,9,0,cabaneros
Dehesa,36272,9,1,0,cabaneros
Dehesa,36272,9,12,0,cabaneros
Dehesa,36272,9,3,0,cabaneros
Dehesa,36272,9,6,0,cabaneros
Dehesa,36272,9,9,0,cabaneros
Grass,52784,9,1,0,cabaneros
Grass,52784,9,12,0,cabaneros
Grass,52784,9,3,0,cabaneros
Grass,52784,9,6,0,cabaneros
Grass,52784,9,9,0,cabaneros
HydroRipVeg,554,9,1,0,cabaneros
HydroRipVeg,554,9,12,0,cabaneros
HydroRipVeg,554,9,3,0,cabaneros
HydroRipVeg,554,9,6,0,cabaneros
HydroRipVeg,554,9,9,0,cabaneros
MedConF,35896,9,1,0,cabaneros
MedConF,35896,9,12,0,cabaneros
MedConF,35896,9,3,0,cabaneros
MedConF,35896,9,6,0,cabaneros
MedConF,35896,9,9,0,cabaneros
MedSclF,158690,9,1,0,cabaneros
MedSclF,158690,9,12,0,cabaneros
MedSclF,158690,9,3,0,cabaneros
MedSclF,158690,9,6,0,cabaneros
MedSclF,158690,9,9,0,cabaneros
MedScrub,187005,9,1,0,cabaneros
MedScrub,187005,9,12,0,cabaneros
MedScrub,187005,9,3,0,cabaneros
MedScrub,187005,9,6,0,cabaneros
MedScrub,187005,9,9,0,cabaneros
Reforestation,57,9,1,0,cabaneros
Reforestation,57,9,12,0,cabaneros
Reforestation,57,9,3,0,cabaneros
Reforestation,57,9,6,0,cabaneros
Reforestation,57,9,9,0,cabaneros
RipF,4764,9,1,0,cabaneros
RipF,4764,9,12,0,cabaneros
RipF,4764,9,3,0,cabaneros
RipF,4764,9,6,0,cabaneros
RipF,4764,9,9,0,cabaneros
RockScreeVeg,11067,9,1,0,cabaneros
RockScreeVeg,11067,9,12,0,cabaneros
RockScreeVeg,11067,9,3,0,cabaneros
RockScreeVeg,11067,9,6,0,cabaneros
RockScreeVeg,11067,9,9,0,cabaneros
Shrub,21978,9,1,0,cabaneros
Shrub,21978,9,12,0,cabaneros
Shrub,21978,9,3,0,cabaneros
Shrub,21978,9,6,0,cabaneros
Shrub,21978,9,9,0,cabaneros
SMedMarF,69447,9,1,0,cabaneros
SMedMarF,69447,9,12,0,cabaneros
SMedMarF,69447,9,3,0,cabaneros
SMedMarF,69447,9,6,0,cabaneros
SMedMarF,69447,9,9,0,cabaneros
WaterSurf,177,9,1,0,cabaneros
WaterSurf,177,9,12,0,cabaneros
WaterSurf,177,9,3,0,cabaneros
WaterSurf,177,9,6,0,cabaneros
WaterSurf,177,9,9,0,cabaneros
ArtSurf,7418,10,1,0,cabaneros
ArtSurf,7418,10,12,0,cabaneros
ArtSurf,7418,10,3,0,cabaneros
ArtSurf,7418,10,6,0,cabaneros
ArtSurf,7418,10,9,0,cabaneros
Crop,2473,10,1,0,cabaneros
Crop,2473,10,12,0,cabaneros
Crop,2473,10,3,0,cabaneros
Crop,2473,10,6,0,cabaneros
Crop,2473,10,9,0,cabaneros
Dehesa,36272,10,1,0,cabaneros
Dehesa,36272,10,12,0,cabaneros
Dehesa,36272,10,3,0,cabaneros
Dehesa,36272,10,6,0,cabaneros
Dehesa,36272,10,9,0,cabaneros
Grass,52784,10,1,0,cabaneros
Grass,52784,10,12,0,cabaneros
Grass,52784,10,3,0,cabaneros
Grass,52784,10,6,0,cabaneros
Grass,52784,10,9,0,cabaneros
HydroRipVeg,554,10,1,0,cabaneros
HydroRipVeg,554,10,12,0,cabaneros
HydroRipVeg,554,10,3,0,cabaneros
HydroRipVeg,554,10,6,0,cabaneros
HydroRipVeg,554,10,9,0,cabaneros
MedConF,35896,10,1,0,cabaneros
MedConF,35896,10,12,0,cabaneros
MedConF,35896,10,3,0,cabaneros
MedConF,35896,10,6,0,cabaneros
MedConF,35896,10,9,0,cabaneros
MedSclF,158690,10,1,0,cabaneros
MedSclF,158690,10,12,0,cabaneros
MedSclF,158690,10,3,0,cabaneros
MedSclF,158690,10,6,0,cabaneros
MedSclF,158690,10,9,0,cabaneros
MedScrub,187005,10,1,0,cabaneros
MedScrub,187005,10,12,0,cabaneros
MedScrub,187005,10,3,0,cabaneros
MedScrub,187005,10,6,0,cabaneros
MedScrub,187005,10,9,0,cabaneros
Reforestation,57,10,1,0,cabaneros
Reforestation,57,10,12,0,cabaneros
Reforestation,57,10,3,0,cabaneros
Reforestation,57,10,6,0,cabaneros
Reforestation,57,10,9,0,cabaneros
RipF,4764,10,1,0,cabaneros
RipF,4764,10,12,0,cabaneros
RipF,4764,10,3,0,cabaneros
RipF,4764,10,6,0,cabaneros
RipF,4764,10,9,0,cabaneros
RockScreeVeg,11067,10,1,0,cabaneros
RockScreeVeg,11067,10,12,0,cabaneros
RockScreeVeg,11067,10,3,0,cabaneros
RockScreeVeg,11067,10,6,0,cabaneros
RockScreeVeg,11067,10,9,0,cabaneros
Shrub,21978,10,1,0,cabaneros
Shrub,21978,10,12,0,cabaneros
Shrub,21978,10,3,0,cabaneros
Shrub,21978,10,6,0,cabaneros
Shrub,21978,10,9,0,cabaneros
SMedMarF,69447,10,1,0,cabaneros
SMedMarF,69447,10,12,0,cabaneros
SMedMarF,69447,10,3,0,cabaneros
SMedMarF,69447,10,6,0,cabaneros
SMedMarF,69447,10,9,0,cabaneros
WaterSurf,177,10,1,0,cabaneros
WaterSurf,177,10,12,0,cabaneros
WaterSurf,177,10,3,0,cabaneros
WaterSurf,177,10,6,0,cabaneros
WaterSurf,177,10,9,0,cabaneros
ArtSurf,7418,11,1,0,cabaneros
ArtSurf,7418,11,12,0,cabaneros
ArtSurf,7418,11,3,0,cabaneros
ArtSurf,7418,11,6,0,cabaneros
ArtSurf,7418,11,9,0,cabaneros
Crop,2473,11,1,0,cabaneros
Crop,2473,11,12,0,cabaneros
Crop,2473,11,3,0,cabaneros
Crop,2473,11,6,0,cabaneros
Crop,2473,11,9,0,cabaneros
Dehesa,36272,11,1,0,cabaneros
Dehesa,36272,11,12,0,cabaneros
Dehesa,36272,11,3,0,cabaneros
Dehesa,36272,11,6,0,cabaneros
Dehesa,36272,11,9,0,cabaneros
Grass,52784,11,1,0,cabaneros
Grass,52784,11,12,0,cabaneros
Grass,52784,11,3,0,cabaneros
Grass,52784,11,6,0,cabaneros
Grass,52784,11,9,0,cabaneros
HydroRipVeg,554,11,1,0,cabaneros
HydroRipVeg,554,11,12,0,cabaneros
HydroRipVeg,554,11,3,0,cabaneros
HydroRipVeg,554,11,6,0,cabaneros
HydroRipVeg,554,11,9,0,cabaneros
MedConF,35896,11,1,0,cabaneros
MedConF,35896,11,12,0,cabaneros
MedConF,35896,11,3,0,cabaneros
MedConF,35896,11,6,0,cabaneros
MedConF,35896,11,9,0,cabaneros
MedSclF,158690,11,1,0,cabaneros
MedSclF,158690,11,12,0,cabaneros
MedSclF,158690,11,3,0,cabaneros
MedSclF,158690,11,6,0,cabaneros
MedSclF,158690,11,9,0,cabaneros
MedScrub,187005,11,1,0,cabaneros
MedScrub,187005,11,12,0,cabaneros
MedScrub,187005,11,3,0,cabaneros
MedScrub,187005,11,6,0,cabaneros
MedScrub,187005,11,9,0,cabaneros
Reforestation,57,11,1,0,cabaneros
Reforestation,57,11,12,0,cabaneros
Reforestation,57,11,3,0,cabaneros
Reforestation,57,11,6,0,cabaneros
Reforestation,57,11,9,0,cabaneros
RipF,4764,11,1,0,cabaneros
RipF,4764,11,12,0,cabaneros
RipF,4764,11,3,0,cabaneros
RipF,4764,11,6,0,cabaneros
RipF,4764,11,9,0,cabaneros
RockScreeVeg,11067,11,1,0,cabaneros
RockScreeVeg,11067,11,12,0,cabaneros
RockScreeVeg,11067,11,3,0,cabaneros
RockScreeVeg,11067,11,6,0,cabaneros
RockScreeVeg,11067,11,9,0,cabaneros
Shrub,21978,11,1,0,cabaneros
Shrub,21978,11,12,0,cabaneros
Shrub,21978,11,3,0,cabaneros
Shrub,21978,11,6,0,cabaneros
Shrub,21978,11,9,0,cabaneros
SMedMarF,69447,11,1,0,cabaneros
SMedMarF,69447,11,12,0,cabaneros
SMedMarF,69447,11,3,0,cabaneros
SMedMarF,69447,11,6,0,cabaneros
SMedMarF,69447,11,9,0,cabaneros
WaterSurf,177,11,1,0,cabaneros
WaterSurf,177,11,12,0,cabaneros
WaterSurf,177,11,3,0,cabaneros
WaterSurf,177,11,6,0,cabaneros
WaterSurf,177,11,9,0,cabaneros
