"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"Crop",2273,0,0,"daimiel",9,11
"Dehesa",2601,0,0,"daimiel",9,11
"Grass",8172,0,0,"daimiel",9,11
"HaloVeg",2543,0,0,"daimiel",9,11
"HydroRipVeg",16350,0,0,"daimiel",9,11
"MedSclF",623,0,0,"daimiel",9,11
"Reforestation",25,0,0,"daimiel",9,11
"RipF",1501,0,0,"daimiel",9,11
"WaterSurf",8869,0,0,"daimiel",9,11
"ArtSurf",247,0,0,"daimiel",9,12
"Crop",2273,0,0,"daimiel",9,12
"Dehesa",2601,0,0,"daimiel",9,12
"Grass",8172,0,0,"daimiel",9,12
"HaloVeg",2543,0,0,"daimiel",9,12
"HydroRipVeg",16350,0,0,"daimiel",9,12
"MedSclF",623,0,0,"daimiel",9,12
"Reforestation",25,0,0,"daimiel",9,12
"RipF",1501,0,0,"daimiel",9,12
"WaterSurf",8869,0,0,"daimiel",9,12
"ArtSurf",247,0,0,"daimiel",12,1
"Crop",2273,0,0,"daimiel",12,1
"Dehesa",2601,0,0,"daimiel",12,1
"Grass",8172,0,0,"daimiel",12,1
"HaloVeg",2543,0,0,"daimiel",12,1
"HydroRipVeg",16350,0,0,"daimiel",12,1
"MedSclF",623,0,0,"daimiel",12,1
"Reforestation",25,0,0,"daimiel",12,1
"RipF",1501,0,0,"daimiel",12,1
"WaterSurf",8869,0,0,"daimiel",12,1
"ArtSurf",247,0,0,"daimiel",12,2
"Crop",2273,0,0,"daimiel",12,2
"Dehesa",2601,0,0,"daimiel",12,2
"Grass",8172,0,0,"daimiel",12,2
"HaloVeg",2543,0,0,"daimiel",12,2
"HydroRipVeg",16350,0,0,"daimiel",12,2
"MedSclF",623,0,0,"daimiel",12,2
"Reforestation",25,0,0,"daimiel",12,2
"RipF",1501,0,0,"daimiel",12,2
"WaterSurf",8869,0,0,"daimiel",12,2
"ArtSurf",247,0,0,"daimiel",12,3
"Crop",2273,0,0,"daimiel",12,3
"Dehesa",2601,0,0,"daimiel",12,3
"Grass",8172,0,0,"daimiel",12,3
"HaloVeg",2543,0,0,"daimiel",12,3
"HydroRipVeg",16350,0,0,"daimiel",12,3
"MedSclF",623,0,0,"daimiel",12,3
"Reforestation",25,0,0,"daimiel",12,3
"RipF",1501,0,0,"daimiel",12,3
"WaterSurf",8869,0,0,"daimiel",12,3
"ArtSurf",247,0,0,"daimiel",12,4
"Crop",2273,0,0,"daimiel",12,4
"Dehesa",2601,0,0,"daimiel",12,4
"Grass",8172,0,0,"daimiel",12,4
"HaloVeg",2543,0,0,"daimiel",12,4
"HydroRipVeg",16350,0,0,"daimiel",12,4
"MedSclF",623,0,0,"daimiel",12,4
"Reforestation",25,0,0,"daimiel",12,4
"RipF",1501,0,0,"daimiel",12,4
"WaterSurf",8869,0,0,"daimiel",12,4
"ArtSurf",247,0,0,"daimiel",12,5
"Crop",2273,0,0,"daimiel",12,5
"Dehesa",2601,0,0,"daimiel",12,5
"Grass",8172,0,0,"daimiel",12,5
"HaloVeg",2543,0,0,"daimiel",12,5
"HydroRipVeg",16350,0,0,"daimiel",12,5
"MedSclF",623,0,0,"daimiel",12,5
"Reforestation",25,0,0,"daimiel",12,5
"RipF",1501,0,0,"daimiel",12,5
"WaterSurf",8869,0,0,"daimiel",12,5
"ArtSurf",247,0,0,"daimiel",12,6
"Crop",2273,0,0,"daimiel",12,6
"Dehesa",2601,0,0,"daimiel",12,6
"Grass",8172,0,0,"daimiel",12,6
"HaloVeg",2543,0,0,"daimiel",12,6
"HydroRipVeg",16350,0,0,"daimiel",12,6
"MedSclF",623,0,0,"daimiel",12,6
"Reforestation",25,0,0,"daimiel",12,6
"RipF",1501,0,0,"daimiel",12,6
"WaterSurf",8869,0,0,"daimiel",12,6
"ArtSurf",247,0,0,"daimiel",12,7
"Crop",2273,0,0,"daimiel",12,7
"Dehesa",2601,0,0,"daimiel",12,7
"Grass",8172,0,0,"daimiel",12,7
"HaloVeg",2543,0,0,"daimiel",12,7
"HydroRipVeg",16350,0,0,"daimiel",12,7
"MedSclF",623,0,0,"daimiel",12,7
"Reforestation",25,0,0,"daimiel",12,7
"RipF",1501,0,0,"daimiel",12,7
"WaterSurf",8869,0,0,"daimiel",12,7
"ArtSurf",247,0,0,"daimiel",12,8
"Crop",2273,0,0,"daimiel",12,8
"Dehesa",2601,0,0,"daimiel",12,8
"Grass",8172,0,0,"daimiel",12,8
"HaloVeg",2543,0,0,"daimiel",12,8
"HydroRipVeg",16350,0,0,"daimiel",12,8
"MedSclF",623,0,0,"daimiel",12,8
"Reforestation",25,0,0,"daimiel",12,8
"RipF",1501,0,0,"daimiel",12,8
"WaterSurf",8869,0,0,"daimiel",12,8
"ArtSurf",247,0,0,"daimiel",12,9
"Crop",2273,0,0,"daimiel",12,9
"Dehesa",2601,0,0,"daimiel",12,9
"Grass",8172,0,0,"daimiel",12,9
"HaloVeg",2543,0,0,"daimiel",12,9
"HydroRipVeg",16350,0,0,"daimiel",12,9
"MedSclF",623,0,0,"daimiel",12,9
"Reforestation",25,0,0,"daimiel",12,9
"RipF",1501,0,0,"daimiel",12,9
"WaterSurf",8869,0,0,"daimiel",12,9
"ArtSurf",247,0,0,"daimiel",12,10
"Crop",2273,0,0,"daimiel",12,10
"Dehesa",2601,0,0,"daimiel",12,10
"Grass",8172,0,0,"daimiel",12,10
"HaloVeg",2543,0,0,"daimiel",12,10
"HydroRipVeg",16350,0,0,"daimiel",12,10
"MedSclF",623,0,0,"daimiel",12,10
"Reforestation",25,0,0,"daimiel",12,10
"RipF",1501,0,0,"daimiel",12,10
"WaterSurf",8869,0,0,"daimiel",12,10
"ArtSurf",247,0,0,"daimiel",12,11
"Crop",2273,0,0,"daimiel",12,11
"Dehesa",2601,0,0,"daimiel",12,11
"Grass",8172,0,0,"daimiel",12,11
"HaloVeg",2543,0,0,"daimiel",12,11
"HydroRipVeg",16350,0,0,"daimiel",12,11
"MedSclF",623,0,0,"daimiel",12,11
"Reforestation",25,0,0,"daimiel",12,11
"RipF",1501,0,0,"daimiel",12,11
"WaterSurf",8869,0,0,"daimiel",12,11
"ArtSurf",247,0,0,"daimiel",12,12
"Crop",2273,0,0,"daimiel",12,12
"Dehesa",2601,0,0,"daimiel",12,12
"Grass",8172,0,0,"daimiel",12,12
"HaloVeg",2543,0,0,"daimiel",12,12
"HydroRipVeg",16350,0,0,"daimiel",12,12
"MedSclF",623,0,0,"daimiel",12,12
"Reforestation",25,0,0,"daimiel",12,12
"RipF",1501,0,0,"daimiel",12,12
"WaterSurf",8869,0,0,"daimiel",12,12
"ArtSurf",12613,0,0,"donana",1,1
"BareArea",6426,0,0,"donana",1,1
"DuneSand",52133,0,0,"donana",1,1
"Grass",23898,0,0,"donana",1,1
"HydroRipVeg",39646,0,0,"donana",1,1
"MedConF",76259,0,0,"donana",1,1
"MedSclF",6483,0,0,"donana",1,1
"MedScrub",129201,0,0,"donana",1,1
"Reforestation",2747,0,0,"donana",1,1
"RipF",418,0,0,"donana",1,1
"SaltMar",344960,0,0,"donana",1,1
"Shrub",6017,0,0,"donana",1,1
"WaterSurf",41748,0,0,"donana",1,1
"ArtSurf",12613,0,0,"donana",1,2
"BareArea",6426,0,0,"donana",1,2
"DuneSand",52133,0,0,"donana",1,2
"Grass",23898,0,0,"donana",1,2
"HydroRipVeg",39646,0,0,"donana",1,2
"MedConF",76259,0,0,"donana",1,2
"MedSclF",6483,0,0,"donana",1,2
"MedScrub",129201,0,0,"donana",1,2
"Reforestation",2747,0,0,"donana",1,2
"RipF",418,0,0,"donana",1,2
"SaltMar",344960,0,0,"donana",1,2
"Shrub",6017,0,0,"donana",1,2
"WaterSurf",41748,0,0,"donana",1,2
"ArtSurf",12613,0,0,"donana",1,3
"BareArea",6426,0,0,"donana",1,3
"DuneSand",52133,0,0,"donana",1,3
"Grass",23898,0,0,"donana",1,3
"HydroRipVeg",39646,0,0,"donana",1,3
"MedConF",76259,0,0,"donana",1,3
"MedSclF",6483,0,0,"donana",1,3
"MedScrub",129201,0,0,"donana",1,3
"Reforestation",2747,0,0,"donana",1,3
"RipF",418,0,0,"donana",1,3
"SaltMar",344960,0,0,"donana",1,3
"Shrub",6017,0,0,"donana",1,3
"WaterSurf",41748,0,0,"donana",1,3
"ArtSurf",12613,0,0,"donana",1,4
"BareArea",6426,0,0,"donana",1,4
"DuneSand",52133,0,0,"donana",1,4
"Grass",23898,0,0,"donana",1,4
"HydroRipVeg",39646,0,0,"donana",1,4
"MedConF",76259,0,0,"donana",1,4
"MedSclF",6483,0,0,"donana",1,4
"MedScrub",129201,0,0,"donana",1,4
"Reforestation",2747,0,0,"donana",1,4
"RipF",418,0,0,"donana",1,4
"SaltMar",344960,0,0,"donana",1,4
"Shrub",6017,0,0,"donana",1,4
"WaterSurf",41748,0,0,"donana",1,4
"ArtSurf",12613,0,0,"donana",1,5
"BareArea",6426,0,0,"donana",1,5
"DuneSand",52133,0,0,"donana",1,5
"Grass",23898,0,0,"donana",1,5
"HydroRipVeg",39646,0,0,"donana",1,5
"MedConF",76259,0,0,"donana",1,5
"MedSclF",6483,0,0,"donana",1,5
"MedScrub",129201,0,0,"donana",1,5
"Reforestation",2747,0,0,"donana",1,5
"RipF",418,0,0,"donana",1,5
"SaltMar",344960,0,0,"donana",1,5
"Shrub",6017,0,0,"donana",1,5
"WaterSurf",41748,0,0,"donana",1,5
"ArtSurf",12613,0,0,"donana",1,6
"BareArea",6426,0,0,"donana",1,6
"DuneSand",52133,0,0,"donana",1,6
"Grass",23898,0,0,"donana",1,6
"HydroRipVeg",39646,0,0,"donana",1,6
"MedConF",76259,0,0,"donana",1,6
"MedSclF",6483,0,0,"donana",1,6
"MedScrub",129201,0,0,"donana",1,6
"Reforestation",2747,0,0,"donana",1,6
"RipF",418,0,0,"donana",1,6
"SaltMar",344960,0,0,"donana",1,6
"Shrub",6017,0,0,"donana",1,6
"WaterSurf",41748,0,0,"donana",1,6
"ArtSurf",12613,0,0,"donana",1,7
"BareArea",6426,0,0,"donana",1,7
"DuneSand",52133,0,0,"donana",1,7
"Grass",23898,0,0,"donana",1,7
"HydroRipVeg",39646,0,0,"donana",1,7
"MedConF",76259,0,0,"donana",1,7
"MedSclF",6483,0,0,"donana",1,7
"MedScrub",129201,0,0,"donana",1,7
"Reforestation",2747,0,0,"donana",1,7
"RipF",418,0,0,"donana",1,7
"SaltMar",344960,0,0,"donana",1,7
"Shrub",6017,0,0,"donana",1,7
"WaterSurf",41748,0,0,"donana",1,7
"ArtSurf",12613,0,0,"donana",1,8
"BareArea",6426,0,0,"donana",1,8
"DuneSand",52133,0,0,"donana",1,8
"Grass",23898,0,0,"donana",1,8
"HydroRipVeg",39646,0,0,"donana",1,8
"MedConF",76259,0,0,"donana",1,8
"MedSclF",6483,0,0,"donana",1,8
"MedScrub",129201,0,0,"donana",1,8
"Reforestation",2747,0,0,"donana",1,8
"RipF",418,0,0,"donana",1,8
"SaltMar",344960,0,0,"donana",1,8
"Shrub",6017,0,0,"donana",1,8
"WaterSurf",41748,0,0,"donana",1,8
"ArtSurf",12613,2180,17.28,"donana",1,9
"BareArea",6426,717,11.16,"donana",1,9
"DuneSand",52133,7795,14.95,"donana",1,9
"Grass",23898,1995,8.35,"donana",1,9
"HydroRipVeg",39646,8711,21.97,"donana",1,9
"MedConF",76259,2815,3.69,"donana",1,9
"MedSclF",6483,69,1.06,"donana",1,9
"MedScrub",129201,7237,5.6,"donana",1,9
"Reforestation",2747,142,5.17,"donana",1,9
"RipF",418,59,14.11,"donana",1,9
"SaltMar",344960,25641,7.43,"donana",1,9
"Shrub",6017,132,2.19,"donana",1,9
"WaterSurf",41748,2163,5.18,"donana",1,9
"ArtSurf",12613,0,0,"donana",1,10
"BareArea",6426,0,0,"donana",1,10
"DuneSand",52133,0,0,"donana",1,10
"Grass",23898,0,0,"donana",1,10
"HydroRipVeg",39646,0,0,"donana",1,10
"MedConF",76259,0,0,"donana",1,10
"MedSclF",6483,0,0,"donana",1,10
"MedScrub",129201,0,0,"donana",1,10
"Reforestation",2747,0,0,"donana",1,10
"RipF",418,0,0,"donana",1,10
"SaltMar",344960,0,0,"donana",1,10
"Shrub",6017,0,0,"donana",1,10
"WaterSurf",41748,0,0,"donana",1,10
"ArtSurf",12613,0,0,"donana",1,11
"BareArea",6426,0,0,"donana",1,11
"DuneSand",52133,0,0,"donana",1,11
"Grass",23898,0,0,"donana",1,11
"HydroRipVeg",39646,0,0,"donana",1,11
"MedConF",76259,0,0,"donana",1,11
"MedSclF",6483,0,0,"donana",1,11
"MedScrub",129201,0,0,"donana",1,11
"Reforestation",2747,0,0,"donana",1,11
"RipF",418,0,0,"donana",1,11
"SaltMar",344960,0,0,"donana",1,11
"Shrub",6017,0,0,"donana",1,11
"WaterSurf",41748,0,0,"donana",1,11
"ArtSurf",12613,0,0,"donana",1,12
"BareArea",6426,0,0,"donana",1,12
"DuneSand",52133,0,0,"donana",1,12
"Grass",23898,0,0,"donana",1,12
"HydroRipVeg",39646,0,0,"donana",1,12
"MedConF",76259,0,0,"donana",1,12
"MedSclF",6483,0,0,"donana",1,12
"MedScrub",129201,0,0,"donana",1,12
"Reforestation",2747,0,0,"donana",1,12
"RipF",418,0,0,"donana",1,12
"SaltMar",344960,0,0,"donana",1,12
"Shrub",6017,0,0,"donana",1,12
"WaterSurf",41748,0,0,"donana",1,12
"ArtSurf",12613,0,0,"donana",3,1
"BareArea",6426,0,0,"donana",3,1
"DuneSand",52133,0,0,"donana",3,1
"Grass",23898,0,0,"donana",3,1
"HydroRipVeg",39646,0,0,"donana",3,1
"MedConF",76259,0,0,"donana",3,1
"MedSclF",6483,0,0,"donana",3,1
"MedScrub",129201,0,0,"donana",3,1
"Reforestation",2747,0,0,"donana",3,1
"RipF",418,0,0,"donana",3,1
"SaltMar",344960,0,0,"donana",3,1
"Shrub",6017,0,0,"donana",3,1
"WaterSurf",41748,0,0,"donana",3,1
"ArtSurf",12613,0,0,"donana",3,2
"BareArea",6426,0,0,"donana",3,2
"DuneSand",52133,0,0,"donana",3,2
"Grass",23898,0,0,"donana",3,2
"HydroRipVeg",39646,0,0,"donana",3,2
"MedConF",76259,0,0,"donana",3,2
"MedSclF",6483,0,0,"donana",3,2
"MedScrub",129201,0,0,"donana",3,2
"Reforestation",2747,0,0,"donana",3,2
"RipF",418,0,0,"donana",3,2
"SaltMar",344960,0,0,"donana",3,2
"Shrub",6017,0,0,"donana",3,2
"WaterSurf",41748,0,0,"donana",3,2
"ArtSurf",12613,0,0,"donana",3,3
"BareArea",6426,0,0,"donana",3,3
"DuneSand",52133,0,0,"donana",3,3
"Grass",23898,0,0,"donana",3,3
"HydroRipVeg",39646,0,0,"donana",3,3
"MedConF",76259,0,0,"donana",3,3
"MedSclF",6483,0,0,"donana",3,3
"MedScrub",129201,0,0,"donana",3,3
"Reforestation",2747,0,0,"donana",3,3
"RipF",418,0,0,"donana",3,3
"SaltMar",344960,0,0,"donana",3,3
"Shrub",6017,0,0,"donana",3,3
"WaterSurf",41748,0,0,"donana",3,3
"ArtSurf",12613,0,0,"donana",3,4
"BareArea",6426,0,0,"donana",3,4
"DuneSand",52133,0,0,"donana",3,4
"Grass",23898,0,0,"donana",3,4
"HydroRipVeg",39646,0,0,"donana",3,4
"MedConF",76259,0,0,"donana",3,4
"MedSclF",6483,0,0,"donana",3,4
"MedScrub",129201,0,0,"donana",3,4
"Reforestation",2747,0,0,"donana",3,4
"RipF",418,0,0,"donana",3,4
"SaltMar",344960,0,0,"donana",3,4
"Shrub",6017,0,0,"donana",3,4
"WaterSurf",41748,0,0,"donana",3,4
"ArtSurf",12613,0,0,"donana",3,5
"BareArea",6426,0,0,"donana",3,5
"DuneSand",52133,0,0,"donana",3,5
"Grass",23898,0,0,"donana",3,5
"HydroRipVeg",39646,0,0,"donana",3,5
"MedConF",76259,0,0,"donana",3,5
"MedSclF",6483,0,0,"donana",3,5
"MedScrub",129201,0,0,"donana",3,5
"Reforestation",2747,0,0,"donana",3,5
"RipF",418,0,0,"donana",3,5
"SaltMar",344960,0,0,"donana",3,5
"Shrub",6017,0,0,"donana",3,5
"WaterSurf",41748,0,0,"donana",3,5
"ArtSurf",12613,0,0,"donana",3,6
"BareArea",6426,0,0,"donana",3,6
"DuneSand",52133,0,0,"donana",3,6
"Grass",23898,0,0,"donana",3,6
"HydroRipVeg",39646,0,0,"donana",3,6
"MedConF",76259,0,0,"donana",3,6
"MedSclF",6483,0,0,"donana",3,6
"MedScrub",129201,0,0,"donana",3,6
"Reforestation",2747,0,0,"donana",3,6
"RipF",418,0,0,"donana",3,6
"SaltMar",344960,0,0,"donana",3,6
"Shrub",6017,0,0,"donana",3,6
"WaterSurf",41748,0,0,"donana",3,6
"ArtSurf",12613,0,0,"donana",3,7
"BareArea",6426,0,0,"donana",3,7
"DuneSand",52133,0,0,"donana",3,7
"Grass",23898,0,0,"donana",3,7
"HydroRipVeg",39646,0,0,"donana",3,7
"MedConF",76259,0,0,"donana",3,7
"MedSclF",6483,0,0,"donana",3,7
"MedScrub",129201,0,0,"donana",3,7
"Reforestation",2747,0,0,"donana",3,7
"RipF",418,0,0,"donana",3,7
"SaltMar",344960,0,0,"donana",3,7
"Shrub",6017,0,0,"donana",3,7
"WaterSurf",41748,0,0,"donana",3,7
"ArtSurf",12613,0,0,"donana",3,8
"BareArea",6426,0,0,"donana",3,8
"DuneSand",52133,0,0,"donana",3,8
"Grass",23898,0,0,"donana",3,8
"HydroRipVeg",39646,0,0,"donana",3,8
"MedConF",76259,0,0,"donana",3,8
"MedSclF",6483,0,0,"donana",3,8
"MedScrub",129201,0,0,"donana",3,8
"Reforestation",2747,0,0,"donana",3,8
"RipF",418,0,0,"donana",3,8
"SaltMar",344960,0,0,"donana",3,8
"Shrub",6017,0,0,"donana",3,8
"WaterSurf",41748,0,0,"donana",3,8
"ArtSurf",12613,462,3.66,"donana",3,9
"BareArea",6426,402,6.26,"donana",3,9
"DuneSand",52133,5697,10.93,"donana",3,9
"Grass",23898,309,1.29,"donana",3,9
"HydroRipVeg",39646,3339,8.42,"donana",3,9
"MedConF",76259,608,0.8,"donana",3,9
"MedSclF",6483,5,0.08,"donana",3,9
"MedScrub",129201,1838,1.42,"donana",3,9
"Reforestation",2747,10,0.36,"donana",3,9
"RipF",418,34,8.13,"donana",3,9
"SaltMar",344960,4178,1.21,"donana",3,9
"Shrub",6017,1,0.02,"donana",3,9
"WaterSurf",41748,611,1.46,"donana",3,9
"ArtSurf",12613,0,0,"donana",3,10
"BareArea",6426,18,0.28,"donana",3,10
"DuneSand",52133,3,0.01,"donana",3,10
"Grass",23898,5,0.02,"donana",3,10
"HydroRipVeg",39646,192,0.48,"donana",3,10
"MedConF",76259,0,0,"donana",3,10
"MedSclF",6483,0,0,"donana",3,10
"MedScrub",129201,1,0,"donana",3,10
"Reforestation",2747,0,0,"donana",3,10
"RipF",418,0,0,"donana",3,10
"SaltMar",344960,598,0.17,"donana",3,10
"Shrub",6017,0,0,"donana",3,10
"WaterSurf",41748,16,0.04,"donana",3,10
"ArtSurf",12613,0,0,"donana",3,11
"BareArea",6426,0,0,"donana",3,11
"DuneSand",52133,0,0,"donana",3,11
"Grass",23898,0,0,"donana",3,11
"HydroRipVeg",39646,0,0,"donana",3,11
"MedConF",76259,0,0,"donana",3,11
"MedSclF",6483,0,0,"donana",3,11
"MedScrub",129201,0,0,"donana",3,11
"Reforestation",2747,0,0,"donana",3,11
"RipF",418,0,0,"donana",3,11
"SaltMar",344960,0,0,"donana",3,11
"Shrub",6017,0,0,"donana",3,11
"WaterSurf",41748,0,0,"donana",3,11
"ArtSurf",12613,0,0,"donana",3,12
"BareArea",6426,0,0,"donana",3,12
"DuneSand",52133,0,0,"donana",3,12
"Grass",23898,0,0,"donana",3,12
"HydroRipVeg",39646,0,0,"donana",3,12
"MedConF",76259,0,0,"donana",3,12
"MedSclF",6483,0,0,"donana",3,12
"MedScrub",129201,0,0,"donana",3,12
"Reforestation",2747,0,0,"donana",3,12
"RipF",418,0,0,"donana",3,12
"SaltMar",344960,0,0,"donana",3,12
"Shrub",6017,0,0,"donana",3,12
"WaterSurf",41748,0,0,"donana",3,12
"ArtSurf",12613,0,0,"donana",6,1
"BareArea",6426,0,0,"donana",6,1
"DuneSand",52133,0,0,"donana",6,1
"Grass",23898,0,0,"donana",6,1
"HydroRipVeg",39646,0,0,"donana",6,1
"MedConF",76259,0,0,"donana",6,1
"MedSclF",6483,0,0,"donana",6,1
"MedScrub",129201,0,0,"donana",6,1
"Reforestation",2747,0,0,"donana",6,1
"RipF",418,0,0,"donana",6,1
"SaltMar",344960,0,0,"donana",6,1
"Shrub",6017,0,0,"donana",6,1
"WaterSurf",41748,0,0,"donana",6,1
"ArtSurf",12613,0,0,"donana",6,2
"BareArea",6426,0,0,"donana",6,2
"DuneSand",52133,0,0,"donana",6,2
"Grass",23898,0,0,"donana",6,2
"HydroRipVeg",39646,0,0,"donana",6,2
"MedConF",76259,0,0,"donana",6,2
"MedSclF",6483,0,0,"donana",6,2
"MedScrub",129201,0,0,"donana",6,2
"Reforestation",2747,0,0,"donana",6,2
"RipF",418,0,0,"donana",6,2
"SaltMar",344960,0,0,"donana",6,2
"Shrub",6017,0,0,"donana",6,2
"WaterSurf",41748,0,0,"donana",6,2
"ArtSurf",12613,0,0,"donana",6,3
"BareArea",6426,0,0,"donana",6,3
"DuneSand",52133,0,0,"donana",6,3
"Grass",23898,0,0,"donana",6,3
"HydroRipVeg",39646,0,0,"donana",6,3
"MedConF",76259,0,0,"donana",6,3
"MedSclF",6483,0,0,"donana",6,3
"MedScrub",129201,0,0,"donana",6,3
"Reforestation",2747,0,0,"donana",6,3
"RipF",418,0,0,"donana",6,3
"SaltMar",344960,0,0,"donana",6,3
"Shrub",6017,0,0,"donana",6,3
"WaterSurf",41748,0,0,"donana",6,3
"ArtSurf",12613,13,0.1,"donana",6,4
"BareArea",6426,354,5.51,"donana",6,4
"DuneSand",52133,1233,2.37,"donana",6,4
"Grass",23898,2,0.01,"donana",6,4
"HydroRipVeg",39646,282,0.71,"donana",6,4
"MedConF",76259,209,0.27,"donana",6,4
"MedSclF",6483,0,0,"donana",6,4
"MedScrub",129201,152,0.12,"donana",6,4
"Reforestation",2747,0,0,"donana",6,4
"RipF",418,0,0,"donana",6,4
"SaltMar",344960,2914,0.84,"donana",6,4
"Shrub",6017,0,0,"donana",6,4
"WaterSurf",41748,16811,40.27,"donana",6,4
"ArtSurf",12613,0,0,"donana",6,5
"BareArea",6426,0,0,"donana",6,5
"DuneSand",52133,0,0,"donana",6,5
"Grass",23898,0,0,"donana",6,5
"HydroRipVeg",39646,0,0,"donana",6,5
"MedConF",76259,0,0,"donana",6,5
"MedSclF",6483,0,0,"donana",6,5
"MedScrub",129201,0,0,"donana",6,5
"Reforestation",2747,0,0,"donana",6,5
"RipF",418,0,0,"donana",6,5
"SaltMar",344960,0,0,"donana",6,5
"Shrub",6017,0,0,"donana",6,5
"WaterSurf",41748,0,0,"donana",6,5
"ArtSurf",12613,0,0,"donana",6,6
"BareArea",6426,0,0,"donana",6,6
"DuneSand",52133,0,0,"donana",6,6
"Grass",23898,0,0,"donana",6,6
"HydroRipVeg",39646,0,0,"donana",6,6
"MedConF",76259,0,0,"donana",6,6
"MedSclF",6483,0,0,"donana",6,6
"MedScrub",129201,0,0,"donana",6,6
"Reforestation",2747,0,0,"donana",6,6
"RipF",418,0,0,"donana",6,6
"SaltMar",344960,0,0,"donana",6,6
"Shrub",6017,0,0,"donana",6,6
"WaterSurf",41748,0,0,"donana",6,6
"ArtSurf",12613,0,0,"donana",6,7
"BareArea",6426,0,0,"donana",6,7
"DuneSand",52133,0,0,"donana",6,7
"Grass",23898,0,0,"donana",6,7
"HydroRipVeg",39646,0,0,"donana",6,7
"MedConF",76259,0,0,"donana",6,7
"MedSclF",6483,0,0,"donana",6,7
"MedScrub",129201,0,0,"donana",6,7
"Reforestation",2747,0,0,"donana",6,7
"RipF",418,0,0,"donana",6,7
"SaltMar",344960,0,0,"donana",6,7
"Shrub",6017,0,0,"donana",6,7
"WaterSurf",41748,0,0,"donana",6,7
"ArtSurf",12613,0,0,"donana",6,8
"BareArea",6426,0,0,"donana",6,8
"DuneSand",52133,0,0,"donana",6,8
"Grass",23898,0,0,"donana",6,8
"HydroRipVeg",39646,0,0,"donana",6,8
"MedConF",76259,0,0,"donana",6,8
"MedSclF",6483,0,0,"donana",6,8
"MedScrub",129201,0,0,"donana",6,8
"Reforestation",2747,0,0,"donana",6,8
"RipF",418,0,0,"donana",6,8
"SaltMar",344960,0,0,"donana",6,8
"Shrub",6017,0,0,"donana",6,8
"WaterSurf",41748,0,0,"donana",6,8
"ArtSurf",12613,0,0,"donana",6,9
"BareArea",6426,0,0,"donana",6,9
"DuneSand",52133,0,0,"donana",6,9
"Grass",23898,0,0,"donana",6,9
"HydroRipVeg",39646,0,0,"donana",6,9
"MedConF",76259,0,0,"donana",6,9
"MedSclF",6483,0,0,"donana",6,9
"MedScrub",129201,0,0,"donana",6,9
"Reforestation",2747,0,0,"donana",6,9
"RipF",418,0,0,"donana",6,9
"SaltMar",344960,0,0,"donana",6,9
"Shrub",6017,0,0,"donana",6,9
"WaterSurf",41748,0,0,"donana",6,9
"ArtSurf",12613,0,0,"donana",6,10
"BareArea",6426,0,0,"donana",6,10
"DuneSand",52133,0,0,"donana",6,10
"Grass",23898,0,0,"donana",6,10
"HydroRipVeg",39646,0,0,"donana",6,10
"MedConF",76259,0,0,"donana",6,10
"MedSclF",6483,0,0,"donana",6,10
"MedScrub",129201,0,0,"donana",6,10
"Reforestation",2747,0,0,"donana",6,10
"RipF",418,0,0,"donana",6,10
"SaltMar",344960,0,0,"donana",6,10
"Shrub",6017,0,0,"donana",6,10
"WaterSurf",41748,0,0,"donana",6,10
"ArtSurf",12613,0,0,"donana",6,11
"BareArea",6426,0,0,"donana",6,11
"DuneSand",52133,0,0,"donana",6,11
"Grass",23898,0,0,"donana",6,11
"HydroRipVeg",39646,0,0,"donana",6,11
"MedConF",76259,0,0,"donana",6,11
"MedSclF",6483,0,0,"donana",6,11
"MedScrub",129201,0,0,"donana",6,11
"Reforestation",2747,0,0,"donana",6,11
"RipF",418,0,0,"donana",6,11
"SaltMar",344960,0,0,"donana",6,11
"Shrub",6017,0,0,"donana",6,11
"WaterSurf",41748,0,0,"donana",6,11
"ArtSurf",12613,0,0,"donana",6,12
"BareArea",6426,0,0,"donana",6,12
"DuneSand",52133,0,0,"donana",6,12
"Grass",23898,0,0,"donana",6,12
"HydroRipVeg",39646,0,0,"donana",6,12
"MedConF",76259,0,0,"donana",6,12
"MedSclF",6483,0,0,"donana",6,12
"MedScrub",129201,0,0,"donana",6,12
"Reforestation",2747,0,0,"donana",6,12
"RipF",418,0,0,"donana",6,12
"SaltMar",344960,0,0,"donana",6,12
"Shrub",6017,0,0,"donana",6,12
"WaterSurf",41748,0,0,"donana",6,12
"ArtSurf",12613,0,0,"donana",9,1
"BareArea",6426,0,0,"donana",9,1
"DuneSand",52133,0,0,"donana",9,1
"Grass",23898,0,0,"donana",9,1
"HydroRipVeg",39646,0,0,"donana",9,1
"MedConF",76259,0,0,"donana",9,1
"MedSclF",6483,0,0,"donana",9,1
"MedScrub",129201,0,0,"donana",9,1
"Reforestation",2747,0,0,"donana",9,1
"RipF",418,0,0,"donana",9,1
"SaltMar",344960,0,0,"donana",9,1
"Shrub",6017,0,0,"donana",9,1
"WaterSurf",41748,0,0,"donana",9,1
"ArtSurf",12613,0,0,"donana",9,2
"BareArea",6426,0,0,"donana",9,2
"DuneSand",52133,0,0,"donana",9,2
"Grass",23898,0,0,"donana",9,2
