"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"Grass",23898,0,0,"donana",6,9
"HydroRipVeg",39646,0,0,"donana",6,9
"MedConF",76259,0,0,"donana",6,9
"MedSclF",6483,0,0,"donana",6,9
"MedScrub",129201,0,0,"donana",6,9
"Reforestation",2747,0,0,"donana",6,9
"RipF",418,0,0,"donana",6,9
"SaltMar",344960,0,0,"donana",6,9
"Shrub",6017,0,0,"donana",6,9
"WaterSurf",41748,0,0,"donana",6,9
"ArtSurf",12613,0,0,"donana",6,10
"BareArea",6426,0,0,"donana",6,10
"DuneSand",52133,0,0,"donana",6,10
"Grass",23898,0,0,"donana",6,10
"HydroRipVeg",39646,0,0,"donana",6,10
"MedConF",76259,0,0,"donana",6,10
"MedSclF",6483,0,0,"donana",6,10
"MedScrub",129201,0,0,"donana",6,10
"Reforestation",2747,0,0,"donana",6,10
"RipF",418,0,0,"donana",6,10
"SaltMar",344960,0,0,"donana",6,10
"Shrub",6017,0,0,"donana",6,10
"WaterSurf",41748,0,0,"donana",6,10
"ArtSurf",12613,39,0.31,"donana",6,11
"BareArea",6426,0,0,"donana",6,11
"DuneSand",52133,35,0.07,"donana",6,11
"Grass",23898,10,0.04,"donana",6,11
"HydroRipVeg",39646,5,0.01,"donana",6,11
"MedConF",76259,50,0.07,"donana",6,11
"MedSclF",6483,4,0.06,"donana",6,11
"MedScrub",129201,135,0.1,"donana",6,11
"Reforestation",2747,0,0,"donana",6,11
"RipF",418,0,0,"donana",6,11
"SaltMar",344960,216,0.06,"donana",6,11
"Shrub",6017,0,0,"donana",6,11
"WaterSurf",41748,12,0.03,"donana",6,11
"ArtSurf",12613,358,2.84,"donana",6,12
"BareArea",6426,28,0.44,"donana",6,12
"DuneSand",52133,1255,2.41,"donana",6,12
"Grass",23898,162,0.68,"donana",6,12
"HydroRipVeg",39646,254,0.64,"donana",6,12
"MedConF",76259,380,0.5,"donana",6,12
"MedSclF",6483,36,0.56,"donana",6,12
"MedScrub",129201,2704,2.09,"donana",6,12
"Reforestation",2747,20,0.73,"donana",6,12
"RipF",418,2,0.48,"donana",6,12
"SaltMar",344960,121,0.04,"donana",6,12
"Shrub",6017,19,0.32,"donana",6,12
"WaterSurf",41748,46,0.11,"donana",6,12
"ArtSurf",12613,0,0,"donana",9,1
"BareArea",6426,0,0,"donana",9,1
"DuneSand",52133,0,0,"donana",9,1
"Grass",23898,0,0,"donana",9,1
"HydroRipVeg",39646,0,0,"donana",9,1
"MedConF",76259,0,0,"donana",9,1
"MedSclF",6483,0,0,"donana",9,1
"MedScrub",129201,0,0,"donana",9,1
"Reforestation",2747,0,0,"donana",9,1
"RipF",418,0,0,"donana",9,1
"SaltMar",344960,0,0,"donana",9,1
"Shrub",6017,0,0,"donana",9,1
"WaterSurf",41748,0,0,"donana",9,1
"ArtSurf",12613,1294,10.26,"donana",9,2
"BareArea",6426,6,0.09,"donana",9,2
"DuneSand",52133,673,1.29,"donana",9,2
"Grass",23898,2346,9.82,"donana",9,2
"HydroRipVeg",39646,4395,11.09,"donana",9,2
"MedConF",76259,2301,3.02,"donana",9,2
"MedSclF",6483,779,12.02,"donana",9,2
"MedScrub",129201,16561,12.82,"donana",9,2
"Reforestation",2747,325,11.83,"donana",9,2
"RipF",418,9,2.15,"donana",9,2
"SaltMar",344960,1685,0.49,"donana",9,2
"Shrub",6017,457,7.6,"donana",9,2
"WaterSurf",41748,190,0.46,"donana",9,2
"ArtSurf",12613,227,1.8,"donana",9,3
"BareArea",6426,0,0,"donana",9,3
"DuneSand",52133,39,0.07,"donana",9,3
"Grass",23898,53,0.22,"donana",9,3
"HydroRipVeg",39646,530,1.34,"donana",9,3
"MedConF",76259,293,0.38,"donana",9,3
"MedSclF",6483,42,0.65,"donana",9,3
"MedScrub",129201,3423,2.65,"donana",9,3
"Reforestation",2747,24,0.87,"donana",9,3
"RipF",418,0,0,"donana",9,3
"SaltMar",344960,459,0.13,"donana",9,3
"Shrub",6017,14,0.23,"donana",9,3
"WaterSurf",41748,20,0.05,"donana",9,3
"ArtSurf",12613,1236,9.8,"donana",9,4
"BareArea",6426,0,0,"donana",9,4
"DuneSand",52133,403,0.77,"donana",9,4
"Grass",23898,1114,4.66,"donana",9,4
"HydroRipVeg",39646,3401,8.58,"donana",9,4
"MedConF",76259,2161,2.83,"donana",9,4
"MedSclF",6483,407,6.28,"donana",9,4
"MedScrub",129201,18466,14.29,"donana",9,4
"Reforestation",2747,392,14.27,"donana",9,4
"RipF",418,3,0.72,"donana",9,4
"SaltMar",344960,1058,0.31,"donana",9,4
"Shrub",6017,406,6.75,"donana",9,4
"WaterSurf",41748,113,0.27,"donana",9,4
"ArtSurf",12613,2185,17.32,"donana",9,5
"BareArea",6426,28,0.44,"donana",9,5
"DuneSand",52133,4393,8.43,"donana",9,5
"Grass",23898,2897,12.12,"donana",9,5
"HydroRipVeg",39646,7956,20.07,"donana",9,5
"MedConF",76259,7551,9.9,"donana",9,5
"MedSclF",6483,1396,21.53,"donana",9,5
"MedScrub",129201,37074,28.69,"donana",9,5
"Reforestation",2747,923,33.6,"donana",9,5
"RipF",418,50,11.96,"donana",9,5
"SaltMar",344960,5191,1.5,"donana",9,5
"Shrub",6017,1305,21.69,"donana",9,5
"WaterSurf",41748,197,0.47,"donana",9,5
"ArtSurf",12613,1017,8.06,"donana",9,6
"BareArea",6426,35,0.54,"donana",9,6
"DuneSand",52133,466,0.89,"donana",9,6
"Grass",23898,3055,12.78,"donana",9,6
"HydroRipVeg",39646,6380,16.09,"donana",9,6
"MedConF",76259,4071,5.34,"donana",9,6
"MedSclF",6483,1302,20.08,"donana",9,6
"MedScrub",129201,29290,22.67,"donana",9,6
"Reforestation",2747,857,31.2,"donana",9,6
"RipF",418,80,19.14,"donana",9,6
"SaltMar",344960,6654,1.93,"donana",9,6
"Shrub",6017,1380,22.94,"donana",9,6
"WaterSurf",41748,196,0.47,"donana",9,6
"ArtSurf",12613,1534,12.16,"donana",9,7
"BareArea",6426,92,1.43,"donana",9,7
"DuneSand",52133,1403,2.69,"donana",9,7
"Grass",23898,4131,17.29,"donana",9,7
"HydroRipVeg",39646,4423,11.16,"donana",9,7
"MedConF",76259,3296,4.32,"donana",9,7
"MedSclF",6483,500,7.71,"donana",9,7
"MedScrub",129201,31442,24.34,"donana",9,7
"Reforestation",2747,1010,36.77,"donana",9,7
"RipF",418,10,2.39,"donana",9,7
"SaltMar",344960,3413,0.99,"donana",9,7
"Shrub",6017,475,7.89,"donana",9,7
"WaterSurf",41748,728,1.74,"donana",9,7
"ArtSurf",12613,700,5.55,"donana",9,8
"BareArea",6426,34,0.53,"donana",9,8
"DuneSand",52133,515,0.99,"donana",9,8
"Grass",23898,1291,5.4,"donana",9,8
"HydroRipVeg",39646,2581,6.51,"donana",9,8
"MedConF",76259,2527,3.31,"donana",9,8
"MedSclF",6483,377,5.82,"donana",9,8
"MedScrub",129201,20739,16.05,"donana",9,8
"Reforestation",2747,1059,38.55,"donana",9,8
"RipF",418,2,0.48,"donana",9,8
"SaltMar",344960,1433,0.42,"donana",9,8
"Shrub",6017,338,5.62,"donana",9,8
"WaterSurf",41748,131,0.31,"donana",9,8
"ArtSurf",12613,0,0,"donana",9,9
"BareArea",6426,0,0,"donana",9,9
"DuneSand",52133,0,0,"donana",9,9
"Grass",23898,0,0,"donana",9,9
"HydroRipVeg",39646,0,0,"donana",9,9
"MedConF",76259,0,0,"donana",9,9
"MedSclF",6483,0,0,"donana",9,9
"MedScrub",129201,0,0,"donana",9,9
"Reforestation",2747,0,0,"donana",9,9
"RipF",418,0,0,"donana",9,9
"SaltMar",344960,0,0,"donana",9,9
"Shrub",6017,0,0,"donana",9,9
"WaterSurf",41748,0,0,"donana",9,9
"ArtSurf",12613,0,0,"donana",9,10
"BareArea",6426,0,0,"donana",9,10
"DuneSand",52133,0,0,"donana",9,10
"Grass",23898,0,0,"donana",9,10
"HydroRipVeg",39646,0,0,"donana",9,10
"MedConF",76259,0,0,"donana",9,10
"MedSclF",6483,0,0,"donana",9,10
"MedScrub",129201,0,0,"donana",9,10
"Reforestation",2747,0,0,"donana",9,10
"RipF",418,0,0,"donana",9,10
"SaltMar",344960,0,0,"donana",9,10
"Shrub",6017,0,0,"donana",9,10
"WaterSurf",41748,0,0,"donana",9,10
"ArtSurf",12613,67,0.53,"donana",9,11
"BareArea",6426,0,0,"donana",9,11
"DuneSand",52133,25,0.05,"donana",9,11
"Grass",23898,23,0.1,"donana",9,11
"HydroRipVeg",39646,15,0.04,"donana",9,11
"MedConF",76259,55,0.07,"donana",9,11
"MedSclF",6483,3,0.05,"donana",9,11
"MedScrub",129201,154,0.12,"donana",9,11
"Reforestation",2747,1,0.04,"donana",9,11
"RipF",418,0,0,"donana",9,11
"SaltMar",344960,241,0.07,"donana",9,11
"Shrub",6017,2,0.03,"donana",9,11
"WaterSurf",41748,9,0.02,"donana",9,11
"ArtSurf",12613,539,4.27,"donana",9,12
"BareArea",6426,60,0.93,"donana",9,12
"DuneSand",52133,680,1.3,"donana",9,12
"Grass",23898,241,1.01,"donana",9,12
"HydroRipVeg",39646,398,1,"donana",9,12
"MedConF",76259,448,0.59,"donana",9,12
"MedSclF",6483,77,1.19,"donana",9,12
"MedScrub",129201,3668,2.84,"donana",9,12
"Reforestation",2747,43,1.57,"donana",9,12
"RipF",418,0,0,"donana",9,12
"SaltMar",344960,209,0.06,"donana",9,12
"Shrub",6017,40,0.66,"donana",9,12
"WaterSurf",41748,37,0.09,"donana",9,12
"ArtSurf",12613,777,6.16,"donana",12,1
"BareArea",6426,3,0.05,"donana",12,1
"DuneSand",52133,284,0.54,"donana",12,1
"Grass",23898,187,0.78,"donana",12,1
"HydroRipVeg",39646,1507,3.8,"donana",12,1
"MedConF",76259,1493,1.96,"donana",12,1
"MedSclF",6483,84,1.3,"donana",12,1
"MedScrub",129201,6743,5.22,"donana",12,1
"Reforestation",2747,82,2.99,"donana",12,1
"RipF",418,1,0.24,"donana",12,1
"SaltMar",344960,446,0.13,"donana",12,1
"Shrub",6017,99,1.65,"donana",12,1
"WaterSurf",41748,61,0.15,"donana",12,1
"ArtSurf",12613,1719,13.63,"donana",12,2
"BareArea",6426,6,0.09,"donana",12,2
"DuneSand",52133,736,1.41,"donana",12,2
"Grass",23898,3324,13.91,"donana",12,2
"HydroRipVeg",39646,6024,15.19,"donana",12,2
"MedConF",76259,3310,4.34,"donana",12,2
"MedSclF",6483,1120,17.28,"donana",12,2
"MedScrub",129201,23774,18.4,"donana",12,2
"Reforestation",2747,367,13.36,"donana",12,2
"RipF",418,17,4.07,"donana",12,2
"SaltMar",344960,2517,0.73,"donana",12,2
"Shrub",6017,749,12.45,"donana",12,2
"WaterSurf",41748,201,0.48,"donana",12,2
"ArtSurf",12613,786,6.23,"donana",12,3
"BareArea",6426,0,0,"donana",12,3
"DuneSand",52133,155,0.3,"donana",12,3
"Grass",23898,450,1.88,"donana",12,3
"HydroRipVeg",39646,2013,5.08,"donana",12,3
"MedConF",76259,1307,1.71,"donana",12,3
"MedSclF",6483,226,3.49,"donana",12,3
"MedScrub",129201,10172,7.87,"donana",12,3
"Reforestation",2747,103,3.75,"donana",12,3
"RipF",418,0,0,"donana",12,3
"SaltMar",344960,1199,0.35,"donana",12,3
"Shrub",6017,111,1.84,"donana",12,3
"WaterSurf",41748,54,0.13,"donana",12,3
"ArtSurf",12613,999,7.92,"donana",12,4
"BareArea",6426,0,0,"donana",12,4
"DuneSand",52133,280,0.54,"donana",12,4
"Grass",23898,329,1.38,"donana",12,4
"HydroRipVeg",39646,2424,6.11,"donana",12,4
"MedConF",76259,1762,2.31,"donana",12,4
"MedSclF",6483,228,3.52,"donana",12,4
"MedScrub",129201,13399,10.37,"donana",12,4
"Reforestation",2747,173,6.3,"donana",12,4
"RipF",418,0,0,"donana",12,4
"SaltMar",344960,812,0.24,"donana",12,4
"Shrub",6017,245,4.07,"donana",12,4
"WaterSurf",41748,79,0.19,"donana",12,4
"ArtSurf",12613,2073,16.44,"donana",12,5
"BareArea",6426,8,0.12,"donana",12,5
"DuneSand",52133,5143,9.87,"donana",12,5
"Grass",23898,2373,9.93,"donana",12,5
"HydroRipVeg",39646,7016,17.7,"donana",12,5
"MedConF",76259,6826,8.95,"donana",12,5
"MedSclF",6483,1160,17.89,"donana",12,5
"MedScrub",129201,36215,28.03,"donana",12,5
"Reforestation",2747,1053,38.33,"donana",12,5
"RipF",418,35,8.37,"donana",12,5
"SaltMar",344960,4433,1.29,"donana",12,5
"Shrub",6017,1078,17.92,"donana",12,5
"WaterSurf",41748,154,0.37,"donana",12,5
"ArtSurf",12613,1325,10.51,"donana",12,6
"BareArea",6426,36,0.56,"donana",12,6
"DuneSand",52133,647,1.24,"donana",12,6
"Grass",23898,3831,16.03,"donana",12,6
"HydroRipVeg",39646,7949,20.05,"donana",12,6
"MedConF",76259,5880,7.71,"donana",12,6
"MedSclF",6483,1546,23.85,"donana",12,6
"MedScrub",129201,37142,28.75,"donana",12,6
"Reforestation",2747,1111,40.44,"donana",12,6
"RipF",418,97,23.21,"donana",12,6
"SaltMar",344960,6752,1.96,"donana",12,6
"Shrub",6017,1610,26.76,"donana",12,6
"WaterSurf",41748,219,0.52,"donana",12,6
"ArtSurf",12613,1848,14.65,"donana",12,7
"BareArea",6426,244,3.8,"donana",12,7
"DuneSand",52133,2079,3.99,"donana",12,7
"Grass",23898,5662,23.69,"donana",12,7
"HydroRipVeg",39646,6568,16.57,"donana",12,7
"MedConF",76259,4637,6.08,"donana",12,7
"MedSclF",6483,712,10.98,"donana",12,7
"MedScrub",129201,36963,28.61,"donana",12,7
"Reforestation",2747,1011,36.8,"donana",12,7
"RipF",418,35,8.37,"donana",12,7
"SaltMar",344960,4244,1.23,"donana",12,7
"Shrub",6017,733,12.18,"donana",12,7
"WaterSurf",41748,930,2.23,"donana",12,7
"ArtSurf",12613,438,3.47,"donana",12,8
"BareArea",6426,21,0.33,"donana",12,8
"DuneSand",52133,260,0.5,"donana",12,8
"Grass",23898,504,2.11,"donana",12,8
"HydroRipVeg",39646,775,1.95,"donana",12,8
"MedConF",76259,619,0.81,"donana",12,8
"MedSclF",6483,32,0.49,"donana",12,8
"MedScrub",129201,7744,5.99,"donana",12,8
"Reforestation",2747,231,8.41,"donana",12,8
"RipF",418,0,0,"donana",12,8
"SaltMar",344960,474,0.14,"donana",12,8
"Shrub",6017,41,0.68,"donana",12,8
"WaterSurf",41748,91,0.22,"donana",12,8
"ArtSurf",12613,292,2.32,"donana",12,9
"BareArea",6426,15,0.23,"donana",12,9
"DuneSand",52133,71,0.14,"donana",12,9
"Grass",23898,172,0.72,"donana",12,9
"HydroRipVeg",39646,752,1.9,"donana",12,9
"MedConF",76259,388,0.51,"donana",12,9
"MedSclF",6483,50,0.77,"donana",12,9
"MedScrub",129201,6801,5.26,"donana",12,9
"Reforestation",2747,194,7.06,"donana",12,9
"RipF",418,0,0,"donana",12,9
"SaltMar",344960,348,0.1,"donana",12,9
"Shrub",6017,74,1.23,"donana",12,9
"WaterSurf",41748,64,0.15,"donana",12,9
"ArtSurf",12613,0,0,"donana",12,10
"BareArea",6426,0,0,"donana",12,10
"DuneSand",52133,0,0,"donana",12,10
"Grass",23898,0,0,"donana",12,10
"HydroRipVeg",39646,0,0,"donana",12,10
"MedConF",76259,0,0,"donana",12,10
"MedSclF",6483,0,0,"donana",12,10
"MedScrub",129201,0,0,"donana",12,10
"Reforestation",2747,0,0,"donana",12,10
"RipF",418,0,0,"donana",12,10
"SaltMar",344960,0,0,"donana",12,10
"Shrub",6017,0,0,"donana",12,10
"WaterSurf",41748,0,0,"donana",12,10
"ArtSurf",12613,195,1.55,"donana",12,11
"BareArea",6426,0,0,"donana",12,11
"DuneSand",52133,10,0.02,"donana",12,11
"Grass",23898,34,0.14,"donana",12,11
"HydroRipVeg",39646,55,0.14,"donana",12,11
"MedConF",76259,127,0.17,"donana",12,11
"MedSclF",6483,5,0.08,"donana",12,11
"MedScrub",129201,2152,1.67,"donana",12,11
"Reforestation",2747,9,0.33,"donana",12,11
"RipF",418,0,0,"donana",12,11
"SaltMar",344960,66,0.02,"donana",12,11
"Shrub",6017,6,0.1,"donana",12,11
"WaterSurf",41748,10,0.02,"donana",12,11
"ArtSurf",12613,1578,12.51,"donana",12,12
"BareArea",6426,269,4.19,"donana",12,12
"DuneSand",52133,2731,5.24,"donana",12,12
"Grass",23898,573,2.4,"donana",12,12
"HydroRipVeg",39646,1916,4.83,"donana",12,12
"MedConF",76259,2752,3.61,"donana",12,12
"MedSclF",6483,265,4.09,"donana",12,12
"MedScrub",129201,20300,15.71,"donana",12,12
"Reforestation",2747,224,8.15,"donana",12,12
"RipF",418,2,0.48,"donana",12,12
"SaltMar",344960,806,0.23,"donana",12,12
"Shrub",6017,252,4.19,"donana",12,12
"WaterSurf",41748,76,0.18,"donana",12,12
"AlpConF",129960,0,0,"guadarrama",1,1
"AlpScrGr",172894,0,0,"guadarrama",1,1
"ArtSurf",1490,0,0,"guadarrama",1,1
"Grass",7028,0,0,"guadarrama",1,1
"MedSclF",3280,0,0,"guadarrama",1,1
"MedScrub",38947,0,0,"guadarrama",1,1
"Peatland",229,0,0,"guadarrama",1,1
"Reforestation",88147,0,0,"guadarrama",1,1
"RipF",529,0,0,"guadarrama",1,1
"RockScreeVeg",46691,0,0,"guadarrama",1,1
"SMedMarF",5314,0,0,"guadarrama",1,1
"Shrub",3703,0,0,"guadarrama",1,1
"TempDecF",1436,0,0,"guadarrama",1,1
"WaterSurf",30,0,0,"guadarrama",1,1
"AlpConF",129960,5148,3.96,"guadarrama",1,2
"AlpScrGr",172894,11076,6.41,"guadarrama",1,2
"ArtSurf",1490,43,2.89,"guadarrama",1,2
"Grass",7028,950,13.52,"guadarrama",1,2
"MedSclF",3280,71,2.16,"guadarrama",1,2
"MedScrub",38947,535,1.37,"guadarrama",1,2
"Peatland",229,12,5.24,"guadarrama",1,2
"Reforestation",88149,1990,2.26,"guadarrama",1,2
"RipF",529,10,1.89,"guadarrama",1,2
"RockScreeVeg",46691,1477,3.16,"guadarrama",1,2
"SMedMarF",5314,142,2.67,"guadarrama",1,2
"Shrub",3703,330,8.91,"guadarrama",1,2
"TempDecF",1436,0,0,"guadarrama",1,2
"WaterSurf",30,0,0,"guadarrama",1,2
"AlpConF",129960,0,0,"guadarrama",1,3
"AlpScrGr",172894,0,0,"guadarrama",1,3
"ArtSurf",1490,0,0,"guadarrama",1,3
"Grass",7028,0,0,"guadarrama",1,3
"MedSclF",3280,0,0,"guadarrama",1,3
"MedScrub",38947,0,0,"guadarrama",1,3
"Peatland",229,0,0,"guadarrama",1,3
"Reforestation",88149,0,0,"guadarrama",1,3
"RipF",529,0,0,"guadarrama",1,3
"RockScreeVeg",46691,0,0,"guadarrama",1,3
"SMedMarF",5314,0,0,"guadarrama",1,3
"Shrub",3703,0,0,"guadarrama",1,3
"TempDecF",1436,0,0,"guadarrama",1,3
"WaterSurf",30,0,0,"guadarrama",1,3
"AlpConF",129960,0,0,"guadarrama",1,4
"AlpScrGr",172894,0,0,"guadarrama",1,4
"ArtSurf",1490,0,0,"guadarrama",1,4
"Grass",7028,0,0,"guadarrama",1,4
"MedSclF",3280,0,0,"guadarrama",1,4
"MedScrub",38947,0,0,"guadarrama",1,4
"Peatland",229,0,0,"guadarrama",1,4
"Reforestation",88149,0,0,"guadarrama",1,4
"RipF",529,0,0,"guadarrama",1,4
"RockScreeVeg",46691,0,0,"guadarrama",1,4
"SMedMarF",5314,0,0,"guadarrama",1,4
"Shrub",3703,0,0,"guadarrama",1,4
"TempDecF",1436,0,0,"guadarrama",1,4
"WaterSurf",30,0,0,"guadarrama",1,4
"AlpConF",129960,0,0,"guadarrama",1,5
"AlpScrGr",172894,0,0,"guadarrama",1,5
"ArtSurf",1490,0,0,"guadarrama",1,5
"Grass",7028,0,0,"guadarrama",1,5
"MedSclF",3280,0,0,"guadarrama",1,5
"MedScrub",38947,0,0,"guadarrama",1,5
"Peatland",229,0,0,"guadarrama",1,5
"Reforestation",88149,0,0,"guadarrama",1,5
"RipF",529,0,0,"guadarrama",1,5
"RockScreeVeg",46691,0,0,"guadarrama",1,5
"SMedMarF",5314,0,0,"guadarrama",1,5
"Shrub",3703,0,0,"guadarrama",1,5
"TempDecF",1436,0,0,"guadarrama",1,5
"WaterSurf",30,0,0,"guadarrama",1,5
"AlpConF",129960,0,0,"guadarrama",1,6
"AlpScrGr",172894,0,0,"guadarrama",1,6
"ArtSurf",1490,0,0,"guadarrama",1,6
"Grass",7028,0,0,"guadarrama",1,6
"MedSclF",3280,0,0,"guadarrama",1,6
"MedScrub",38947,0,0,"guadarrama",1,6
"Peatland",229,0,0,"guadarrama",1,6
"Reforestation",88149,0,0,"guadarrama",1,6
"RipF",529,0,0,"guadarrama",1,6
"RockScreeVeg",46691,0,0,"guadarrama",1,6
"SMedMarF",5314,0,0,"guadarrama",1,6
"Shrub",3703,0,0,"guadarrama",1,6
"TempDecF",1436,0,0,"guadarrama",1,6
"WaterSurf",30,0,0,"guadarrama",1,6
"AlpConF",129960,0,0,"guadarrama",1,7
"AlpScrGr",172894,0,0,"guadarrama",1,7
"ArtSurf",1490,0,0,"guadarrama",1,7
"Grass",7028,0,0,"guadarrama",1,7
"MedSclF",3280,0,0,"guadarrama",1,7
"MedScrub",38947,0,0,"guadarrama",1,7
"Peatland",229,0,0,"guadarrama",1,7
"Reforestation",88149,0,0,"guadarrama",1,7
"RipF",529,0,0,"guadarrama",1,7
"RockScreeVeg",46691,0,0,"guadarrama",1,7
"SMedMarF",5314,0,0,"guadarrama",1,7
"Shrub",3703,0,0,"guadarrama",1,7
"TempDecF",1436,0,0,"guadarrama",1,7
"WaterSurf",30,0,0,"guadarrama",1,7
"AlpConF",129960,0,0,"guadarrama",1,8
"AlpScrGr",172894,0,0,"guadarrama",1,8
"ArtSurf",1490,0,0,"guadarrama",1,8
"Grass",7028,0,0,"guadarrama",1,8
"MedSclF",3280,0,0,"guadarrama",1,8
"MedScrub",38947,0,0,"guadarrama",1,8
"Peatland",229,0,0,"guadarrama",1,8
"Reforestation",88149,0,0,"guadarrama",1,8
"RipF",529,0,0,"guadarrama",1,8
"RockScreeVeg",46691,0,0,"guadarrama",1,8
"SMedMarF",5314,0,0,"guadarrama",1,8
"Shrub",3703,0,0,"guadarrama",1,8
"TempDecF",1436,0,0,"guadarrama",1,8
"WaterSurf",30,0,0,"guadarrama",1,8
"AlpConF",129960,0,0,"guadarrama",1,9
"AlpScrGr",172894,0,0,"guadarrama",1,9
"ArtSurf",1490,0,0,"guadarrama",1,9
"Grass",7028,0,0,"guadarrama",1,9
"MedSclF",3280,0,0,"guadarrama",1,9
"MedScrub",38947,0,0,"guadarrama",1,9
"Peatland",229,0,0,"guadarrama",1,9
"Reforestation",88149,0,0,"guadarrama",1,9
"RipF",529,0,0,"guadarrama",1,9
"RockScreeVeg",46691,0,0,"guadarrama",1,9
"SMedMarF",5314,0,0,"guadarrama",1,9
"Shrub",3703,0,0,"guadarrama",1,9
"TempDecF",1436,0,0,"guadarrama",1,9
"WaterSurf",30,0,0,"guadarrama",1,9
"AlpConF",129960,0,0,"guadarrama",1,10
"AlpScrGr",172894,0,0,"guadarrama",1,10
"ArtSurf",1490,0,0,"guadarrama",1,10
"Grass",7028,0,0,"guadarrama",1,10
"MedSclF",3280,0,0,"guadarrama",1,10
"MedScrub",38947,0,0,"guadarrama",1,10
"Peatland",229,0,0,"guadarrama",1,10
"Reforestation",88149,0,0,"guadarrama",1,10
"RipF",529,0,0,"guadarrama",1,10
"RockScreeVeg",46691,0,0,"guadarrama",1,10
"SMedMarF",5314,0,0,"guadarrama",1,10
"Shrub",3703,0,0,"guadarrama",1,10
"TempDecF",1436,0,0,"guadarrama",1,10
"WaterSurf",30,0,0,"guadarrama",1,10
"AlpConF",129960,0,0,"guadarrama",1,11
"AlpScrGr",172894,0,0,"guadarrama",1,11
"ArtSurf",1490,0,0,"guadarrama",1,11
"Grass",7028,0,0,"guadarrama",1,11
"MedSclF",3280,0,0,"guadarrama",1,11
"MedScrub",38947,0,0,"guadarrama",1,11
"Peatland",229,0,0,"guadarrama",1,11
"Reforestation",88149,0,0,"guadarrama",1,11
"RipF",529,0,0,"guadarrama",1,11
"RockScreeVeg",46691,0,0,"guadarrama",1,11
"SMedMarF",5314,0,0,"guadarrama",1,11
"Shrub",3703,0,0,"guadarrama",1,11
"TempDecF",1436,0,0,"guadarrama",1,11
"WaterSurf",30,0,0,"guadarrama",1,11
"AlpConF",129960,0,0,"guadarrama",1,12
"AlpScrGr",172894,0,0,"guadarrama",1,12
"ArtSurf",1490,0,0,"guadarrama",1,12
"Grass",7028,0,0,"guadarrama",1,12
"MedSclF",3280,0,0,"guadarrama",1,12
"MedScrub",38947,0,0,"guadarrama",1,12
"Peatland",229,0,0,"guadarrama",1,12
"Reforestation",88133,0,0,"guadarrama",1,12
"RipF",529,0,0,"guadarrama",1,12
"RockScreeVeg",46691,0,0,"guadarrama",1,12
"SMedMarF",5314,0,0,"guadarrama",1,12
"Shrub",3703,0,0,"guadarrama",1,12
"TempDecF",1436,0,0,"guadarrama",1,12
"WaterSurf",30,0,0,"guadarrama",1,12
"AlpConF",129960,0,0,"guadarrama",3,1
"AlpScrGr",172894,0,0,"guadarrama",3,1
"ArtSurf",1490,0,0,"guadarrama",3,1
"Grass",7028,0,0,"guadarrama",3,1
"MedSclF",3280,0,0,"guadarrama",3,1
"MedScrub",38947,0,0,"guadarrama",3,1
"Peatland",229,0,0,"guadarrama",3,1
"Reforestation",88147,0,0,"guadarrama",3,1
"RipF",529,0,0,"guadarrama",3,1
"RockScreeVeg",46691,0,0,"guadarrama",3,1
"SMedMarF",5314,0,0,"guadarrama",3,1
"Shrub",3703,0,0,"guadarrama",3,1
"TempDecF",1436,0,0,"guadarrama",3,1
"WaterSurf",30,0,0,"guadarrama",3,1
"AlpConF",129960,43,0.03,"guadarrama",3,2
"AlpScrGr",172894,12,0.01,"guadarrama",3,2
"ArtSurf",1490,0,0,"guadarrama",3,2
"Grass",7028,14,0.2,"guadarrama",3,2
"MedSclF",3280,0,0,"guadarrama",3,2
"MedScrub",38947,0,0,"guadarrama",3,2
"Peatland",229,0,0,"guadarrama",3,2
"Reforestation",88149,12,0.01,"guadarrama",3,2
"RipF",529,1,0.19,"guadarrama",3,2
"RockScreeVeg",46691,1,0,"guadarrama",3,2
"SMedMarF",5314,0,0,"guadarrama",3,2
"Shrub",3703,0,0,"guadarrama",3,2
"TempDecF",1436,0,0,"guadarrama",3,2
"WaterSurf",30,0,0,"guadarrama",3,2
"AlpConF",129960,1914,1.47,"guadarrama",3,3
"AlpScrGr",172894,5339,3.09,"guadarrama",3,3
"ArtSurf",1490,11,0.74,"guadarrama",3,3
"Grass",7028,44,0.63,"guadarrama",3,3
"MedSclF",3280,1,0.03,"guadarrama",3,3
"MedScrub",38947,129,0.33,"guadarrama",3,3
"Peatland",229,23,10.04,"guadarrama",3,3
"Reforestation",88149,968,1.1,"guadarrama",3,3
"RipF",529,0,0,"guadarrama",3,3
"RockScreeVeg",46691,416,0.89,"guadarrama",3,3
"SMedMarF",5314,4,0.08,"guadarrama",3,3
"Shrub",3703,2,0.05,"guadarrama",3,3
"TempDecF",1436,0,0,"guadarrama",3,3
"WaterSurf",30,0,0,"guadarrama",3,3
"AlpConF",129960,0,0,"guadarrama",3,4
"AlpScrGr",172894,2,0,"guadarrama",3,4
"ArtSurf",1490,0,0,"guadarrama",3,4
"Grass",7028,0,0,"guadarrama",3,4
"MedSclF",3280,0,0,"guadarrama",3,4
"MedScrub",38947,0,0,"guadarrama",3,4
"Peatland",229,0,0,"guadarrama",3,4
