Id_SNVeg,n_total,mes,escala,n,parque
MedSclF,158690,2,3,0,cabaneros
MedSclF,158690,2,6,0,cabaneros
MedSclF,158690,2,9,0,cabaneros
MedScrub,187005,2,1,0,cabaneros
MedScrub,187005,2,12,0,cabaneros
MedScrub,187005,2,3,0,cabaneros
MedScrub,187005,2,6,0,cabaneros
MedScrub,187005,2,9,0,cabaneros
Reforestation,57,2,1,0,cabaneros
Reforestation,57,2,12,0,cabaneros
Reforestation,57,2,3,0,cabaneros
Reforestation,57,2,6,0,cabaneros
Reforestation,57,2,9,0,cabaneros
RipF,4764,2,1,0,cabaneros
RipF,4764,2,12,0,cabaneros
RipF,4764,2,3,0,cabaneros
RipF,4764,2,6,0,cabaneros
RipF,4764,2,9,0,cabaneros
RockScreeVeg,11067,2,1,0,cabaneros
RockScreeVeg,11067,2,12,0,cabaneros
RockScreeVeg,11067,2,3,0,cabaneros
RockScreeVeg,11067,2,6,0,cabaneros
RockScreeVeg,11067,2,9,0,cabaneros
Shrub,21978,2,1,0,cabaneros
Shrub,21978,2,12,0,cabaneros
Shrub,21978,2,3,0,cabaneros
Shrub,21978,2,6,0,cabaneros
Shrub,21978,2,9,0,cabaneros
SMedMarF,69447,2,1,0,cabaneros
SMedMarF,69447,2,12,0,cabaneros
SMedMarF,69447,2,3,0,cabaneros
SMedMarF,69447,2,6,0,cabaneros
SMedMarF,69447,2,9,0,cabaneros
WaterSurf,177,2,1,0,cabaneros
WaterSurf,177,2,12,0,cabaneros
WaterSurf,177,2,3,0,cabaneros
WaterSurf,177,2,6,0,cabaneros
WaterSurf,177,2,9,0,cabaneros
ArtSurf,7418,3,1,0,cabaneros
ArtSurf,7418,3,12,0,cabaneros
ArtSurf,7418,3,3,0,cabaneros
ArtSurf,7418,3,6,0,cabaneros
ArtSurf,7418,3,9,0,cabaneros
Crop,2473,3,1,0,cabaneros
Crop,2473,3,12,0,cabaneros
Crop,2473,3,3,0,cabaneros
Crop,2473,3,6,0,cabaneros
Crop,2473,3,9,0,cabaneros
Dehesa,36272,3,1,0,cabaneros
Dehesa,36272,3,12,0,cabaneros
Dehesa,36272,3,3,0,cabaneros
Dehesa,36272,3,6,0,cabaneros
Dehesa,36272,3,9,0,cabaneros
Grass,52784,3,1,0,cabaneros
Grass,52784,3,12,0,cabaneros
Grass,52784,3,3,0,cabaneros
Grass,52784,3,6,0,cabaneros
Grass,52784,3,9,0,cabaneros
HydroRipVeg,554,3,1,0,cabaneros
HydroRipVeg,554,3,12,0,cabaneros
HydroRipVeg,554,3,3,0,cabaneros
HydroRipVeg,554,3,6,0,cabaneros
HydroRipVeg,554,3,9,0,cabaneros
MedConF,35896,3,1,0,cabaneros
MedConF,35896,3,12,0,cabaneros
MedConF,35896,3,3,0,cabaneros
MedConF,35896,3,6,0,cabaneros
MedConF,35896,3,9,0,cabaneros
MedSclF,158690,3,1,0,cabaneros
MedSclF,158690,3,12,0,cabaneros
MedSclF,158690,3,3,0,cabaneros
MedSclF,158690,3,6,0,cabaneros
MedSclF,158690,3,9,0,cabaneros
MedScrub,187005,3,1,0,cabaneros
MedScrub,187005,3,12,0,cabaneros
MedScrub,187005,3,3,0,cabaneros
MedScrub,187005,3,6,0,cabaneros
MedScrub,187005,3,9,0,cabaneros
Reforestation,57,3,1,0,cabaneros
Reforestation,57,3,12,0,cabaneros
Reforestation,57,3,3,0,cabaneros
Reforestation,57,3,6,0,cabaneros
Reforestation,57,3,9,0,cabaneros
RipF,4764,3,1,0,cabaneros
RipF,4764,3,12,0,cabaneros
RipF,4764,3,3,0,cabaneros
RipF,4764,3,6,0,cabaneros
RipF,4764,3,9,0,cabaneros
RockScreeVeg,11067,3,1,0,cabaneros
RockScreeVeg,11067,3,12,0,cabaneros
RockScreeVeg,11067,3,3,0,cabaneros
RockScreeVeg,11067,3,6,0,cabaneros
RockScreeVeg,11067,3,9,0,cabaneros
Shrub,21978,3,1,0,cabaneros
Shrub,21978,3,12,0,cabaneros
Shrub,21978,3,3,0,cabaneros
Shrub,21978,3,6,0,cabaneros
Shrub,21978,3,9,0,cabaneros
SMedMarF,69447,3,1,0,cabaneros
SMedMarF,69447,3,12,0,cabaneros
SMedMarF,69447,3,3,0,cabaneros
SMedMarF,69447,3,6,0,cabaneros
SMedMarF,69447,3,9,0,cabaneros
WaterSurf,177,3,1,0,cabaneros
WaterSurf,177,3,12,0,cabaneros
WaterSurf,177,3,3,0,cabaneros
WaterSurf,177,3,6,0,cabaneros
WaterSurf,177,3,9,0,cabaneros
ArtSurf,7418,4,1,0,cabaneros
ArtSurf,7418,4,12,0,cabaneros
ArtSurf,7418,4,3,0,cabaneros
ArtSurf,7418,4,6,0,cabaneros
ArtSurf,7418,4,9,0,cabaneros
Crop,2473,4,1,0,cabaneros
Crop,2473,4,12,0,cabaneros
Crop,2473,4,3,0,cabaneros
Crop,2473,4,6,0,cabaneros
Crop,2473,4,9,0,cabaneros
Dehesa,36272,4,1,0,cabaneros
Dehesa,36272,4,12,0,cabaneros
Dehesa,36272,4,3,0,cabaneros
Dehesa,36272,4,6,0,cabaneros
Dehesa,36272,4,9,0,cabaneros
Grass,52784,4,1,0,cabaneros
Grass,52784,4,12,0,cabaneros
Grass,52784,4,3,0,cabaneros
Grass,52784,4,6,0,cabaneros
Grass,52784,4,9,0,cabaneros
HydroRipVeg,554,4,1,0,cabaneros
HydroRipVeg,554,4,12,0,cabaneros
HydroRipVeg,554,4,3,0,cabaneros
HydroRipVeg,554,4,6,0,cabaneros
HydroRipVeg,554,4,9,0,cabaneros
MedConF,35896,4,1,0,cabaneros
MedConF,35896,4,12,0,cabaneros
MedConF,35896,4,3,0,cabaneros
MedConF,35896,4,6,0,cabaneros
MedConF,35896,4,9,0,cabaneros
MedSclF,158690,4,1,0,cabaneros
MedSclF,158690,4,12,0,cabaneros
MedSclF,158690,4,3,0,cabaneros
MedSclF,158690,4,6,0,cabaneros
MedSclF,158690,4,9,0,cabaneros
MedScrub,187005,4,1,0,cabaneros
MedScrub,187005,4,12,0,cabaneros
MedScrub,187005,4,3,0,cabaneros
MedScrub,187005,4,6,0,cabaneros
MedScrub,187005,4,9,0,cabaneros
Reforestation,57,4,1,0,cabaneros
Reforestation,57,4,12,0,cabaneros
Reforestation,57,4,3,0,cabaneros
Reforestation,57,4,6,0,cabaneros
Reforestation,57,4,9,0,cabaneros
RipF,4764,4,1,0,cabaneros
RipF,4764,4,12,0,cabaneros
RipF,4764,4,3,0,cabaneros
RipF,4764,4,6,0,cabaneros
RipF,4764,4,9,0,cabaneros
RockScreeVeg,11067,4,1,0,cabaneros
RockScreeVeg,11067,4,12,0,cabaneros
RockScreeVeg,11067,4,3,0,cabaneros
RockScreeVeg,11067,4,6,0,cabaneros
RockScreeVeg,11067,4,9,0,cabaneros
Shrub,21978,4,1,0,cabaneros
Shrub,21978,4,12,0,cabaneros
Shrub,21978,4,3,0,cabaneros
Shrub,21978,4,6,0,cabaneros
Shrub,21978,4,9,0,cabaneros
SMedMarF,69447,4,1,0,cabaneros
SMedMarF,69447,4,12,0,cabaneros
SMedMarF,69447,4,3,0,cabaneros
SMedMarF,69447,4,6,0,cabaneros
SMedMarF,69447,4,9,0,cabaneros
WaterSurf,177,4,1,0,cabaneros
WaterSurf,177,4,12,0,cabaneros
WaterSurf,177,4,3,0,cabaneros
WaterSurf,177,4,6,0,cabaneros
WaterSurf,177,4,9,0,cabaneros
ArtSurf,7418,5,1,0,cabaneros
ArtSurf,7418,5,12,0,cabaneros
ArtSurf,7418,5,3,0,cabaneros
ArtSurf,7418,5,6,0,cabaneros
ArtSurf,7418,5,9,0,cabaneros
Crop,2473,5,1,0,cabaneros
Crop,2473,5,12,0,cabaneros
Crop,2473,5,3,0,cabaneros
Crop,2473,5,6,0,cabaneros
Crop,2473,5,9,0,cabaneros
Dehesa,36272,5,1,0,cabaneros
Dehesa,36272,5,12,0,cabaneros
Dehesa,36272,5,3,0,cabaneros
Dehesa,36272,5,6,0,cabaneros
Dehesa,36272,5,9,0,cabaneros
Grass,52784,5,1,0,cabaneros
Grass,52784,5,12,0,cabaneros
Grass,52784,5,3,0,cabaneros
Grass,52784,5,6,0,cabaneros
Grass,52784,5,9,0,cabaneros
HydroRipVeg,554,5,1,0,cabaneros
HydroRipVeg,554,5,12,0,cabaneros
HydroRipVeg,554,5,3,0,cabaneros
HydroRipVeg,554,5,6,0,cabaneros
HydroRipVeg,554,5,9,0,cabaneros
MedConF,35896,5,1,0,cabaneros
MedConF,35896,5,12,0,cabaneros
MedConF,35896,5,3,0,cabaneros
MedConF,35896,5,6,0,cabaneros
MedConF,35896,5,9,0,cabaneros
MedSclF,158690,5,1,0,cabaneros
MedSclF,158690,5,12,0,cabaneros
MedSclF,158690,5,3,0,cabaneros
MedSclF,158690,5,6,0,cabaneros
MedSclF,158690,5,9,0,cabaneros
MedScrub,187005,5,1,0,cabaneros
MedScrub,187005,5,12,0,cabaneros
MedScrub,187005,5,3,0,cabaneros
MedScrub,187005,5,6,0,cabaneros
MedScrub,187005,5,9,0,cabaneros
Reforestation,57,5,1,0,cabaneros
Reforestation,57,5,12,0,cabaneros
Reforestation,57,5,3,0,cabaneros
Reforestation,57,5,6,0,cabaneros
Reforestation,57,5,9,0,cabaneros
RipF,4764,5,1,0,cabaneros
RipF,4764,5,12,0,cabaneros
RipF,4764,5,3,0,cabaneros
RipF,4764,5,6,0,cabaneros
RipF,4764,5,9,0,cabaneros
RockScreeVeg,11067,5,1,0,cabaneros
RockScreeVeg,11067,5,12,0,cabaneros
RockScreeVeg,11067,5,3,0,cabaneros
RockScreeVeg,11067,5,6,0,cabaneros
RockScreeVeg,11067,5,9,0,cabaneros
Shrub,21978,5,1,0,cabaneros
Shrub,21978,5,12,0,cabaneros
Shrub,21978,5,3,0,cabaneros
Shrub,21978,5,6,0,cabaneros
Shrub,21978,5,9,0,cabaneros
SMedMarF,69447,5,1,0,cabaneros
SMedMarF,69447,5,12,0,cabaneros
SMedMarF,69447,5,3,0,cabaneros
SMedMarF,69447,5,6,0,cabaneros
SMedMarF,69447,5,9,0,cabaneros
WaterSurf,177,5,1,0,cabaneros
WaterSurf,177,5,12,0,cabaneros
WaterSurf,177,5,3,0,cabaneros
WaterSurf,177,5,6,0,cabaneros
WaterSurf,177,5,9,0,cabaneros
ArtSurf,7418,6,1,0,cabaneros
ArtSurf,7418,6,12,0,cabaneros
ArtSurf,7418,6,3,0,cabaneros
ArtSurf,7418,6,6,0,cabaneros
ArtSurf,7418,6,9,0,cabaneros
Crop,2473,6,1,0,cabaneros
Crop,2473,6,12,0,cabaneros
Crop,2473,6,3,0,cabaneros
Crop,2473,6,6,0,cabaneros
Crop,2473,6,9,0,cabaneros
Dehesa,36272,6,1,0,cabaneros
Dehesa,36272,6,12,0,cabaneros
Dehesa,36272,6,3,0,cabaneros
Dehesa,36272,6,6,0,cabaneros
Dehesa,36272,6,9,0,cabaneros
Grass,52784,6,1,0,cabaneros
Grass,52784,6,12,0,cabaneros
Grass,52784,6,3,0,cabaneros
Grass,52784,6,6,0,cabaneros
Grass,52784,6,9,0,cabaneros
HydroRipVeg,554,6,1,0,cabaneros
HydroRipVeg,554,6,12,0,cabaneros
HydroRipVeg,554,6,3,0,cabaneros
HydroRipVeg,554,6,6,0,cabaneros
HydroRipVeg,554,6,9,0,cabaneros
MedConF,35896,6,1,0,cabaneros
MedConF,35896,6,12,0,cabaneros
MedConF,35896,6,3,0,cabaneros
MedConF,35896,6,6,0,cabaneros
MedConF,35896,6,9,0,cabaneros
MedSclF,158690,6,1,0,cabaneros
MedSclF,158690,6,12,0,cabaneros
MedSclF,158690,6,3,0,cabaneros
MedSclF,158690,6,6,0,cabaneros
MedSclF,158690,6,9,0,cabaneros
MedScrub,187005,6,1,0,cabaneros
MedScrub,187005,6,12,0,cabaneros
MedScrub,187005,6,3,0,cabaneros
MedScrub,187005,6,6,0,cabaneros
MedScrub,187005,6,9,0,cabaneros
Reforestation,57,6,1,0,cabaneros
Reforestation,57,6,12,0,cabaneros
Reforestation,57,6,3,0,cabaneros
Reforestation,57,6,6,0,cabaneros
Reforestation,57,6,9,0,cabaneros
RipF,4764,6,1,0,cabaneros
RipF,4764,6,12,0,cabaneros
RipF,4764,6,3,0,cabaneros
RipF,4764,6,6,0,cabaneros
RipF,4764,6,9,0,cabaneros
RockScreeVeg,11067,6,1,0,cabaneros
RockScreeVeg,11067,6,12,0,cabaneros
RockScreeVeg,11067,6,3,0,cabaneros
RockScreeVeg,11067,6,6,0,cabaneros
RockScreeVeg,11067,6,9,0,cabaneros
Shrub,21978,6,1,0,cabaneros
Shrub,21978,6,12,0,cabaneros
Shrub,21978,6,3,0,cabaneros
Shrub,21978,6,6,0,cabaneros
Shrub,21978,6,9,0,cabaneros
SMedMarF,69447,6,1,0,cabaneros
SMedMarF,69447,6,12,0,cabaneros
SMedMarF,69447,6,3,0,cabaneros
SMedMarF,69447,6,6,0,cabaneros
SMedMarF,69447,6,9,0,cabaneros
WaterSurf,177,6,1,0,cabaneros
WaterSurf,177,6,12,0,cabaneros
WaterSurf,177,6,3,0,cabaneros
WaterSurf,177,6,6,0,cabaneros
WaterSurf,177,6,9,0,cabaneros
ArtSurf,7418,7,1,203,cabaneros
ArtSurf,7418,7,12,4,cabaneros
ArtSurf,7418,7,3,1319,cabaneros
ArtSurf,7418,7,6,19,cabaneros
ArtSurf,7418,7,9,2,cabaneros
Crop,2473,7,1,10,cabaneros
Crop,2473,7,12,0,cabaneros
Crop,2473,7,3,1220,cabaneros
Crop,2473,7,6,16,cabaneros
Crop,2473,7,9,0,cabaneros
Dehesa,36272,7,1,16,cabaneros
Dehesa,36272,7,12,0,cabaneros
Dehesa,36272,7,3,8731,cabaneros
Dehesa,36272,7,6,28,cabaneros
Dehesa,36272,7,9,0,cabaneros
Grass,52784,7,1,12,cabaneros
Grass,52784,7,12,0,cabaneros
Grass,52784,7,3,17723,cabaneros
Grass,52784,7,6,31,cabaneros
Grass,52784,7,9,0,cabaneros
HydroRipVeg,554,7,1,4,cabaneros
HydroRipVeg,554,7,12,0,cabaneros
HydroRipVeg,554,7,3,116,cabaneros
HydroRipVeg,554,7,6,0,cabaneros
HydroRipVeg,554,7,9,0,cabaneros
MedConF,35896,7,1,2543,cabaneros
MedConF,35896,7,12,37,cabaneros
MedConF,35896,7,3,465,cabaneros
MedConF,35896,7,6,7,cabaneros
MedConF,35896,7,9,14,cabaneros
MedSclF,158690,7,1,1188,cabaneros
MedSclF,158690,7,12,0,cabaneros
MedSclF,158690,7,3,29742,cabaneros
MedSclF,158690,7,6,59,cabaneros
MedSclF,158690,7,9,2,cabaneros
MedScrub,187005,7,1,2986,cabaneros
MedScrub,187005,7,12,1,cabaneros
MedScrub,187005,7,3,63036,cabaneros
MedScrub,187005,7,6,60,cabaneros
MedScrub,187005,7,9,3,cabaneros
Reforestation,57,7,1,0,cabaneros
Reforestation,57,7,12,0,cabaneros
Reforestation,57,7,3,11,cabaneros
Reforestation,57,7,6,0,cabaneros
Reforestation,57,7,9,0,cabaneros
RipF,4764,7,1,47,cabaneros
RipF,4764,7,12,0,cabaneros
RipF,4764,7,3,535,cabaneros
RipF,4764,7,6,11,cabaneros
RipF,4764,7,9,2,cabaneros
RockScreeVeg,11067,7,1,142,cabaneros
RockScreeVeg,11067,7,12,5,cabaneros
RockScreeVeg,11067,7,3,577,cabaneros
RockScreeVeg,11067,7,6,19,cabaneros
RockScreeVeg,11067,7,9,3,cabaneros
Shrub,21978,7,1,27,cabaneros
Shrub,21978,7,12,0,cabaneros
Shrub,21978,7,3,5654,cabaneros
Shrub,21978,7,6,0,cabaneros
Shrub,21978,7,9,0,cabaneros
SMedMarF,69447,7,1,629,cabaneros
SMedMarF,69447,7,12,12,cabaneros
SMedMarF,69447,7,3,7801,cabaneros
SMedMarF,69447,7,6,103,cabaneros
SMedMarF,69447,7,9,2,cabaneros
WaterSurf,177,7,1,1,cabaneros
WaterSurf,177,7,12,0,cabaneros
WaterSurf,177,7,3,24,cabaneros
WaterSurf,177,7,6,3,cabaneros
WaterSurf,177,7,9,1,cabaneros
ArtSurf,7418,8,1,0,cabaneros
ArtSurf,7418,8,12,0,cabaneros
ArtSurf,7418,8,3,0,cabaneros
ArtSurf,7418,8,6,0,cabaneros
ArtSurf,7418,8,9,0,cabaneros
Crop,2473,8,1,0,cabaneros
Crop,2473,8,12,0,cabaneros
Crop,2473,8,3,0,cabaneros
Crop,2473,8,6,0,cabaneros
Crop,2473,8,9,0,cabaneros
Dehesa,36272,8,1,0,cabaneros
Dehesa,36272,8,12,0,cabaneros
Dehesa,36272,8,3,0,cabaneros
Dehesa,36272,8,6,0,cabaneros
Dehesa,36272,8,9,0,cabaneros
Grass,52784,8,1,0,cabaneros
Grass,52784,8,12,0,cabaneros
Grass,52784,8,3,0,cabaneros
Grass,52784,8,6,0,cabaneros
Grass,52784,8,9,0,cabaneros
HydroRipVeg,554,8,1,0,cabaneros
HydroRipVeg,554,8,12,0,cabaneros
HydroRipVeg,554,8,3,0,cabaneros
HydroRipVeg,554,8,6,0,cabaneros
HydroRipVeg,554,8,9,0,cabaneros
MedConF,35896,8,1,0,cabaneros
MedConF,35896,8,12,0,cabaneros
MedConF,35896,8,3,0,cabaneros
MedConF,35896,8,6,0,cabaneros
MedConF,35896,8,9,0,cabaneros
MedSclF,158690,8,1,0,cabaneros
MedSclF,158690,8,12,0,cabaneros
MedSclF,158690,8,3,0,cabaneros
MedSclF,158690,8,6,0,cabaneros
MedSclF,158690,8,9,0,cabaneros
MedScrub,187005,8,1,0,cabaneros
MedScrub,187005,8,12,0,cabaneros
MedScrub,187005,8,3,0,cabaneros
MedScrub,187005,8,6,0,cabaneros
MedScrub,187005,8,9,0,cabaneros
Reforestation,57,8,1,0,cabaneros
Reforestation,57,8,12,0,cabaneros
Reforestation,57,8,3,0,cabaneros
Reforestation,57,8,6,0,cabaneros
Reforestation,57,8,9,0,cabaneros
RipF,4764,8,1,0,cabaneros
RipF,4764,8,12,0,cabaneros
RipF,4764,8,3,0,cabaneros
RipF,4764,8,6,0,cabaneros
RipF,4764,8,9,0,cabaneros
RockScreeVeg,11067,8,1,0,cabaneros
RockScreeVeg,11067,8,12,0,cabaneros
RockScreeVeg,11067,8,3,0,cabaneros
RockScreeVeg,11067,8,6,0,cabaneros
RockScreeVeg,11067,8,9,0,cabaneros
Shrub,21978,8,1,0,cabaneros
Shrub,21978,8,12,0,cabaneros
Shrub,21978,8,3,0,cabaneros
Shrub,21978,8,6,0,cabaneros
Shrub,21978,8,9,0,cabaneros
SMedMarF,69447,8,1,0,cabaneros
SMedMarF,69447,8,12,0,cabaneros
SMedMarF,69447,8,3,0,cabaneros
SMedMarF,69447,8,6,0,cabaneros
SMedMarF,69447,8,9,0,cabaneros
WaterSurf,177,8,1,0,cabaneros
WaterSurf,177,8,12,0,cabaneros
WaterSurf,177,8,3,0,cabaneros
WaterSurf,177,8,6,0,cabaneros
WaterSurf,177,8,9,0,cabaneros
ArtSurf,7418,9,1,0,cabaneros
ArtSurf,7418,9,12,0,cabaneros
ArtSurf,7418,9,3,0,cabaneros
ArtSurf,7418,9,6,0,cabaneros
ArtSurf,7418,9,9,0,cabaneros
Crop,2473,9,1,0,cabaneros
Crop,2473,9,12,0,cabaneros
Crop,2473,9,3,0,cabaneros
Crop,2473,9,6,0,cabaneros
Crop,2473,9,9,0,cabaneros
Dehesa,36272,9,1,0,cabaneros
Dehesa,36272,9,12,0,cabaneros
Dehesa,36272,9,3,0,cabaneros
Dehesa,36272,9,6,0,cabaneros
Dehesa,36272,9,9,0,cabaneros
Grass,52784,9,1,0,cabaneros
Grass,52784,9,12,0,cabaneros
Grass,52784,9,3,0,cabaneros
Grass,52784,9,6,0,cabaneros
Grass,52784,9,9,0,cabaneros
HydroRipVeg,554,9,1,0,cabaneros
HydroRipVeg,554,9,12,0,cabaneros
HydroRipVeg,554,9,3,0,cabaneros
HydroRipVeg,554,9,6,0,cabaneros
HydroRipVeg,554,9,9,0,cabaneros
MedConF,35896,9,1,0,cabaneros
MedConF,35896,9,12,0,cabaneros
MedConF,35896,9,3,0,cabaneros
MedConF,35896,9,6,0,cabaneros
MedConF,35896,9,9,0,cabaneros
MedSclF,158690,9,1,0,cabaneros
MedSclF,158690,9,12,0,cabaneros
MedSclF,158690,9,3,0,cabaneros
MedSclF,158690,9,6,0,cabaneros
MedSclF,158690,9,9,0,cabaneros
MedScrub,187005,9,1,0,cabaneros
MedScrub,187005,9,12,0,cabaneros
MedScrub,187005,9,3,0,cabaneros
MedScrub,187005,9,6,0,cabaneros
MedScrub,187005,9,9,0,cabaneros
Reforestation,57,9,1,0,cabaneros
Reforestation,57,9,12,0,cabaneros
Reforestation,57,9,3,0,cabaneros
Reforestation,57,9,6,0,cabaneros
Reforestation,57,9,9,0,cabaneros
RipF,4764,9,1,0,cabaneros
RipF,4764,9,12,0,cabaneros
RipF,4764,9,3,0,cabaneros
RipF,4764,9,6,0,cabaneros
RipF,4764,9,9,0,cabaneros
RockScreeVeg,11067,9,1,0,cabaneros
RockScreeVeg,11067,9,12,0,cabaneros
RockScreeVeg,11067,9,3,0,cabaneros
RockScreeVeg,11067,9,6,0,cabaneros
RockScreeVeg,11067,9,9,0,cabaneros
Shrub,21978,9,1,0,cabaneros
Shrub,21978,9,12,0,cabaneros
Shrub,21978,9,3,0,cabaneros
Shrub,21978,9,6,0,cabaneros
Shrub,21978,9,9,0,cabaneros
SMedMarF,69447,9,1,0,cabaneros
SMedMarF,69447,9,12,0,cabaneros
SMedMarF,69447,9,3,0,cabaneros
SMedMarF,69447,9,6,0,cabaneros
SMedMarF,69447,9,9,0,cabaneros
WaterSurf,177,9,1,0,cabaneros
WaterSurf,177,9,12,0,cabaneros
WaterSurf,177,9,3,0,cabaneros
WaterSurf,177,9,6,0,cabaneros
WaterSurf,177,9,9,0,cabaneros
ArtSurf,7418,10,1,0,cabaneros
ArtSurf,7418,10,12,0,cabaneros
ArtSurf,7418,10,3,0,cabaneros
ArtSurf,7418,10,6,0,cabaneros
ArtSurf,7418,10,9,0,cabaneros
Crop,2473,10,1,0,cabaneros
Crop,2473,10,12,0,cabaneros
Crop,2473,10,3,0,cabaneros
Crop,2473,10,6,0,cabaneros
Crop,2473,10,9,0,cabaneros
Dehesa,36272,10,1,0,cabaneros
Dehesa,36272,10,12,0,cabaneros
Dehesa,36272,10,3,0,cabaneros
Dehesa,36272,10,6,0,cabaneros
Dehesa,36272,10,9,0,cabaneros
Grass,52784,10,1,0,cabaneros
Grass,52784,10,12,0,cabaneros
Grass,52784,10,3,0,cabaneros
Grass,52784,10,6,0,cabaneros
Grass,52784,10,9,0,cabaneros
HydroRipVeg,554,10,1,0,cabaneros
HydroRipVeg,554,10,12,0,cabaneros
HydroRipVeg,554,10,3,0,cabaneros
HydroRipVeg,554,10,6,0,cabaneros
HydroRipVeg,554,10,9,0,cabaneros
MedConF,35896,10,1,0,cabaneros
MedConF,35896,10,12,0,cabaneros
MedConF,35896,10,3,0,cabaneros
MedConF,35896,10,6,0,cabaneros
MedConF,35896,10,9,0,cabaneros
MedSclF,158690,10,1,0,cabaneros
MedSclF,158690,10,12,0,cabaneros
MedSclF,158690,10,3,0,cabaneros
MedSclF,158690,10,6,0,cabaneros
MedSclF,158690,10,9,0,cabaneros
MedScrub,187005,10,1,0,cabaneros
MedScrub,187005,10,12,0,cabaneros
MedScrub,187005,10,3,0,cabaneros
MedScrub,187005,10,6,0,cabaneros
MedScrub,187005,10,9,0,cabaneros
Reforestation,57,10,1,0,cabaneros
Reforestation,57,10,12,0,cabaneros
Reforestation,57,10,3,0,cabaneros
Reforestation,57,10,6,0,cabaneros
Reforestation,57,10,9,0,cabaneros
RipF,4764,10,1,0,cabaneros
RipF,4764,10,12,0,cabaneros
RipF,4764,10,3,0,cabaneros
RipF,4764,10,6,0,cabaneros
RipF,4764,10,9,0,cabaneros
RockScreeVeg,11067,10,1,0,cabaneros
RockScreeVeg,11067,10,12,0,cabaneros
RockScreeVeg,11067,10,3,0,cabaneros
RockScreeVeg,11067,10,6,0,cabaneros
RockScreeVeg,11067,10,9,0,cabaneros
Shrub,21978,10,1,0,cabaneros
Shrub,21978,10,12,0,cabaneros
Shrub,21978,10,3,0,cabaneros
Shrub,21978,10,6,0,cabaneros
Shrub,21978,10,9,0,cabaneros
SMedMarF,69447,10,1,0,cabaneros
SMedMarF,69447,10,12,0,cabaneros
SMedMarF,69447,10,3,0,cabaneros
SMedMarF,69447,10,6,0,cabaneros
SMedMarF,69447,10,9,0,cabaneros
WaterSurf,177,10,1,0,cabaneros
WaterSurf,177,10,12,0,cabaneros
WaterSurf,177,10,3,0,cabaneros
WaterSurf,177,10,6,0,cabaneros
WaterSurf,177,10,9,0,cabaneros
ArtSurf,7418,11,1,0,cabaneros
ArtSurf,7418,11,12,0,cabaneros
ArtSurf,7418,11,3,0,cabaneros
ArtSurf,7418,11,6,0,cabaneros
ArtSurf,7418,11,9,0,cabaneros
Crop,2473,11,1,0,cabaneros
Crop,2473,11,12,0,cabaneros
Crop,2473,11,3,0,cabaneros
Crop,2473,11,6,0,cabaneros
Crop,2473,11,9,0,cabaneros
Dehesa,36272,11,1,0,cabaneros
Dehesa,36272,11,12,0,cabaneros
Dehesa,36272,11,3,0,cabaneros
Dehesa,36272,11,6,0,cabaneros
Dehesa,36272,11,9,0,cabaneros
Grass,52784,11,1,0,cabaneros
Grass,52784,11,12,0,cabaneros
Grass,52784,11,3,0,cabaneros
Grass,52784,11,6,0,cabaneros
Grass,52784,11,9,0,cabaneros
HydroRipVeg,554,11,1,0,cabaneros
HydroRipVeg,554,11,12,0,cabaneros
HydroRipVeg,554,11,3,0,cabaneros
HydroRipVeg,554,11,6,0,cabaneros
HydroRipVeg,554,11,9,0,cabaneros
MedConF,35896,11,1,0,cabaneros
MedConF,35896,11,12,0,cabaneros
MedConF,35896,11,3,0,cabaneros
MedConF,35896,11,6,0,cabaneros
MedConF,35896,11,9,0,cabaneros
MedSclF,158690,11,1,0,cabaneros
MedSclF,158690,11,12,0,cabaneros
MedSclF,158690,11,3,0,cabaneros
MedSclF,158690,11,6,0,cabaneros
MedSclF,158690,11,9,0,cabaneros
MedScrub,187005,11,1,0,cabaneros
MedScrub,187005,11,12,0,cabaneros
MedScrub,187005,11,3,0,cabaneros
MedScrub,187005,11,6,0,cabaneros
MedScrub,187005,11,9,0,cabaneros
Reforestation,57,11,1,0,cabaneros
Reforestation,57,11,12,0,cabaneros
Reforestation,57,11,3,0,cabaneros
Reforestation,57,11,6,0,cabaneros
Reforestation,57,11,9,0,cabaneros
RipF,4764,11,1,0,cabaneros
RipF,4764,11,12,0,cabaneros
RipF,4764,11,3,0,cabaneros
RipF,4764,11,6,0,cabaneros
RipF,4764,11,9,0,cabaneros
RockScreeVeg,11067,11,1,0,cabaneros
RockScreeVeg,11067,11,12,0,cabaneros
RockScreeVeg,11067,11,3,0,cabaneros
RockScreeVeg,11067,11,6,0,cabaneros
RockScreeVeg,11067,11,9,0,cabaneros
Shrub,21978,11,1,0,cabaneros
Shrub,21978,11,12,0,cabaneros
Shrub,21978,11,3,0,cabaneros
Shrub,21978,11,6,0,cabaneros
Shrub,21978,11,9,0,cabaneros
SMedMarF,69447,11,1,0,cabaneros
SMedMarF,69447,11,12,0,cabaneros
SMedMarF,69447,11,3,0,cabaneros
SMedMarF,69447,11,6,0,cabaneros
SMedMarF,69447,11,9,0,cabaneros
WaterSurf,177,11,1,0,cabaneros
WaterSurf,177,11,12,0,cabaneros
WaterSurf,177,11,3,0,cabaneros
WaterSurf,177,11,6,0,cabaneros
WaterSurf,177,11,9,0,cabaneros
ArtSurf,7418,12,1,0,cabaneros
