"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"WaterSurf",8869,0,0,"daimiel",12,2
"ArtSurf",247,0,0,"daimiel",12,3
"Crop",2273,0,0,"daimiel",12,3
"Dehesa",2601,0,0,"daimiel",12,3
"Grass",8172,0,0,"daimiel",12,3
"HaloVeg",2543,0,0,"daimiel",12,3
"HydroRipVeg",16350,0,0,"daimiel",12,3
"MedSclF",623,0,0,"daimiel",12,3
"Reforestation",25,0,0,"daimiel",12,3
"RipF",1501,0,0,"daimiel",12,3
"WaterSurf",8869,0,0,"daimiel",12,3
"ArtSurf",247,0,0,"daimiel",12,4
"Crop",2273,0,0,"daimiel",12,4
"Dehesa",2601,0,0,"daimiel",12,4
"Grass",8172,0,0,"daimiel",12,4
"HaloVeg",2543,0,0,"daimiel",12,4
"HydroRipVeg",16350,0,0,"daimiel",12,4
"MedSclF",623,0,0,"daimiel",12,4
"Reforestation",25,0,0,"daimiel",12,4
"RipF",1501,0,0,"daimiel",12,4
"WaterSurf",8869,0,0,"daimiel",12,4
"ArtSurf",247,0,0,"daimiel",12,5
"Crop",2273,0,0,"daimiel",12,5
"Dehesa",2601,0,0,"daimiel",12,5
"Grass",8172,0,0,"daimiel",12,5
"HaloVeg",2543,0,0,"daimiel",12,5
"HydroRipVeg",16350,0,0,"daimiel",12,5
"MedSclF",623,0,0,"daimiel",12,5
"Reforestation",25,0,0,"daimiel",12,5
"RipF",1501,0,0,"daimiel",12,5
"WaterSurf",8869,0,0,"daimiel",12,5
"ArtSurf",247,0,0,"daimiel",12,6
"Crop",2273,0,0,"daimiel",12,6
"Dehesa",2601,0,0,"daimiel",12,6
"Grass",8172,0,0,"daimiel",12,6
"HaloVeg",2543,0,0,"daimiel",12,6
"HydroRipVeg",16350,0,0,"daimiel",12,6
"MedSclF",623,0,0,"daimiel",12,6
"Reforestation",25,0,0,"daimiel",12,6
"RipF",1501,0,0,"daimiel",12,6
"WaterSurf",8869,0,0,"daimiel",12,6
"ArtSurf",247,0,0,"daimiel",12,7
"Crop",2273,0,0,"daimiel",12,7
"Dehesa",2601,0,0,"daimiel",12,7
"Grass",8172,0,0,"daimiel",12,7
"HaloVeg",2543,0,0,"daimiel",12,7
"HydroRipVeg",16350,0,0,"daimiel",12,7
"MedSclF",623,0,0,"daimiel",12,7
"Reforestation",25,0,0,"daimiel",12,7
"RipF",1501,0,0,"daimiel",12,7
"WaterSurf",8869,0,0,"daimiel",12,7
"ArtSurf",247,0,0,"daimiel",12,8
"Crop",2273,0,0,"daimiel",12,8
"Dehesa",2601,0,0,"daimiel",12,8
"Grass",8172,0,0,"daimiel",12,8
"HaloVeg",2543,0,0,"daimiel",12,8
"HydroRipVeg",16350,0,0,"daimiel",12,8
"MedSclF",623,0,0,"daimiel",12,8
"Reforestation",25,0,0,"daimiel",12,8
"RipF",1501,0,0,"daimiel",12,8
"WaterSurf",8869,0,0,"daimiel",12,8
"ArtSurf",247,0,0,"daimiel",12,9
"Crop",2273,0,0,"daimiel",12,9
"Dehesa",2601,0,0,"daimiel",12,9
"Grass",8172,0,0,"daimiel",12,9
"HaloVeg",2543,0,0,"daimiel",12,9
"HydroRipVeg",16350,0,0,"daimiel",12,9
"MedSclF",623,0,0,"daimiel",12,9
"Reforestation",25,0,0,"daimiel",12,9
"RipF",1501,0,0,"daimiel",12,9
"WaterSurf",8869,0,0,"daimiel",12,9
"ArtSurf",247,0,0,"daimiel",12,10
"Crop",2273,0,0,"daimiel",12,10
"Dehesa",2601,0,0,"daimiel",12,10
"Grass",8172,0,0,"daimiel",12,10
"HaloVeg",2543,0,0,"daimiel",12,10
"HydroRipVeg",16350,0,0,"daimiel",12,10
"MedSclF",623,0,0,"daimiel",12,10
"Reforestation",25,0,0,"daimiel",12,10
"RipF",1501,0,0,"daimiel",12,10
"WaterSurf",8869,0,0,"daimiel",12,10
"ArtSurf",247,0,0,"daimiel",12,11
"Crop",2273,0,0,"daimiel",12,11
"Dehesa",2601,0,0,"daimiel",12,11
"Grass",8172,0,0,"daimiel",12,11
"HaloVeg",2543,0,0,"daimiel",12,11
"HydroRipVeg",16350,0,0,"daimiel",12,11
"MedSclF",623,0,0,"daimiel",12,11
"Reforestation",25,0,0,"daimiel",12,11
"RipF",1501,0,0,"daimiel",12,11
"WaterSurf",8869,0,0,"daimiel",12,11
"ArtSurf",247,0,0,"daimiel",12,12
"Crop",2273,0,0,"daimiel",12,12
"Dehesa",2601,0,0,"daimiel",12,12
"Grass",8172,0,0,"daimiel",12,12
"HaloVeg",2543,0,0,"daimiel",12,12
"HydroRipVeg",16350,0,0,"daimiel",12,12
"MedSclF",623,0,0,"daimiel",12,12
"Reforestation",25,0,0,"daimiel",12,12
"RipF",1501,0,0,"daimiel",12,12
"WaterSurf",8869,0,0,"daimiel",12,12
"ArtSurf",12613,0,0,"donana",1,1
"BareArea",6426,0,0,"donana",1,1
"DuneSand",52133,0,0,"donana",1,1
"Grass",23898,0,0,"donana",1,1
"HydroRipVeg",39646,0,0,"donana",1,1
"MedConF",76259,0,0,"donana",1,1
"MedSclF",6483,0,0,"donana",1,1
"MedScrub",129201,0,0,"donana",1,1
"Reforestation",2747,0,0,"donana",1,1
"RipF",418,0,0,"donana",1,1
"SaltMar",344960,0,0,"donana",1,1
"Shrub",6017,0,0,"donana",1,1
"WaterSurf",41748,0,0,"donana",1,1
"ArtSurf",12613,0,0,"donana",1,2
"BareArea",6426,0,0,"donana",1,2
"DuneSand",52133,0,0,"donana",1,2
"Grass",23898,0,0,"donana",1,2
"HydroRipVeg",39646,0,0,"donana",1,2
"MedConF",76259,0,0,"donana",1,2
"MedSclF",6483,0,0,"donana",1,2
"MedScrub",129201,0,0,"donana",1,2
"Reforestation",2747,0,0,"donana",1,2
"RipF",418,0,0,"donana",1,2
"SaltMar",344960,0,0,"donana",1,2
"Shrub",6017,0,0,"donana",1,2
"WaterSurf",41748,0,0,"donana",1,2
"ArtSurf",12613,0,0,"donana",1,3
"BareArea",6426,0,0,"donana",1,3
"DuneSand",52133,0,0,"donana",1,3
"Grass",23898,0,0,"donana",1,3
"HydroRipVeg",39646,0,0,"donana",1,3
"MedConF",76259,0,0,"donana",1,3
"MedSclF",6483,0,0,"donana",1,3
"MedScrub",129201,0,0,"donana",1,3
"Reforestation",2747,0,0,"donana",1,3
"RipF",418,0,0,"donana",1,3
"SaltMar",344960,0,0,"donana",1,3
"Shrub",6017,0,0,"donana",1,3
"WaterSurf",41748,0,0,"donana",1,3
"ArtSurf",12613,0,0,"donana",1,4
"BareArea",6426,0,0,"donana",1,4
"DuneSand",52133,0,0,"donana",1,4
"Grass",23898,0,0,"donana",1,4
"HydroRipVeg",39646,0,0,"donana",1,4
"MedConF",76259,0,0,"donana",1,4
"MedSclF",6483,0,0,"donana",1,4
"MedScrub",129201,0,0,"donana",1,4
"Reforestation",2747,0,0,"donana",1,4
"RipF",418,0,0,"donana",1,4
"SaltMar",344960,0,0,"donana",1,4
"Shrub",6017,0,0,"donana",1,4
"WaterSurf",41748,0,0,"donana",1,4
"ArtSurf",12613,0,0,"donana",1,5
"BareArea",6426,0,0,"donana",1,5
"DuneSand",52133,0,0,"donana",1,5
"Grass",23898,0,0,"donana",1,5
"HydroRipVeg",39646,0,0,"donana",1,5
"MedConF",76259,0,0,"donana",1,5
"MedSclF",6483,0,0,"donana",1,5
"MedScrub",129201,0,0,"donana",1,5
"Reforestation",2747,0,0,"donana",1,5
"RipF",418,0,0,"donana",1,5
"SaltMar",344960,0,0,"donana",1,5
"Shrub",6017,0,0,"donana",1,5
"WaterSurf",41748,0,0,"donana",1,5
"ArtSurf",12613,0,0,"donana",1,6
"BareArea",6426,0,0,"donana",1,6
"DuneSand",52133,0,0,"donana",1,6
"Grass",23898,0,0,"donana",1,6
"HydroRipVeg",39646,0,0,"donana",1,6
"MedConF",76259,0,0,"donana",1,6
"MedSclF",6483,0,0,"donana",1,6
"MedScrub",129201,0,0,"donana",1,6
"Reforestation",2747,0,0,"donana",1,6
"RipF",418,0,0,"donana",1,6
"SaltMar",344960,0,0,"donana",1,6
"Shrub",6017,0,0,"donana",1,6
"WaterSurf",41748,0,0,"donana",1,6
"ArtSurf",12613,0,0,"donana",1,7
"BareArea",6426,0,0,"donana",1,7
"DuneSand",52133,0,0,"donana",1,7
"Grass",23898,0,0,"donana",1,7
"HydroRipVeg",39646,0,0,"donana",1,7
"MedConF",76259,0,0,"donana",1,7
"MedSclF",6483,0,0,"donana",1,7
"MedScrub",129201,0,0,"donana",1,7
"Reforestation",2747,0,0,"donana",1,7
"RipF",418,0,0,"donana",1,7
"SaltMar",344960,0,0,"donana",1,7
"Shrub",6017,0,0,"donana",1,7
"WaterSurf",41748,0,0,"donana",1,7
"ArtSurf",12613,0,0,"donana",1,8
"BareArea",6426,0,0,"donana",1,8
"DuneSand",52133,0,0,"donana",1,8
"Grass",23898,0,0,"donana",1,8
"HydroRipVeg",39646,0,0,"donana",1,8
"MedConF",76259,0,0,"donana",1,8
"MedSclF",6483,0,0,"donana",1,8
"MedScrub",129201,0,0,"donana",1,8
"Reforestation",2747,0,0,"donana",1,8
"RipF",418,0,0,"donana",1,8
"SaltMar",344960,0,0,"donana",1,8
"Shrub",6017,0,0,"donana",1,8
"WaterSurf",41748,0,0,"donana",1,8
"ArtSurf",12613,0,0,"donana",1,9
"BareArea",6426,144,2.24,"donana",1,9
"DuneSand",52133,39,0.07,"donana",1,9
"Grass",23898,0,0,"donana",1,9
"HydroRipVeg",39646,0,0,"donana",1,9
"MedConF",76259,0,0,"donana",1,9
"MedSclF",6483,0,0,"donana",1,9
"MedScrub",129201,0,0,"donana",1,9
"Reforestation",2747,0,0,"donana",1,9
"RipF",418,0,0,"donana",1,9
"SaltMar",344960,13,0,"donana",1,9
"Shrub",6017,0,0,"donana",1,9
"WaterSurf",41748,121,0.29,"donana",1,9
"ArtSurf",12613,0,0,"donana",1,10
"BareArea",6426,0,0,"donana",1,10
"DuneSand",52133,0,0,"donana",1,10
"Grass",23898,0,0,"donana",1,10
"HydroRipVeg",39646,0,0,"donana",1,10
"MedConF",76259,0,0,"donana",1,10
"MedSclF",6483,0,0,"donana",1,10
"MedScrub",129201,0,0,"donana",1,10
"Reforestation",2747,0,0,"donana",1,10
"RipF",418,0,0,"donana",1,10
"SaltMar",344960,0,0,"donana",1,10
"Shrub",6017,0,0,"donana",1,10
"WaterSurf",41748,0,0,"donana",1,10
"ArtSurf",12613,0,0,"donana",1,11
"BareArea",6426,0,0,"donana",1,11
"DuneSand",52133,0,0,"donana",1,11
"Grass",23898,0,0,"donana",1,11
"HydroRipVeg",39646,0,0,"donana",1,11
"MedConF",76259,0,0,"donana",1,11
"MedSclF",6483,0,0,"donana",1,11
"MedScrub",129201,0,0,"donana",1,11
"Reforestation",2747,0,0,"donana",1,11
"RipF",418,0,0,"donana",1,11
"SaltMar",344960,0,0,"donana",1,11
"Shrub",6017,0,0,"donana",1,11
"WaterSurf",41748,0,0,"donana",1,11
"ArtSurf",12613,0,0,"donana",1,12
"BareArea",6426,0,0,"donana",1,12
"DuneSand",52133,0,0,"donana",1,12
"Grass",23898,0,0,"donana",1,12
"HydroRipVeg",39646,0,0,"donana",1,12
"MedConF",76259,0,0,"donana",1,12
"MedSclF",6483,0,0,"donana",1,12
"MedScrub",129201,0,0,"donana",1,12
"Reforestation",2747,0,0,"donana",1,12
"RipF",418,0,0,"donana",1,12
"SaltMar",344960,0,0,"donana",1,12
"Shrub",6017,0,0,"donana",1,12
"WaterSurf",41748,0,0,"donana",1,12
"ArtSurf",12613,2,0.02,"donana",3,1
"BareArea",6426,15,0.23,"donana",3,1
"DuneSand",52133,1,0,"donana",3,1
"Grass",23898,0,0,"donana",3,1
"HydroRipVeg",39646,89,0.22,"donana",3,1
"MedConF",76259,1,0,"donana",3,1
"MedSclF",6483,0,0,"donana",3,1
"MedScrub",129201,0,0,"donana",3,1
"Reforestation",2747,0,0,"donana",3,1
"RipF",418,0,0,"donana",3,1
"SaltMar",344960,878,0.25,"donana",3,1
"Shrub",6017,0,0,"donana",3,1
"WaterSurf",41748,46,0.11,"donana",3,1
"ArtSurf",12613,347,2.75,"donana",3,2
"BareArea",6426,266,4.14,"donana",3,2
"DuneSand",52133,54,0.1,"donana",3,2
"Grass",23898,70,0.29,"donana",3,2
"HydroRipVeg",39646,1904,4.8,"donana",3,2
"MedConF",76259,32,0.04,"donana",3,2
"MedSclF",6483,10,0.15,"donana",3,2
"MedScrub",129201,6,0,"donana",3,2
"Reforestation",2747,0,0,"donana",3,2
"RipF",418,7,1.67,"donana",3,2
"SaltMar",344960,77524,22.47,"donana",3,2
"Shrub",6017,1,0.02,"donana",3,2
"WaterSurf",41748,1464,3.51,"donana",3,2
"ArtSurf",12613,1,0.01,"donana",3,3
"BareArea",6426,30,0.47,"donana",3,3
"DuneSand",52133,11,0.02,"donana",3,3
"Grass",23898,1,0,"donana",3,3
"HydroRipVeg",39646,309,0.78,"donana",3,3
"MedConF",76259,0,0,"donana",3,3
"MedSclF",6483,0,0,"donana",3,3
"MedScrub",129201,1,0,"donana",3,3
"Reforestation",2747,0,0,"donana",3,3
"RipF",418,0,0,"donana",3,3
"SaltMar",344960,633,0.18,"donana",3,3
"Shrub",6017,0,0,"donana",3,3
"WaterSurf",41748,83,0.2,"donana",3,3
"ArtSurf",12613,0,0,"donana",3,4
"BareArea",6426,0,0,"donana",3,4
"DuneSand",52133,0,0,"donana",3,4
"Grass",23898,0,0,"donana",3,4
"HydroRipVeg",39646,2,0.01,"donana",3,4
"MedConF",76259,0,0,"donana",3,4
"MedSclF",6483,0,0,"donana",3,4
"MedScrub",129201,0,0,"donana",3,4
"Reforestation",2747,0,0,"donana",3,4
"RipF",418,0,0,"donana",3,4
"SaltMar",344960,17,0,"donana",3,4
"Shrub",6017,0,0,"donana",3,4
"WaterSurf",41748,0,0,"donana",3,4
"ArtSurf",12613,0,0,"donana",3,5
"BareArea",6426,0,0,"donana",3,5
"DuneSand",52133,0,0,"donana",3,5
"Grass",23898,0,0,"donana",3,5
"HydroRipVeg",39646,0,0,"donana",3,5
"MedConF",76259,0,0,"donana",3,5
"MedSclF",6483,0,0,"donana",3,5
"MedScrub",129201,0,0,"donana",3,5
"Reforestation",2747,0,0,"donana",3,5
"RipF",418,0,0,"donana",3,5
"SaltMar",344960,0,0,"donana",3,5
"Shrub",6017,0,0,"donana",3,5
"WaterSurf",41748,0,0,"donana",3,5
"ArtSurf",12613,0,0,"donana",3,6
"BareArea",6426,0,0,"donana",3,6
"DuneSand",52133,0,0,"donana",3,6
"Grass",23898,0,0,"donana",3,6
"HydroRipVeg",39646,0,0,"donana",3,6
"MedConF",76259,0,0,"donana",3,6
"MedSclF",6483,0,0,"donana",3,6
"MedScrub",129201,0,0,"donana",3,6
"Reforestation",2747,0,0,"donana",3,6
"RipF",418,0,0,"donana",3,6
"SaltMar",344960,0,0,"donana",3,6
"Shrub",6017,0,0,"donana",3,6
"WaterSurf",41748,0,0,"donana",3,6
"ArtSurf",12613,0,0,"donana",3,7
"BareArea",6426,0,0,"donana",3,7
"DuneSand",52133,0,0,"donana",3,7
"Grass",23898,0,0,"donana",3,7
"HydroRipVeg",39646,0,0,"donana",3,7
"MedConF",76259,0,0,"donana",3,7
"MedSclF",6483,0,0,"donana",3,7
"MedScrub",129201,0,0,"donana",3,7
"Reforestation",2747,0,0,"donana",3,7
"RipF",418,0,0,"donana",3,7
"SaltMar",344960,0,0,"donana",3,7
"Shrub",6017,0,0,"donana",3,7
"WaterSurf",41748,0,0,"donana",3,7
"ArtSurf",12613,0,0,"donana",3,8
"BareArea",6426,0,0,"donana",3,8
"DuneSand",52133,0,0,"donana",3,8
"Grass",23898,0,0,"donana",3,8
"HydroRipVeg",39646,0,0,"donana",3,8
"MedConF",76259,0,0,"donana",3,8
"MedSclF",6483,0,0,"donana",3,8
"MedScrub",129201,0,0,"donana",3,8
"Reforestation",2747,0,0,"donana",3,8
"RipF",418,0,0,"donana",3,8
"SaltMar",344960,0,0,"donana",3,8
"Shrub",6017,0,0,"donana",3,8
"WaterSurf",41748,0,0,"donana",3,8
"ArtSurf",12613,0,0,"donana",3,9
"BareArea",6426,0,0,"donana",3,9
"DuneSand",52133,0,0,"donana",3,9
"Grass",23898,0,0,"donana",3,9
"HydroRipVeg",39646,0,0,"donana",3,9
"MedConF",76259,0,0,"donana",3,9
"MedSclF",6483,0,0,"donana",3,9
"MedScrub",129201,0,0,"donana",3,9
"Reforestation",2747,0,0,"donana",3,9
"RipF",418,0,0,"donana",3,9
"SaltMar",344960,0,0,"donana",3,9
"Shrub",6017,0,0,"donana",3,9
"WaterSurf",41748,0,0,"donana",3,9
"ArtSurf",12613,0,0,"donana",3,10
"BareArea",6426,0,0,"donana",3,10
"DuneSand",52133,0,0,"donana",3,10
"Grass",23898,0,0,"donana",3,10
"HydroRipVeg",39646,0,0,"donana",3,10
"MedConF",76259,0,0,"donana",3,10
"MedSclF",6483,0,0,"donana",3,10
"MedScrub",129201,0,0,"donana",3,10
"Reforestation",2747,0,0,"donana",3,10
"RipF",418,0,0,"donana",3,10
"SaltMar",344960,0,0,"donana",3,10
"Shrub",6017,0,0,"donana",3,10
"WaterSurf",41748,0,0,"donana",3,10
"ArtSurf",12613,0,0,"donana",3,11
"BareArea",6426,0,0,"donana",3,11
"DuneSand",52133,0,0,"donana",3,11
"Grass",23898,0,0,"donana",3,11
"HydroRipVeg",39646,0,0,"donana",3,11
"MedConF",76259,0,0,"donana",3,11
"MedSclF",6483,0,0,"donana",3,11
"MedScrub",129201,0,0,"donana",3,11
"Reforestation",2747,0,0,"donana",3,11
"RipF",418,0,0,"donana",3,11
"SaltMar",344960,0,0,"donana",3,11
"Shrub",6017,0,0,"donana",3,11
"WaterSurf",41748,0,0,"donana",3,11
"ArtSurf",12613,129,1.02,"donana",3,12
"BareArea",6426,40,0.62,"donana",3,12
"DuneSand",52133,0,0,"donana",3,12
"Grass",23898,16,0.07,"donana",3,12
"HydroRipVeg",39646,417,1.05,"donana",3,12
"MedConF",76259,60,0.08,"donana",3,12
"MedSclF",6483,0,0,"donana",3,12
"MedScrub",129201,0,0,"donana",3,12
"Reforestation",2747,0,0,"donana",3,12
"RipF",418,0,0,"donana",3,12
"SaltMar",344960,31247,9.06,"donana",3,12
"Shrub",6017,0,0,"donana",3,12
"WaterSurf",41748,897,2.15,"donana",3,12
"ArtSurf",12613,0,0,"donana",6,1
"BareArea",6426,0,0,"donana",6,1
"DuneSand",52133,0,0,"donana",6,1
"Grass",23898,0,0,"donana",6,1
"HydroRipVeg",39646,0,0,"donana",6,1
"MedConF",76259,0,0,"donana",6,1
"MedSclF",6483,0,0,"donana",6,1
"MedScrub",129201,0,0,"donana",6,1
"Reforestation",2747,0,0,"donana",6,1
"RipF",418,0,0,"donana",6,1
"SaltMar",344960,0,0,"donana",6,1
"Shrub",6017,0,0,"donana",6,1
"WaterSurf",41748,0,0,"donana",6,1
"ArtSurf",12613,9,0.07,"donana",6,2
"BareArea",6426,139,2.16,"donana",6,2
"DuneSand",52133,6,0.01,"donana",6,2
"Grass",23898,1,0,"donana",6,2
"HydroRipVeg",39646,399,1.01,"donana",6,2
"MedConF",76259,5,0.01,"donana",6,2
"MedSclF",6483,0,0,"donana",6,2
"MedScrub",129201,0,0,"donana",6,2
"Reforestation",2747,0,0,"donana",6,2
"RipF",418,0,0,"donana",6,2
"SaltMar",344960,13871,4.02,"donana",6,2
"Shrub",6017,0,0,"donana",6,2
"WaterSurf",41748,296,0.71,"donana",6,2
"ArtSurf",12613,0,0,"donana",6,3
"BareArea",6426,4,0.06,"donana",6,3
"DuneSand",52133,4,0.01,"donana",6,3
"Grass",23898,0,0,"donana",6,3
"HydroRipVeg",39646,195,0.49,"donana",6,3
"MedConF",76259,0,0,"donana",6,3
"MedSclF",6483,0,0,"donana",6,3
"MedScrub",129201,0,0,"donana",6,3
"Reforestation",2747,0,0,"donana",6,3
"RipF",418,0,0,"donana",6,3
"SaltMar",344960,667,0.19,"donana",6,3
"Shrub",6017,0,0,"donana",6,3
"WaterSurf",41748,20,0.05,"donana",6,3
"ArtSurf",12613,2,0.02,"donana",6,4
"BareArea",6426,18,0.28,"donana",6,4
"DuneSand",52133,0,0,"donana",6,4
"Grass",23898,1,0,"donana",6,4
"HydroRipVeg",39646,22,0.06,"donana",6,4
"MedConF",76259,19,0.02,"donana",6,4
"MedSclF",6483,0,0,"donana",6,4
"MedScrub",129201,1,0,"donana",6,4
"Reforestation",2747,0,0,"donana",6,4
"RipF",418,0,0,"donana",6,4
"SaltMar",344960,851,0.25,"donana",6,4
"Shrub",6017,2,0.03,"donana",6,4
"WaterSurf",41748,47,0.11,"donana",6,4
"ArtSurf",12613,29,0.23,"donana",6,5
"BareArea",6426,36,0.56,"donana",6,5
"DuneSand",52133,2,0,"donana",6,5
"Grass",23898,0,0,"donana",6,5
"HydroRipVeg",39646,18,0.05,"donana",6,5
"MedConF",76259,0,0,"donana",6,5
"MedSclF",6483,0,0,"donana",6,5
"MedScrub",129201,3,0,"donana",6,5
"Reforestation",2747,0,0,"donana",6,5
"RipF",418,0,0,"donana",6,5
"SaltMar",344960,1573,0.46,"donana",6,5
"Shrub",6017,0,0,"donana",6,5
"WaterSurf",41748,1730,4.14,"donana",6,5
"ArtSurf",12613,4,0.03,"donana",6,6
"BareArea",6426,0,0,"donana",6,6
"DuneSand",52133,0,0,"donana",6,6
"Grass",23898,0,0,"donana",6,6
"HydroRipVeg",39646,4,0.01,"donana",6,6
"MedConF",76259,0,0,"donana",6,6
"MedSclF",6483,0,0,"donana",6,6
"MedScrub",129201,0,0,"donana",6,6
"Reforestation",2747,0,0,"donana",6,6
"RipF",418,0,0,"donana",6,6
"SaltMar",344960,102,0.03,"donana",6,6
"Shrub",6017,0,0,"donana",6,6
"WaterSurf",41748,386,0.92,"donana",6,6
"ArtSurf",12613,0,0,"donana",6,7
"BareArea",6426,0,0,"donana",6,7
"DuneSand",52133,0,0,"donana",6,7
"Grass",23898,0,0,"donana",6,7
"HydroRipVeg",39646,0,0,"donana",6,7
"MedConF",76259,0,0,"donana",6,7
"MedSclF",6483,0,0,"donana",6,7
"MedScrub",129201,0,0,"donana",6,7
"Reforestation",2747,0,0,"donana",6,7
"RipF",418,0,0,"donana",6,7
"SaltMar",344960,0,0,"donana",6,7
"Shrub",6017,0,0,"donana",6,7
"WaterSurf",41748,0,0,"donana",6,7
"ArtSurf",12613,0,0,"donana",6,8
"BareArea",6426,0,0,"donana",6,8
"DuneSand",52133,0,0,"donana",6,8
"Grass",23898,0,0,"donana",6,8
"HydroRipVeg",39646,0,0,"donana",6,8
"MedConF",76259,0,0,"donana",6,8
"MedSclF",6483,0,0,"donana",6,8
"MedScrub",129201,0,0,"donana",6,8
"Reforestation",2747,0,0,"donana",6,8
"RipF",418,0,0,"donana",6,8
"SaltMar",344960,0,0,"donana",6,8
"Shrub",6017,0,0,"donana",6,8
"WaterSurf",41748,0,0,"donana",6,8
"ArtSurf",12613,0,0,"donana",6,9
"BareArea",6426,0,0,"donana",6,9
"DuneSand",52133,0,0,"donana",6,9
"Grass",23898,0,0,"donana",6,9
"HydroRipVeg",39646,0,0,"donana",6,9
"MedConF",76259,0,0,"donana",6,9
"MedSclF",6483,0,0,"donana",6,9
"MedScrub",129201,0,0,"donana",6,9
"Reforestation",2747,0,0,"donana",6,9
"RipF",418,0,0,"donana",6,9
"SaltMar",344960,0,0,"donana",6,9
"Shrub",6017,0,0,"donana",6,9
"WaterSurf",41748,0,0,"donana",6,9
"ArtSurf",12613,0,0,"donana",6,10
"BareArea",6426,0,0,"donana",6,10
"DuneSand",52133,0,0,"donana",6,10
"Grass",23898,0,0,"donana",6,10
"HydroRipVeg",39646,0,0,"donana",6,10
"MedConF",76259,0,0,"donana",6,10
"MedSclF",6483,0,0,"donana",6,10
"MedScrub",129201,0,0,"donana",6,10
"Reforestation",2747,0,0,"donana",6,10
"RipF",418,0,0,"donana",6,10
"SaltMar",344960,0,0,"donana",6,10
"Shrub",6017,0,0,"donana",6,10
"WaterSurf",41748,0,0,"donana",6,10
"ArtSurf",12613,97,0.77,"donana",6,11
"BareArea",6426,16,0.25,"donana",6,11
"DuneSand",52133,2,0,"donana",6,11
"Grass",23898,6,0.03,"donana",6,11
"HydroRipVeg",39646,2,0.01,"donana",6,11
"MedConF",76259,16,0.02,"donana",6,11
"MedSclF",6483,0,0,"donana",6,11
"MedScrub",129201,0,0,"donana",6,11
"Reforestation",2747,0,0,"donana",6,11
"RipF",418,0,0,"donana",6,11
"SaltMar",344960,13957,4.05,"donana",6,11
"Shrub",6017,0,0,"donana",6,11
"WaterSurf",41748,2250,5.39,"donana",6,11
"ArtSurf",12613,215,1.7,"donana",6,12
"BareArea",6426,94,1.46,"donana",6,12
"DuneSand",52133,2,0,"donana",6,12
"Grass",23898,77,0.32,"donana",6,12
"HydroRipVeg",39646,679,1.71,"donana",6,12
"MedConF",76259,164,0.22,"donana",6,12
"MedSclF",6483,5,0.08,"donana",6,12
"MedScrub",129201,2,0,"donana",6,12
"Reforestation",2747,0,0,"donana",6,12
"RipF",418,1,0.24,"donana",6,12
"SaltMar",344960,51354,14.89,"donana",6,12
"Shrub",6017,0,0,"donana",6,12
"WaterSurf",41748,2505,6,"donana",6,12
"ArtSurf",12613,0,0,"donana",9,1
"BareArea",6426,0,0,"donana",9,1
"DuneSand",52133,0,0,"donana",9,1
"Grass",23898,0,0,"donana",9,1
"HydroRipVeg",39646,0,0,"donana",9,1
"MedConF",76259,0,0,"donana",9,1
"MedSclF",6483,0,0,"donana",9,1
"MedScrub",129201,0,0,"donana",9,1
"Reforestation",2747,0,0,"donana",9,1
"RipF",418,0,0,"donana",9,1
"SaltMar",344960,0,0,"donana",9,1
"Shrub",6017,0,0,"donana",9,1
"WaterSurf",41748,0,0,"donana",9,1
"ArtSurf",12613,27,0.21,"donana",9,2
"BareArea",6426,138,2.15,"donana",9,2
"DuneSand",52133,8,0.02,"donana",9,2
"Grass",23898,2,0.01,"donana",9,2
"HydroRipVeg",39646,208,0.52,"donana",9,2
"MedConF",76259,5,0.01,"donana",9,2
"MedSclF",6483,7,0.11,"donana",9,2
"MedScrub",129201,0,0,"donana",9,2
"Reforestation",2747,0,0,"donana",9,2
"RipF",418,0,0,"donana",9,2
"SaltMar",344960,19880,5.76,"donana",9,2
"Shrub",6017,0,0,"donana",9,2
"WaterSurf",41748,201,0.48,"donana",9,2
"ArtSurf",12613,0,0,"donana",9,3
"BareArea",6426,1,0.02,"donana",9,3
"DuneSand",52133,0,0,"donana",9,3
"Grass",23898,0,0,"donana",9,3
"HydroRipVeg",39646,46,0.12,"donana",9,3
"MedConF",76259,0,0,"donana",9,3
"MedSclF",6483,0,0,"donana",9,3
"MedScrub",129201,0,0,"donana",9,3
"Reforestation",2747,0,0,"donana",9,3
"RipF",418,0,0,"donana",9,3
"SaltMar",344960,85,0.02,"donana",9,3
"Shrub",6017,0,0,"donana",9,3
"WaterSurf",41748,4,0.01,"donana",9,3
"ArtSurf",12613,0,0,"donana",9,4
"BareArea",6426,8,0.12,"donana",9,4
"DuneSand",52133,2,0,"donana",9,4
"Grass",23898,1,0,"donana",9,4
"HydroRipVeg",39646,28,0.07,"donana",9,4
"MedConF",76259,4,0.01,"donana",9,4
"MedSclF",6483,0,0,"donana",9,4
"MedScrub",129201,7,0.01,"donana",9,4
"Reforestation",2747,0,0,"donana",9,4
"RipF",418,0,0,"donana",9,4
"SaltMar",344960,540,0.16,"donana",9,4
"Shrub",6017,0,0,"donana",9,4
"WaterSurf",41748,25,0.06,"donana",9,4
"ArtSurf",12613,1,0.01,"donana",9,5
"BareArea",6426,5,0.08,"donana",9,5
