Id_SNVeg,n_total,mes,escala,n,parque
AlpScrGr,504321,8,3,46349,picoseuropa
AlpScrGr,504321,8,6,1258,picoseuropa
AlpScrGr,504321,8,9,546,picoseuropa
ArtSurf,2548,8,1,33,picoseuropa
ArtSurf,2548,8,12,1,picoseuropa
ArtSurf,2548,8,3,274,picoseuropa
ArtSurf,2548,8,6,0,picoseuropa
ArtSurf,2548,8,9,2,picoseuropa
AtlScrub,36969,8,1,4,picoseuropa
AtlScrub,36969,8,12,22,picoseuropa
AtlScrub,36969,8,3,926,picoseuropa
AtlScrub,36969,8,6,24,picoseuropa
AtlScrub,36969,8,9,28,picoseuropa
Crop,230,8,1,8,picoseuropa
Crop,230,8,12,0,picoseuropa
Crop,230,8,3,25,picoseuropa
Crop,230,8,6,0,picoseuropa
Crop,230,8,9,0,picoseuropa
Dehesa,71,8,1,0,picoseuropa
Dehesa,71,8,12,0,picoseuropa
Dehesa,71,8,3,0,picoseuropa
Dehesa,71,8,6,0,picoseuropa
Dehesa,71,8,9,0,picoseuropa
Grass,144733,8,1,1132,picoseuropa
Grass,144733,8,12,34,picoseuropa
Grass,144733,8,3,26086,picoseuropa
Grass,144733,8,6,72,picoseuropa
Grass,144733,8,9,44,picoseuropa
HydroRipVeg,815,8,1,0,picoseuropa
HydroRipVeg,815,8,12,0,picoseuropa
HydroRipVeg,815,8,3,60,picoseuropa
HydroRipVeg,815,8,6,0,picoseuropa
HydroRipVeg,815,8,9,0,picoseuropa
MedSclF,5631,8,1,10,picoseuropa
MedSclF,5631,8,12,31,picoseuropa
MedSclF,5631,8,3,20,picoseuropa
MedSclF,5631,8,6,0,picoseuropa
MedSclF,5631,8,9,14,picoseuropa
MedScrub,15121,8,1,6,picoseuropa
MedScrub,15121,8,12,4,picoseuropa
MedScrub,15121,8,3,549,picoseuropa
MedScrub,15121,8,6,8,picoseuropa
MedScrub,15121,8,9,6,picoseuropa
Reforestation,1269,8,1,5,picoseuropa
Reforestation,1269,8,12,0,picoseuropa
Reforestation,1269,8,3,0,picoseuropa
Reforestation,1269,8,6,0,picoseuropa
Reforestation,1269,8,9,0,picoseuropa
RipF,953,8,1,4,picoseuropa
RipF,953,8,12,0,picoseuropa
RipF,953,8,3,14,picoseuropa
RipF,953,8,6,0,picoseuropa
RipF,953,8,9,0,picoseuropa
RockScreeVeg,1135,8,1,9,picoseuropa
RockScreeVeg,1135,8,12,0,picoseuropa
RockScreeVeg,1135,8,3,54,picoseuropa
RockScreeVeg,1135,8,6,0,picoseuropa
RockScreeVeg,1135,8,9,1,picoseuropa
Shrub,1599,8,1,0,picoseuropa
Shrub,1599,8,12,0,picoseuropa
Shrub,1599,8,3,28,picoseuropa
Shrub,1599,8,6,0,picoseuropa
Shrub,1599,8,9,0,picoseuropa
SMedMarF,8558,8,1,1,picoseuropa
SMedMarF,8558,8,12,5,picoseuropa
SMedMarF,8558,8,3,119,picoseuropa
SMedMarF,8558,8,6,5,picoseuropa
SMedMarF,8558,8,9,2,picoseuropa
TempDecF,256675,8,1,23,picoseuropa
TempDecF,256675,8,12,11,picoseuropa
TempDecF,256675,8,3,414,picoseuropa
TempDecF,256675,8,6,11,picoseuropa
TempDecF,256675,8,9,10,picoseuropa
WaterSurf,771,8,1,0,picoseuropa
WaterSurf,771,8,12,0,picoseuropa
WaterSurf,771,8,3,3,picoseuropa
WaterSurf,771,8,6,0,picoseuropa
WaterSurf,771,8,9,0,picoseuropa
AlpScrGr,522100,9,1,1324,picoseuropa
AlpScrGr,522100,9,12,1427,picoseuropa
AlpScrGr,522100,9,3,58472,picoseuropa
AlpScrGr,522100,9,6,12118,picoseuropa
AlpScrGr,522100,9,9,3912,picoseuropa
ArtSurf,2727,9,1,5,picoseuropa
ArtSurf,2727,9,12,1,picoseuropa
ArtSurf,2727,9,3,617,picoseuropa
ArtSurf,2727,9,6,20,picoseuropa
ArtSurf,2727,9,9,7,picoseuropa
AtlScrub,36964,9,1,237,picoseuropa
AtlScrub,36964,9,12,524,picoseuropa
AtlScrub,36964,9,3,2776,picoseuropa
AtlScrub,36964,9,6,984,picoseuropa
AtlScrub,36964,9,9,1022,picoseuropa
Crop,230,9,1,0,picoseuropa
Crop,230,9,12,0,picoseuropa
Crop,230,9,3,60,picoseuropa
Crop,230,9,6,0,picoseuropa
Crop,230,9,9,0,picoseuropa
Dehesa,71,9,1,12,picoseuropa
Dehesa,71,9,12,0,picoseuropa
Dehesa,71,9,3,7,picoseuropa
Dehesa,71,9,6,0,picoseuropa
Dehesa,71,9,9,0,picoseuropa
Grass,144813,9,1,345,picoseuropa
Grass,144813,9,12,470,picoseuropa
Grass,144813,9,3,36441,picoseuropa
Grass,144813,9,6,2761,picoseuropa
Grass,144813,9,9,2311,picoseuropa
HydroRipVeg,811,9,1,8,picoseuropa
HydroRipVeg,811,9,12,2,picoseuropa
HydroRipVeg,811,9,3,97,picoseuropa
HydroRipVeg,811,9,6,1,picoseuropa
HydroRipVeg,811,9,9,71,picoseuropa
MedSclF,5617,9,1,28,picoseuropa
MedSclF,5617,9,12,15,picoseuropa
MedSclF,5617,9,3,299,picoseuropa
MedSclF,5617,9,6,6,picoseuropa
MedSclF,5617,9,9,40,picoseuropa
MedScrub,15119,9,1,122,picoseuropa
MedScrub,15119,9,12,24,picoseuropa
MedScrub,15119,9,3,2114,picoseuropa
MedScrub,15119,9,6,377,picoseuropa
MedScrub,15119,9,9,273,picoseuropa
Reforestation,1269,9,1,0,picoseuropa
Reforestation,1269,9,12,0,picoseuropa
Reforestation,1269,9,3,17,picoseuropa
Reforestation,1269,9,6,0,picoseuropa
Reforestation,1269,9,9,86,picoseuropa
RipF,953,9,1,2,picoseuropa
RipF,953,9,12,1,picoseuropa
RipF,953,9,3,50,picoseuropa
RipF,953,9,6,4,picoseuropa
RipF,953,9,9,6,picoseuropa
RockScreeVeg,1135,9,1,7,picoseuropa
RockScreeVeg,1135,9,12,2,picoseuropa
RockScreeVeg,1135,9,3,161,picoseuropa
RockScreeVeg,1135,9,6,3,picoseuropa
RockScreeVeg,1135,9,9,5,picoseuropa
Shrub,1599,9,1,49,picoseuropa
Shrub,1599,9,12,7,picoseuropa
Shrub,1599,9,3,124,picoseuropa
Shrub,1599,9,6,4,picoseuropa
Shrub,1599,9,9,80,picoseuropa
SMedMarF,8558,9,1,26,picoseuropa
SMedMarF,8558,9,12,8,picoseuropa
SMedMarF,8558,9,3,263,picoseuropa
SMedMarF,8558,9,6,55,picoseuropa
SMedMarF,8558,9,9,139,picoseuropa
TempDecF,256510,9,1,2855,picoseuropa
TempDecF,256510,9,12,1179,picoseuropa
TempDecF,256510,9,3,6468,picoseuropa
TempDecF,256510,9,6,904,picoseuropa
TempDecF,256510,9,9,3039,picoseuropa
WaterSurf,761,9,1,4,picoseuropa
WaterSurf,761,9,12,1,picoseuropa
WaterSurf,761,9,3,11,picoseuropa
WaterSurf,761,9,6,0,picoseuropa
WaterSurf,761,9,9,4,picoseuropa
AlpScrGr,503669,10,1,0,picoseuropa
AlpScrGr,503669,10,12,0,picoseuropa
AlpScrGr,503669,10,3,0,picoseuropa
AlpScrGr,503669,10,6,0,picoseuropa
AlpScrGr,503669,10,9,0,picoseuropa
ArtSurf,2512,10,1,0,picoseuropa
ArtSurf,2512,10,12,0,picoseuropa
ArtSurf,2512,10,3,0,picoseuropa
ArtSurf,2512,10,6,0,picoseuropa
ArtSurf,2512,10,9,0,picoseuropa
AtlScrub,36927,10,1,0,picoseuropa
AtlScrub,36927,10,12,0,picoseuropa
AtlScrub,36927,10,3,0,picoseuropa
AtlScrub,36927,10,6,0,picoseuropa
AtlScrub,36927,10,9,0,picoseuropa
Crop,230,10,1,0,picoseuropa
Crop,230,10,12,0,picoseuropa
Crop,230,10,3,0,picoseuropa
Crop,230,10,6,0,picoseuropa
Crop,230,10,9,0,picoseuropa
Dehesa,71,10,1,0,picoseuropa
Dehesa,71,10,12,0,picoseuropa
Dehesa,71,10,3,0,picoseuropa
Dehesa,71,10,6,0,picoseuropa
Dehesa,71,10,9,0,picoseuropa
Grass,144539,10,1,0,picoseuropa
Grass,144539,10,12,0,picoseuropa
Grass,144539,10,3,0,picoseuropa
Grass,144539,10,6,0,picoseuropa
Grass,144539,10,9,0,picoseuropa
HydroRipVeg,811,10,1,0,picoseuropa
HydroRipVeg,811,10,12,0,picoseuropa
HydroRipVeg,811,10,3,0,picoseuropa
HydroRipVeg,811,10,6,0,picoseuropa
HydroRipVeg,811,10,9,0,picoseuropa
MedSclF,5580,10,1,0,picoseuropa
MedSclF,5580,10,12,0,picoseuropa
MedSclF,5580,10,3,0,picoseuropa
MedSclF,5580,10,6,0,picoseuropa
MedSclF,5580,10,9,0,picoseuropa
MedScrub,15115,10,1,0,picoseuropa
MedScrub,15115,10,12,0,picoseuropa
MedScrub,15115,10,3,0,picoseuropa
MedScrub,15115,10,6,0,picoseuropa
MedScrub,15115,10,9,0,picoseuropa
Reforestation,1269,10,1,0,picoseuropa
Reforestation,1269,10,12,0,picoseuropa
Reforestation,1269,10,3,0,picoseuropa
Reforestation,1269,10,6,0,picoseuropa
Reforestation,1269,10,9,0,picoseuropa
RipF,953,10,1,0,picoseuropa
RipF,953,10,12,0,picoseuropa
RipF,953,10,3,0,picoseuropa
RipF,953,10,6,0,picoseuropa
RipF,953,10,9,0,picoseuropa
RockScreeVeg,1135,10,1,0,picoseuropa
RockScreeVeg,1135,10,12,0,picoseuropa
RockScreeVeg,1135,10,3,0,picoseuropa
RockScreeVeg,1135,10,6,0,picoseuropa
RockScreeVeg,1135,10,9,0,picoseuropa
Shrub,1599,10,1,0,picoseuropa
Shrub,1599,10,12,0,picoseuropa
Shrub,1599,10,3,0,picoseuropa
Shrub,1599,10,6,0,picoseuropa
Shrub,1599,10,9,0,picoseuropa
SMedMarF,8558,10,1,0,picoseuropa
SMedMarF,8558,10,12,0,picoseuropa
SMedMarF,8558,10,3,0,picoseuropa
SMedMarF,8558,10,6,0,picoseuropa
SMedMarF,8558,10,9,0,picoseuropa
TempDecF,256336,10,1,0,picoseuropa
TempDecF,256336,10,12,0,picoseuropa
TempDecF,256336,10,3,0,picoseuropa
TempDecF,256336,10,6,0,picoseuropa
TempDecF,256336,10,9,0,picoseuropa
WaterSurf,752,10,1,0,picoseuropa
WaterSurf,752,10,12,0,picoseuropa
WaterSurf,752,10,3,0,picoseuropa
WaterSurf,752,10,6,0,picoseuropa
WaterSurf,752,10,9,0,picoseuropa
AlpScrGr,486719,11,1,0,picoseuropa
AlpScrGr,486719,11,12,0,picoseuropa
AlpScrGr,486719,11,3,0,picoseuropa
AlpScrGr,486719,11,6,0,picoseuropa
AlpScrGr,486719,11,9,0,picoseuropa
ArtSurf,2510,11,1,0,picoseuropa
ArtSurf,2510,11,12,0,picoseuropa
ArtSurf,2510,11,3,0,picoseuropa
ArtSurf,2510,11,6,0,picoseuropa
ArtSurf,2510,11,9,0,picoseuropa
AtlScrub,36869,11,1,0,picoseuropa
AtlScrub,36869,11,12,0,picoseuropa
AtlScrub,36869,11,3,0,picoseuropa
AtlScrub,36869,11,6,0,picoseuropa
AtlScrub,36869,11,9,0,picoseuropa
Crop,230,11,1,0,picoseuropa
Crop,230,11,12,0,picoseuropa
Crop,230,11,3,0,picoseuropa
Crop,230,11,6,0,picoseuropa
Crop,230,11,9,0,picoseuropa
Dehesa,71,11,1,0,picoseuropa
Dehesa,71,11,12,0,picoseuropa
Dehesa,71,11,3,0,picoseuropa
Dehesa,71,11,6,0,picoseuropa
Dehesa,71,11,9,0,picoseuropa
Grass,144253,11,1,0,picoseuropa
Grass,144253,11,12,0,picoseuropa
Grass,144253,11,3,0,picoseuropa
Grass,144253,11,6,0,picoseuropa
Grass,144253,11,9,0,picoseuropa
HydroRipVeg,811,11,1,0,picoseuropa
HydroRipVeg,811,11,12,0,picoseuropa
HydroRipVeg,811,11,3,0,picoseuropa
HydroRipVeg,811,11,6,0,picoseuropa
HydroRipVeg,811,11,9,0,picoseuropa
MedSclF,5373,11,1,0,picoseuropa
MedSclF,5373,11,12,0,picoseuropa
MedSclF,5373,11,3,0,picoseuropa
MedSclF,5373,11,6,0,picoseuropa
MedSclF,5373,11,9,0,picoseuropa
MedScrub,15082,11,1,0,picoseuropa
MedScrub,15082,11,12,0,picoseuropa
MedScrub,15082,11,3,0,picoseuropa
MedScrub,15082,11,6,0,picoseuropa
MedScrub,15082,11,9,0,picoseuropa
Reforestation,1269,11,1,0,picoseuropa
Reforestation,1269,11,12,0,picoseuropa
Reforestation,1269,11,3,0,picoseuropa
Reforestation,1269,11,6,0,picoseuropa
Reforestation,1269,11,9,0,picoseuropa
RipF,953,11,1,0,picoseuropa
RipF,953,11,12,0,picoseuropa
RipF,953,11,3,0,picoseuropa
RipF,953,11,6,0,picoseuropa
RipF,953,11,9,0,picoseuropa
RockScreeVeg,1132,11,1,0,picoseuropa
RockScreeVeg,1132,11,12,0,picoseuropa
RockScreeVeg,1132,11,3,0,picoseuropa
RockScreeVeg,1132,11,6,0,picoseuropa
RockScreeVeg,1132,11,9,0,picoseuropa
Shrub,1598,11,1,0,picoseuropa
Shrub,1598,11,12,0,picoseuropa
Shrub,1598,11,3,0,picoseuropa
Shrub,1598,11,6,0,picoseuropa
Shrub,1598,11,9,0,picoseuropa
SMedMarF,8555,11,1,0,picoseuropa
SMedMarF,8555,11,12,0,picoseuropa
SMedMarF,8555,11,3,0,picoseuropa
SMedMarF,8555,11,6,0,picoseuropa
SMedMarF,8555,11,9,0,picoseuropa
TempDecF,255911,11,1,0,picoseuropa
TempDecF,255911,11,12,0,picoseuropa
TempDecF,255911,11,3,0,picoseuropa
TempDecF,255911,11,6,0,picoseuropa
TempDecF,255911,11,9,0,picoseuropa
WaterSurf,745,11,1,0,picoseuropa
WaterSurf,745,11,12,0,picoseuropa
WaterSurf,745,11,3,0,picoseuropa
WaterSurf,745,11,6,0,picoseuropa
WaterSurf,745,11,9,0,picoseuropa
AlpScrGr,482406,12,1,0,picoseuropa
AlpScrGr,482406,12,12,0,picoseuropa
AlpScrGr,482406,12,3,0,picoseuropa
AlpScrGr,482406,12,6,0,picoseuropa
AlpScrGr,482406,12,9,0,picoseuropa
ArtSurf,2498,12,1,0,picoseuropa
ArtSurf,2498,12,12,0,picoseuropa
ArtSurf,2498,12,3,0,picoseuropa
ArtSurf,2498,12,6,0,picoseuropa
ArtSurf,2498,12,9,0,picoseuropa
AtlScrub,36212,12,1,0,picoseuropa
AtlScrub,36212,12,12,0,picoseuropa
AtlScrub,36212,12,3,0,picoseuropa
AtlScrub,36212,12,6,0,picoseuropa
AtlScrub,36212,12,9,0,picoseuropa
Crop,230,12,1,0,picoseuropa
Crop,230,12,12,0,picoseuropa
Crop,230,12,3,0,picoseuropa
Crop,230,12,6,0,picoseuropa
Crop,230,12,9,0,picoseuropa
Dehesa,57,12,1,0,picoseuropa
Dehesa,57,12,12,0,picoseuropa
Dehesa,57,12,3,0,picoseuropa
Dehesa,57,12,6,0,picoseuropa
Dehesa,57,12,9,0,picoseuropa
Grass,142707,12,1,0,picoseuropa
Grass,142707,12,12,0,picoseuropa
Grass,142707,12,3,0,picoseuropa
Grass,142707,12,6,0,picoseuropa
Grass,142707,12,9,0,picoseuropa
HydroRipVeg,802,12,1,0,picoseuropa
HydroRipVeg,802,12,12,0,picoseuropa
HydroRipVeg,802,12,3,0,picoseuropa
HydroRipVeg,802,12,6,0,picoseuropa
HydroRipVeg,802,12,9,0,picoseuropa
MedSclF,4578,12,1,0,picoseuropa
MedSclF,4578,12,12,0,picoseuropa
MedSclF,4578,12,3,0,picoseuropa
MedSclF,4578,12,6,0,picoseuropa
MedSclF,4578,12,9,0,picoseuropa
MedScrub,14918,12,1,0,picoseuropa
MedScrub,14918,12,12,0,picoseuropa
MedScrub,14918,12,3,0,picoseuropa
MedScrub,14918,12,6,0,picoseuropa
MedScrub,14918,12,9,0,picoseuropa
Reforestation,1266,12,1,0,picoseuropa
Reforestation,1266,12,12,0,picoseuropa
Reforestation,1266,12,3,0,picoseuropa
Reforestation,1266,12,6,0,picoseuropa
Reforestation,1266,12,9,0,picoseuropa
RipF,953,12,1,0,picoseuropa
RipF,953,12,12,0,picoseuropa
RipF,953,12,3,0,picoseuropa
RipF,953,12,6,0,picoseuropa
RipF,953,12,9,0,picoseuropa
RockScreeVeg,1099,12,1,0,picoseuropa
RockScreeVeg,1099,12,12,0,picoseuropa
RockScreeVeg,1099,12,3,0,picoseuropa
RockScreeVeg,1099,12,6,0,picoseuropa
RockScreeVeg,1099,12,9,0,picoseuropa
Shrub,1532,12,1,0,picoseuropa
Shrub,1532,12,12,0,picoseuropa
Shrub,1532,12,3,0,picoseuropa
Shrub,1532,12,6,0,picoseuropa
Shrub,1532,12,9,0,picoseuropa
SMedMarF,8419,12,1,0,picoseuropa
SMedMarF,8419,12,12,0,picoseuropa
SMedMarF,8419,12,3,0,picoseuropa
SMedMarF,8419,12,6,0,picoseuropa
SMedMarF,8419,12,9,0,picoseuropa
TempDecF,252908,12,1,0,picoseuropa
TempDecF,252908,12,12,0,picoseuropa
TempDecF,252908,12,3,0,picoseuropa
TempDecF,252908,12,6,0,picoseuropa
TempDecF,252908,12,9,0,picoseuropa
WaterSurf,708,12,1,0,picoseuropa
WaterSurf,708,12,12,0,picoseuropa
WaterSurf,708,12,3,0,picoseuropa
WaterSurf,708,12,6,0,picoseuropa
WaterSurf,708,12,9,0,picoseuropa
AlpConF,173794,1,1,0,sierranevada
AlpConF,173794,1,12,0,sierranevada
AlpConF,173794,1,3,0,sierranevada
AlpConF,173794,1,6,0,sierranevada
AlpConF,173794,1,9,0,sierranevada
AlpScrGr,631034,1,1,0,sierranevada
AlpScrGr,631034,1,12,0,sierranevada
AlpScrGr,631034,1,3,0,sierranevada
AlpScrGr,631034,1,6,0,sierranevada
AlpScrGr,631034,1,9,0,sierranevada
AridScr,766,1,1,0,sierranevada
AridScr,766,1,12,0,sierranevada
AridScr,766,1,3,0,sierranevada
AridScr,766,1,6,0,sierranevada
AridScr,766,1,9,0,sierranevada
ArtSurf,8799,1,1,0,sierranevada
ArtSurf,8799,1,12,0,sierranevada
ArtSurf,8799,1,3,0,sierranevada
ArtSurf,8799,1,6,0,sierranevada
ArtSurf,8799,1,9,0,sierranevada
BareArea,50,1,1,0,sierranevada
BareArea,50,1,12,0,sierranevada
BareArea,50,1,3,0,sierranevada
BareArea,50,1,6,0,sierranevada
BareArea,50,1,9,0,sierranevada
Crop,1432,1,1,0,sierranevada
Crop,1432,1,12,0,sierranevada
Crop,1432,1,3,0,sierranevada
Crop,1432,1,6,1,sierranevada
Crop,1432,1,9,0,sierranevada
Grass,77894,1,1,0,sierranevada
Grass,77894,1,12,0,sierranevada
Grass,77894,1,3,0,sierranevada
Grass,77894,1,6,0,sierranevada
Grass,77894,1,9,0,sierranevada
HaloVeg,90,1,1,0,sierranevada
HaloVeg,90,1,12,0,sierranevada
HaloVeg,90,1,3,0,sierranevada
HaloVeg,90,1,6,0,sierranevada
HaloVeg,90,1,9,0,sierranevada
HydroRipVeg,1442,1,1,0,sierranevada
HydroRipVeg,1442,1,12,0,sierranevada
HydroRipVeg,1442,1,3,0,sierranevada
HydroRipVeg,1442,1,6,0,sierranevada
HydroRipVeg,1442,1,9,0,sierranevada
MedConF,2985,1,1,0,sierranevada
MedConF,2985,1,12,0,sierranevada
MedConF,2985,1,3,0,sierranevada
MedConF,2985,1,6,0,sierranevada
MedConF,2985,1,9,0,sierranevada
MedSclF,38403,1,1,0,sierranevada
MedSclF,38403,1,12,0,sierranevada
MedSclF,38403,1,3,0,sierranevada
MedSclF,38403,1,6,2,sierranevada
MedSclF,38403,1,9,1,sierranevada
MedScrub,110649,1,1,0,sierranevada
MedScrub,110649,1,12,0,sierranevada
MedScrub,110649,1,3,0,sierranevada
MedScrub,110649,1,6,0,sierranevada
MedScrub,110649,1,9,13,sierranevada
Reforestation,29222,1,1,0,sierranevada
Reforestation,29222,1,12,0,sierranevada
Reforestation,29222,1,3,0,sierranevada
Reforestation,29222,1,6,0,sierranevada
Reforestation,29222,1,9,0,sierranevada
RipF,2926,1,1,0,sierranevada
RipF,2926,1,12,0,sierranevada
RipF,2926,1,3,0,sierranevada
RipF,2926,1,6,0,sierranevada
RipF,2926,1,9,0,sierranevada
RockScreeVeg,99111,1,1,0,sierranevada
RockScreeVeg,99111,1,12,0,sierranevada
RockScreeVeg,99111,1,3,0,sierranevada
RockScreeVeg,99111,1,6,2,sierranevada
RockScreeVeg,99111,1,9,0,sierranevada
Shrub,3805,1,1,0,sierranevada
Shrub,3805,1,12,0,sierranevada
Shrub,3805,1,3,0,sierranevada
Shrub,3805,1,6,0,sierranevada
Shrub,3805,1,9,0,sierranevada
SMedMarF,16274,1,1,0,sierranevada
SMedMarF,16274,1,12,0,sierranevada
SMedMarF,16274,1,3,0,sierranevada
SMedMarF,16274,1,6,0,sierranevada
SMedMarF,16274,1,9,0,sierranevada
WaterSurf,246,1,1,0,sierranevada
WaterSurf,246,1,12,0,sierranevada
WaterSurf,246,1,3,0,sierranevada
WaterSurf,246,1,6,0,sierranevada
WaterSurf,246,1,9,0,sierranevada
AlpConF,173794,2,1,0,sierranevada
AlpConF,173794,2,12,1,sierranevada
AlpConF,173794,2,3,100,sierranevada
AlpConF,173794,2,6,6,sierranevada
AlpConF,173794,2,9,0,sierranevada
AlpScrGr,631149,2,1,4,sierranevada
AlpScrGr,631149,2,12,23,sierranevada
AlpScrGr,631149,2,3,3,sierranevada
AlpScrGr,631149,2,6,0,sierranevada
AlpScrGr,631149,2,9,17,sierranevada
AridScr,773,2,1,0,sierranevada
AridScr,773,2,12,0,sierranevada
AridScr,773,2,3,0,sierranevada
AridScr,773,2,6,8,sierranevada
AridScr,773,2,9,0,sierranevada
ArtSurf,8799,2,1,0,sierranevada
ArtSurf,8799,2,12,0,sierranevada
ArtSurf,8799,2,3,11,sierranevada
ArtSurf,8799,2,6,9,sierranevada
ArtSurf,8799,2,9,1,sierranevada
BareArea,50,2,1,0,sierranevada
BareArea,50,2,12,0,sierranevada
BareArea,50,2,3,0,sierranevada
BareArea,50,2,6,0,sierranevada
BareArea,50,2,9,0,sierranevada
Crop,1432,2,1,0,sierranevada
Crop,1432,2,12,0,sierranevada
Crop,1432,2,3,3,sierranevada
Crop,1432,2,6,23,sierranevada
Crop,1432,2,9,0,sierranevada
Grass,77900,2,1,0,sierranevada
Grass,77900,2,12,2,sierranevada
Grass,77900,2,3,96,sierranevada
Grass,77900,2,6,64,sierranevada
Grass,77900,2,9,14,sierranevada
HaloVeg,90,2,1,0,sierranevada
HaloVeg,90,2,12,0,sierranevada
HaloVeg,90,2,3,0,sierranevada
HaloVeg,90,2,6,0,sierranevada
HaloVeg,90,2,9,0,sierranevada
HydroRipVeg,1447,2,1,0,sierranevada
HydroRipVeg,1447,2,12,0,sierranevada
HydroRipVeg,1447,2,3,0,sierranevada
HydroRipVeg,1447,2,6,5,sierranevada
HydroRipVeg,1447,2,9,0,sierranevada
MedConF,2985,2,1,0,sierranevada
MedConF,2985,2,12,0,sierranevada
MedConF,2985,2,3,0,sierranevada
MedConF,2985,2,6,0,sierranevada
MedConF,2985,2,9,0,sierranevada
MedSclF,38437,2,1,1,sierranevada
MedSclF,38437,2,12,14,sierranevada
MedSclF,38437,2,3,53,sierranevada
MedSclF,38437,2,6,49,sierranevada
MedSclF,38437,2,9,11,sierranevada
MedScrub,110663,2,1,1,sierranevada
MedScrub,110663,2,12,53,sierranevada
MedScrub,110663,2,3,252,sierranevada
MedScrub,110663,2,6,669,sierranevada
MedScrub,110663,2,9,52,sierranevada
Reforestation,29226,2,1,1,sierranevada
Reforestation,29226,2,12,0,sierranevada
Reforestation,29226,2,3,0,sierranevada
Reforestation,29226,2,6,6,sierranevada
Reforestation,29226,2,9,0,sierranevada
RipF,2930,2,1,0,sierranevada
RipF,2930,2,12,2,sierranevada
RipF,2930,2,3,0,sierranevada
RipF,2930,2,6,7,sierranevada
RipF,2930,2,9,2,sierranevada
RockScreeVeg,99119,2,1,3,sierranevada
RockScreeVeg,99119,2,12,3,sierranevada
RockScreeVeg,99119,2,3,4,sierranevada
RockScreeVeg,99119,2,6,293,sierranevada
RockScreeVeg,99119,2,9,10,sierranevada
Shrub,3805,2,1,0,sierranevada
Shrub,3805,2,12,2,sierranevada
Shrub,3805,2,3,1,sierranevada
Shrub,3805,2,6,6,sierranevada
Shrub,3805,2,9,0,sierranevada
SMedMarF,16274,2,1,0,sierranevada
SMedMarF,16274,2,12,0,sierranevada
SMedMarF,16274,2,3,3,sierranevada
SMedMarF,16274,2,6,1,sierranevada
SMedMarF,16274,2,9,0,sierranevada
WaterSurf,246,2,1,0,sierranevada
WaterSurf,246,2,12,0,sierranevada
WaterSurf,246,2,3,0,sierranevada
WaterSurf,246,2,6,0,sierranevada
WaterSurf,246,2,9,0,sierranevada
AlpConF,173796,3,1,0,sierranevada
AlpConF,173796,3,12,0,sierranevada
AlpConF,173796,3,3,0,sierranevada
AlpConF,173796,3,6,0,sierranevada
AlpConF,173796,3,9,0,sierranevada
AlpScrGr,631177,3,1,0,sierranevada
AlpScrGr,631177,3,12,0,sierranevada
AlpScrGr,631177,3,3,0,sierranevada
AlpScrGr,631177,3,6,0,sierranevada
AlpScrGr,631177,3,9,0,sierranevada
AridScr,774,3,1,0,sierranevada
AridScr,774,3,12,0,sierranevada
AridScr,774,3,3,0,sierranevada
AridScr,774,3,6,0,sierranevada
AridScr,774,3,9,0,sierranevada
ArtSurf,8799,3,1,0,sierranevada
ArtSurf,8799,3,12,0,sierranevada
ArtSurf,8799,3,3,0,sierranevada
ArtSurf,8799,3,6,0,sierranevada
ArtSurf,8799,3,9,0,sierranevada
BareArea,50,3,1,0,sierranevada
BareArea,50,3,12,0,sierranevada
BareArea,50,3,3,0,sierranevada
BareArea,50,3,6,0,sierranevada
BareArea,50,3,9,0,sierranevada
Crop,1432,3,1,0,sierranevada
Crop,1432,3,12,0,sierranevada
Crop,1432,3,3,0,sierranevada
Crop,1432,3,6,0,sierranevada
Crop,1432,3,9,0,sierranevada
Grass,77900,3,1,0,sierranevada
Grass,77900,3,12,0,sierranevada
Grass,77900,3,3,0,sierranevada
Grass,77900,3,6,0,sierranevada
Grass,77900,3,9,0,sierranevada
HaloVeg,90,3,1,0,sierranevada
HaloVeg,90,3,12,0,sierranevada
HaloVeg,90,3,3,0,sierranevada
HaloVeg,90,3,6,0,sierranevada
HaloVeg,90,3,9,0,sierranevada
HydroRipVeg,1448,3,1,0,sierranevada
HydroRipVeg,1448,3,12,0,sierranevada
HydroRipVeg,1448,3,3,0,sierranevada
HydroRipVeg,1448,3,6,0,sierranevada
HydroRipVeg,1448,3,9,0,sierranevada
MedConF,2985,3,1,0,sierranevada
MedConF,2985,3,12,0,sierranevada
MedConF,2985,3,3,0,sierranevada
MedConF,2985,3,6,0,sierranevada
MedConF,2985,3,9,0,sierranevada
MedSclF,38437,3,1,0,sierranevada
MedSclF,38437,3,12,0,sierranevada
MedSclF,38437,3,3,0,sierranevada
MedSclF,38437,3,6,0,sierranevada
MedSclF,38437,3,9,0,sierranevada
MedScrub,110663,3,1,0,sierranevada
MedScrub,110663,3,12,0,sierranevada
MedScrub,110663,3,3,0,sierranevada
MedScrub,110663,3,6,0,sierranevada
MedScrub,110663,3,9,0,sierranevada
Reforestation,29226,3,1,0,sierranevada
Reforestation,29226,3,12,0,sierranevada
Reforestation,29226,3,3,0,sierranevada
Reforestation,29226,3,6,0,sierranevada
Reforestation,29226,3,9,0,sierranevada
RipF,2930,3,1,0,sierranevada
RipF,2930,3,12,0,sierranevada
RipF,2930,3,3,0,sierranevada
RipF,2930,3,6,0,sierranevada
RipF,2930,3,9,0,sierranevada
