Id_SNVeg,n_total,mes,escala,n,parque
WaterSurf,8869,9,9,0,daimiel
ArtSurf,247,10,1,0,daimiel
ArtSurf,247,10,12,0,daimiel
ArtSurf,247,10,3,0,daimiel
ArtSurf,247,10,6,0,daimiel
ArtSurf,247,10,9,0,daimiel
Crop,2273,10,1,0,daimiel
Crop,2273,10,12,0,daimiel
Crop,2273,10,3,0,daimiel
Crop,2273,10,6,0,daimiel
Crop,2273,10,9,0,daimiel
Dehesa,2601,10,1,0,daimiel
Dehesa,2601,10,12,0,daimiel
Dehesa,2601,10,3,0,daimiel
Dehesa,2601,10,6,0,daimiel
Dehesa,2601,10,9,0,daimiel
Grass,8172,10,1,0,daimiel
Grass,8172,10,12,0,daimiel
Grass,8172,10,3,0,daimiel
Grass,8172,10,6,0,daimiel
Grass,8172,10,9,0,daimiel
HaloVeg,2543,10,1,0,daimiel
HaloVeg,2543,10,12,0,daimiel
HaloVeg,2543,10,3,0,daimiel
HaloVeg,2543,10,6,0,daimiel
HaloVeg,2543,10,9,0,daimiel
HydroRipVeg,16350,10,1,0,daimiel
HydroRipVeg,16350,10,12,0,daimiel
HydroRipVeg,16350,10,3,0,daimiel
HydroRipVeg,16350,10,6,0,daimiel
HydroRipVeg,16350,10,9,0,daimiel
MedSclF,623,10,1,0,daimiel
MedSclF,623,10,12,0,daimiel
MedSclF,623,10,3,0,daimiel
MedSclF,623,10,6,0,daimiel
MedSclF,623,10,9,0,daimiel
Reforestation,25,10,1,0,daimiel
Reforestation,25,10,12,0,daimiel
Reforestation,25,10,3,0,daimiel
Reforestation,25,10,6,0,daimiel
Reforestation,25,10,9,0,daimiel
RipF,1501,10,1,0,daimiel
RipF,1501,10,12,0,daimiel
RipF,1501,10,3,0,daimiel
RipF,1501,10,6,0,daimiel
RipF,1501,10,9,0,daimiel
WaterSurf,8869,10,1,0,daimiel
WaterSurf,8869,10,12,0,daimiel
WaterSurf,8869,10,3,0,daimiel
WaterSurf,8869,10,6,0,daimiel
WaterSurf,8869,10,9,0,daimiel
ArtSurf,247,11,1,0,daimiel
ArtSurf,247,11,12,0,daimiel
ArtSurf,247,11,3,0,daimiel
ArtSurf,247,11,6,0,daimiel
ArtSurf,247,11,9,0,daimiel
Crop,2273,11,1,0,daimiel
Crop,2273,11,12,0,daimiel
Crop,2273,11,3,0,daimiel
Crop,2273,11,6,0,daimiel
Crop,2273,11,9,0,daimiel
Dehesa,2601,11,1,0,daimiel
Dehesa,2601,11,12,0,daimiel
Dehesa,2601,11,3,0,daimiel
Dehesa,2601,11,6,0,daimiel
Dehesa,2601,11,9,0,daimiel
Grass,8172,11,1,0,daimiel
Grass,8172,11,12,0,daimiel
Grass,8172,11,3,0,daimiel
Grass,8172,11,6,0,daimiel
Grass,8172,11,9,0,daimiel
HaloVeg,2543,11,1,0,daimiel
HaloVeg,2543,11,12,0,daimiel
HaloVeg,2543,11,3,0,daimiel
HaloVeg,2543,11,6,0,daimiel
HaloVeg,2543,11,9,0,daimiel
HydroRipVeg,16350,11,1,0,daimiel
HydroRipVeg,16350,11,12,0,daimiel
HydroRipVeg,16350,11,3,0,daimiel
HydroRipVeg,16350,11,6,0,daimiel
HydroRipVeg,16350,11,9,0,daimiel
MedSclF,623,11,1,0,daimiel
MedSclF,623,11,12,0,daimiel
MedSclF,623,11,3,0,daimiel
MedSclF,623,11,6,0,daimiel
MedSclF,623,11,9,0,daimiel
Reforestation,25,11,1,0,daimiel
Reforestation,25,11,12,0,daimiel
Reforestation,25,11,3,0,daimiel
Reforestation,25,11,6,0,daimiel
Reforestation,25,11,9,0,daimiel
RipF,1501,11,1,0,daimiel
RipF,1501,11,12,0,daimiel
RipF,1501,11,3,0,daimiel
RipF,1501,11,6,0,daimiel
RipF,1501,11,9,0,daimiel
WaterSurf,8869,11,1,0,daimiel
WaterSurf,8869,11,12,0,daimiel
WaterSurf,8869,11,3,0,daimiel
WaterSurf,8869,11,6,0,daimiel
WaterSurf,8869,11,9,0,daimiel
ArtSurf,247,12,1,0,daimiel
ArtSurf,247,12,12,0,daimiel
ArtSurf,247,12,3,0,daimiel
ArtSurf,247,12,6,0,daimiel
ArtSurf,247,12,9,0,daimiel
Crop,2273,12,1,0,daimiel
Crop,2273,12,12,0,daimiel
Crop,2273,12,3,0,daimiel
Crop,2273,12,6,0,daimiel
Crop,2273,12,9,0,daimiel
Dehesa,2601,12,1,0,daimiel
Dehesa,2601,12,12,0,daimiel
Dehesa,2601,12,3,0,daimiel
Dehesa,2601,12,6,0,daimiel
Dehesa,2601,12,9,0,daimiel
Grass,8172,12,1,0,daimiel
Grass,8172,12,12,0,daimiel
Grass,8172,12,3,0,daimiel
Grass,8172,12,6,0,daimiel
Grass,8172,12,9,0,daimiel
HaloVeg,2543,12,1,0,daimiel
HaloVeg,2543,12,12,0,daimiel
HaloVeg,2543,12,3,0,daimiel
HaloVeg,2543,12,6,0,daimiel
HaloVeg,2543,12,9,0,daimiel
HydroRipVeg,16350,12,1,0,daimiel
HydroRipVeg,16350,12,12,0,daimiel
HydroRipVeg,16350,12,3,0,daimiel
HydroRipVeg,16350,12,6,0,daimiel
HydroRipVeg,16350,12,9,0,daimiel
MedSclF,623,12,1,0,daimiel
MedSclF,623,12,12,0,daimiel
MedSclF,623,12,3,0,daimiel
MedSclF,623,12,6,0,daimiel
MedSclF,623,12,9,0,daimiel
Reforestation,25,12,1,0,daimiel
Reforestation,25,12,12,0,daimiel
Reforestation,25,12,3,0,daimiel
Reforestation,25,12,6,0,daimiel
Reforestation,25,12,9,0,daimiel
RipF,1501,12,1,0,daimiel
RipF,1501,12,12,0,daimiel
RipF,1501,12,3,0,daimiel
RipF,1501,12,6,0,daimiel
RipF,1501,12,9,0,daimiel
WaterSurf,8869,12,1,0,daimiel
WaterSurf,8869,12,12,0,daimiel
WaterSurf,8869,12,3,0,daimiel
WaterSurf,8869,12,6,0,daimiel
WaterSurf,8869,12,9,0,daimiel
ArtSurf,12613,1,1,0,donana
ArtSurf,12613,1,12,0,donana
ArtSurf,12613,1,3,0,donana
ArtSurf,12613,1,6,0,donana
ArtSurf,12613,1,9,0,donana
BareArea,6426,1,1,0,donana
BareArea,6426,1,12,0,donana
BareArea,6426,1,3,0,donana
BareArea,6426,1,6,0,donana
BareArea,6426,1,9,0,donana
DuneSand,52133,1,1,0,donana
DuneSand,52133,1,12,0,donana
DuneSand,52133,1,3,0,donana
DuneSand,52133,1,6,0,donana
DuneSand,52133,1,9,0,donana
Grass,23898,1,1,0,donana
Grass,23898,1,12,0,donana
Grass,23898,1,3,0,donana
Grass,23898,1,6,0,donana
Grass,23898,1,9,0,donana
HydroRipVeg,39646,1,1,0,donana
HydroRipVeg,39646,1,12,0,donana
HydroRipVeg,39646,1,3,0,donana
HydroRipVeg,39646,1,6,0,donana
HydroRipVeg,39646,1,9,0,donana
MedConF,76259,1,1,0,donana
MedConF,76259,1,12,0,donana
MedConF,76259,1,3,0,donana
MedConF,76259,1,6,0,donana
MedConF,76259,1,9,0,donana
MedSclF,6483,1,1,0,donana
MedSclF,6483,1,12,0,donana
MedSclF,6483,1,3,0,donana
MedSclF,6483,1,6,0,donana
MedSclF,6483,1,9,0,donana
MedScrub,129201,1,1,0,donana
MedScrub,129201,1,12,0,donana
MedScrub,129201,1,3,0,donana
MedScrub,129201,1,6,0,donana
MedScrub,129201,1,9,0,donana
Reforestation,2747,1,1,0,donana
Reforestation,2747,1,12,0,donana
Reforestation,2747,1,3,0,donana
Reforestation,2747,1,6,0,donana
Reforestation,2747,1,9,0,donana
RipF,418,1,1,0,donana
RipF,418,1,12,0,donana
RipF,418,1,3,0,donana
RipF,418,1,6,0,donana
RipF,418,1,9,0,donana
SaltMar,344960,1,1,0,donana
SaltMar,344960,1,12,0,donana
SaltMar,344960,1,3,0,donana
SaltMar,344960,1,6,0,donana
SaltMar,344960,1,9,0,donana
Shrub,6017,1,1,0,donana
Shrub,6017,1,12,0,donana
Shrub,6017,1,3,0,donana
Shrub,6017,1,6,0,donana
Shrub,6017,1,9,0,donana
WaterSurf,41748,1,1,0,donana
WaterSurf,41748,1,12,0,donana
WaterSurf,41748,1,3,0,donana
WaterSurf,41748,1,6,0,donana
WaterSurf,41748,1,9,0,donana
ArtSurf,12613,2,1,0,donana
ArtSurf,12613,2,12,0,donana
ArtSurf,12613,2,3,0,donana
ArtSurf,12613,2,6,0,donana
ArtSurf,12613,2,9,0,donana
BareArea,6426,2,1,0,donana
BareArea,6426,2,12,0,donana
BareArea,6426,2,3,0,donana
BareArea,6426,2,6,0,donana
BareArea,6426,2,9,0,donana
DuneSand,52133,2,1,0,donana
DuneSand,52133,2,12,0,donana
DuneSand,52133,2,3,0,donana
DuneSand,52133,2,6,0,donana
DuneSand,52133,2,9,0,donana
Grass,23898,2,1,0,donana
Grass,23898,2,12,0,donana
Grass,23898,2,3,0,donana
Grass,23898,2,6,0,donana
Grass,23898,2,9,0,donana
HydroRipVeg,39646,2,1,0,donana
HydroRipVeg,39646,2,12,0,donana
HydroRipVeg,39646,2,3,0,donana
HydroRipVeg,39646,2,6,0,donana
HydroRipVeg,39646,2,9,0,donana
MedConF,76259,2,1,0,donana
MedConF,76259,2,12,0,donana
MedConF,76259,2,3,0,donana
MedConF,76259,2,6,0,donana
MedConF,76259,2,9,0,donana
MedSclF,6483,2,1,0,donana
MedSclF,6483,2,12,0,donana
MedSclF,6483,2,3,0,donana
MedSclF,6483,2,6,0,donana
MedSclF,6483,2,9,0,donana
MedScrub,129201,2,1,0,donana
MedScrub,129201,2,12,0,donana
MedScrub,129201,2,3,0,donana
MedScrub,129201,2,6,0,donana
MedScrub,129201,2,9,0,donana
Reforestation,2747,2,1,0,donana
Reforestation,2747,2,12,0,donana
Reforestation,2747,2,3,0,donana
Reforestation,2747,2,6,0,donana
Reforestation,2747,2,9,0,donana
RipF,418,2,1,0,donana
RipF,418,2,12,0,donana
RipF,418,2,3,0,donana
RipF,418,2,6,0,donana
RipF,418,2,9,0,donana
SaltMar,344960,2,1,0,donana
SaltMar,344960,2,12,0,donana
SaltMar,344960,2,3,0,donana
SaltMar,344960,2,6,0,donana
SaltMar,344960,2,9,0,donana
Shrub,6017,2,1,0,donana
Shrub,6017,2,12,0,donana
Shrub,6017,2,3,0,donana
Shrub,6017,2,6,0,donana
Shrub,6017,2,9,0,donana
WaterSurf,41748,2,1,0,donana
WaterSurf,41748,2,12,0,donana
WaterSurf,41748,2,3,0,donana
WaterSurf,41748,2,6,0,donana
WaterSurf,41748,2,9,0,donana
ArtSurf,12613,3,1,0,donana
ArtSurf,12613,3,12,0,donana
ArtSurf,12613,3,3,0,donana
ArtSurf,12613,3,6,0,donana
ArtSurf,12613,3,9,0,donana
BareArea,6426,3,1,0,donana
BareArea,6426,3,12,0,donana
BareArea,6426,3,3,0,donana
BareArea,6426,3,6,0,donana
BareArea,6426,3,9,0,donana
DuneSand,52133,3,1,0,donana
DuneSand,52133,3,12,0,donana
DuneSand,52133,3,3,0,donana
DuneSand,52133,3,6,0,donana
DuneSand,52133,3,9,0,donana
Grass,23898,3,1,0,donana
Grass,23898,3,12,0,donana
Grass,23898,3,3,0,donana
Grass,23898,3,6,0,donana
Grass,23898,3,9,0,donana
HydroRipVeg,39646,3,1,0,donana
HydroRipVeg,39646,3,12,0,donana
HydroRipVeg,39646,3,3,0,donana
HydroRipVeg,39646,3,6,0,donana
HydroRipVeg,39646,3,9,0,donana
MedConF,76259,3,1,0,donana
MedConF,76259,3,12,0,donana
MedConF,76259,3,3,0,donana
MedConF,76259,3,6,0,donana
MedConF,76259,3,9,0,donana
MedSclF,6483,3,1,0,donana
MedSclF,6483,3,12,0,donana
MedSclF,6483,3,3,0,donana
MedSclF,6483,3,6,0,donana
MedSclF,6483,3,9,0,donana
MedScrub,129201,3,1,0,donana
MedScrub,129201,3,12,0,donana
MedScrub,129201,3,3,0,donana
MedScrub,129201,3,6,0,donana
MedScrub,129201,3,9,0,donana
Reforestation,2747,3,1,0,donana
Reforestation,2747,3,12,0,donana
Reforestation,2747,3,3,0,donana
Reforestation,2747,3,6,0,donana
Reforestation,2747,3,9,0,donana
RipF,418,3,1,0,donana
RipF,418,3,12,0,donana
RipF,418,3,3,0,donana
RipF,418,3,6,0,donana
RipF,418,3,9,0,donana
SaltMar,344960,3,1,0,donana
SaltMar,344960,3,12,0,donana
SaltMar,344960,3,3,0,donana
SaltMar,344960,3,6,0,donana
SaltMar,344960,3,9,0,donana
Shrub,6017,3,1,0,donana
Shrub,6017,3,12,0,donana
Shrub,6017,3,3,0,donana
Shrub,6017,3,6,0,donana
Shrub,6017,3,9,0,donana
WaterSurf,41748,3,1,0,donana
WaterSurf,41748,3,12,0,donana
WaterSurf,41748,3,3,0,donana
WaterSurf,41748,3,6,0,donana
WaterSurf,41748,3,9,0,donana
ArtSurf,12613,4,1,36,donana
ArtSurf,12613,4,12,149,donana
ArtSurf,12613,4,3,96,donana
ArtSurf,12613,4,6,3140,donana
ArtSurf,12613,4,9,583,donana
BareArea,6426,4,1,4,donana
BareArea,6426,4,12,12,donana
BareArea,6426,4,3,27,donana
BareArea,6426,4,6,326,donana
BareArea,6426,4,9,40,donana
DuneSand,52133,4,1,52,donana
DuneSand,52133,4,12,95,donana
DuneSand,52133,4,3,73,donana
DuneSand,52133,4,6,686,donana
DuneSand,52133,4,9,852,donana
Grass,23898,4,1,66,donana
Grass,23898,4,12,307,donana
Grass,23898,4,3,601,donana
Grass,23898,4,6,13249,donana
Grass,23898,4,9,1925,donana
HydroRipVeg,39646,4,1,137,donana
HydroRipVeg,39646,4,12,569,donana
HydroRipVeg,39646,4,3,94,donana
HydroRipVeg,39646,4,6,5539,donana
HydroRipVeg,39646,4,9,1088,donana
MedConF,76259,4,1,1834,donana
MedConF,76259,4,12,4814,donana
MedConF,76259,4,3,1582,donana
MedConF,76259,4,6,13979,donana
MedConF,76259,4,9,3705,donana
MedSclF,6483,4,1,202,donana
MedSclF,6483,4,12,255,donana
MedSclF,6483,4,3,41,donana
MedSclF,6483,4,6,2319,donana
MedSclF,6483,4,9,712,donana
MedScrub,129201,4,1,1290,donana
MedScrub,129201,4,12,1987,donana
MedScrub,129201,4,3,1362,donana
MedScrub,129201,4,6,14292,donana
MedScrub,129201,4,9,13522,donana
Reforestation,2747,4,1,2,donana
Reforestation,2747,4,12,26,donana
Reforestation,2747,4,3,5,donana
Reforestation,2747,4,6,475,donana
Reforestation,2747,4,9,233,donana
RipF,418,4,1,2,donana
RipF,418,4,12,5,donana
RipF,418,4,3,2,donana
RipF,418,4,6,168,donana
RipF,418,4,9,55,donana
SaltMar,344960,4,1,956,donana
SaltMar,344960,4,12,5496,donana
SaltMar,344960,4,3,226,donana
SaltMar,344960,4,6,66332,donana
SaltMar,344960,4,9,8131,donana
Shrub,6017,4,1,205,donana
Shrub,6017,4,12,304,donana
Shrub,6017,4,3,18,donana
Shrub,6017,4,6,1652,donana
Shrub,6017,4,9,870,donana
WaterSurf,41748,4,1,2,donana
WaterSurf,41748,4,12,36,donana
WaterSurf,41748,4,3,15,donana
WaterSurf,41748,4,6,136,donana
WaterSurf,41748,4,9,42,donana
ArtSurf,12613,5,1,18,donana
ArtSurf,12613,5,12,133,donana
ArtSurf,12613,5,3,218,donana
ArtSurf,12613,5,6,191,donana
ArtSurf,12613,5,9,27,donana
BareArea,6426,5,1,0,donana
BareArea,6426,5,12,32,donana
BareArea,6426,5,3,39,donana
BareArea,6426,5,6,186,donana
BareArea,6426,5,9,20,donana
DuneSand,52133,5,1,48,donana
DuneSand,52133,5,12,272,donana
DuneSand,52133,5,3,177,donana
DuneSand,52133,5,6,326,donana
DuneSand,52133,5,9,164,donana
Grass,23898,5,1,6,donana
Grass,23898,5,12,460,donana
Grass,23898,5,3,2190,donana
Grass,23898,5,6,3013,donana
Grass,23898,5,9,280,donana
HydroRipVeg,39646,5,1,7,donana
HydroRipVeg,39646,5,12,1218,donana
HydroRipVeg,39646,5,3,773,donana
HydroRipVeg,39646,5,6,1388,donana
HydroRipVeg,39646,5,9,146,donana
MedConF,76259,5,1,57,donana
MedConF,76259,5,12,6442,donana
MedConF,76259,5,3,912,donana
MedConF,76259,5,6,1872,donana
MedConF,76259,5,9,646,donana
MedSclF,6483,5,1,0,donana
MedSclF,6483,5,12,1095,donana
MedSclF,6483,5,3,597,donana
MedSclF,6483,5,6,270,donana
MedSclF,6483,5,9,47,donana
MedScrub,129201,5,1,425,donana
MedScrub,129201,5,12,8512,donana
MedScrub,129201,5,3,2564,donana
MedScrub,129201,5,6,3319,donana
MedScrub,129201,5,9,2865,donana
Reforestation,2747,5,1,0,donana
Reforestation,2747,5,12,21,donana
Reforestation,2747,5,3,6,donana
Reforestation,2747,5,6,147,donana
Reforestation,2747,5,9,234,donana
RipF,418,5,1,0,donana
RipF,418,5,12,25,donana
RipF,418,5,3,43,donana
RipF,418,5,6,17,donana
RipF,418,5,9,1,donana
SaltMar,344960,5,1,19,donana
SaltMar,344960,5,12,1252,donana
SaltMar,344960,5,3,3979,donana
SaltMar,344960,5,6,5853,donana
SaltMar,344960,5,9,1023,donana
Shrub,6017,5,1,0,donana
Shrub,6017,5,12,1179,donana
Shrub,6017,5,3,519,donana
Shrub,6017,5,6,180,donana
Shrub,6017,5,9,47,donana
WaterSurf,41748,5,1,1,donana
WaterSurf,41748,5,12,45,donana
WaterSurf,41748,5,3,29,donana
WaterSurf,41748,5,6,42,donana
WaterSurf,41748,5,9,7,donana
ArtSurf,12613,6,1,1,donana
ArtSurf,12613,6,12,27,donana
ArtSurf,12613,6,3,83,donana
ArtSurf,12613,6,6,580,donana
ArtSurf,12613,6,9,30,donana
BareArea,6426,6,1,0,donana
BareArea,6426,6,12,42,donana
BareArea,6426,6,3,60,donana
BareArea,6426,6,6,190,donana
BareArea,6426,6,9,136,donana
DuneSand,52133,6,1,29,donana
DuneSand,52133,6,12,34,donana
DuneSand,52133,6,3,110,donana
DuneSand,52133,6,6,467,donana
DuneSand,52133,6,9,191,donana
Grass,23898,6,1,2,donana
Grass,23898,6,12,70,donana
Grass,23898,6,3,119,donana
Grass,23898,6,6,710,donana
Grass,23898,6,9,100,donana
HydroRipVeg,39646,6,1,2,donana
HydroRipVeg,39646,6,12,23,donana
HydroRipVeg,39646,6,3,176,donana
HydroRipVeg,39646,6,6,815,donana
HydroRipVeg,39646,6,9,134,donana
MedConF,76259,6,1,26,donana
MedConF,76259,6,12,71,donana
MedConF,76259,6,3,449,donana
MedConF,76259,6,6,638,donana
MedConF,76259,6,9,330,donana
MedSclF,6483,6,1,0,donana
MedSclF,6483,6,12,28,donana
MedSclF,6483,6,3,129,donana
MedSclF,6483,6,6,156,donana
MedSclF,6483,6,9,43,donana
MedScrub,129201,6,1,8,donana
MedScrub,129201,6,12,167,donana
MedScrub,129201,6,3,551,donana
MedScrub,129201,6,6,406,donana
MedScrub,129201,6,9,96,donana
Reforestation,2747,6,1,0,donana
Reforestation,2747,6,12,0,donana
Reforestation,2747,6,3,1,donana
Reforestation,2747,6,6,11,donana
Reforestation,2747,6,9,10,donana
RipF,418,6,1,0,donana
RipF,418,6,12,3,donana
RipF,418,6,3,7,donana
RipF,418,6,6,32,donana
RipF,418,6,9,11,donana
SaltMar,344960,6,1,2,donana
SaltMar,344960,6,12,1885,donana
SaltMar,344960,6,3,1195,donana
SaltMar,344960,6,6,27222,donana
SaltMar,344960,6,9,6084,donana
Shrub,6017,6,1,1,donana
Shrub,6017,6,12,56,donana
Shrub,6017,6,3,109,donana
Shrub,6017,6,6,66,donana
Shrub,6017,6,9,19,donana
WaterSurf,41748,6,1,1,donana
WaterSurf,41748,6,12,2,donana
WaterSurf,41748,6,3,136,donana
WaterSurf,41748,6,6,202,donana
WaterSurf,41748,6,9,44,donana
ArtSurf,12613,7,1,62,donana
ArtSurf,12613,7,12,123,donana
ArtSurf,12613,7,3,330,donana
ArtSurf,12613,7,6,231,donana
ArtSurf,12613,7,9,718,donana
BareArea,6426,7,1,0,donana
BareArea,6426,7,12,181,donana
BareArea,6426,7,3,81,donana
BareArea,6426,7,6,76,donana
BareArea,6426,7,9,342,donana
DuneSand,52133,7,1,98,donana
DuneSand,52133,7,12,110,donana
DuneSand,52133,7,3,1233,donana
DuneSand,52133,7,6,634,donana
DuneSand,52133,7,9,854,donana
Grass,23898,7,1,38,donana
Grass,23898,7,12,893,donana
Grass,23898,7,3,1127,donana
Grass,23898,7,6,628,donana
Grass,23898,7,9,3917,donana
HydroRipVeg,39646,7,1,605,donana
HydroRipVeg,39646,7,12,563,donana
HydroRipVeg,39646,7,3,4002,donana
HydroRipVeg,39646,7,6,1275,donana
HydroRipVeg,39646,7,9,3595,donana
MedConF,76259,7,1,2096,donana
MedConF,76259,7,12,718,donana
MedConF,76259,7,3,7425,donana
MedConF,76259,7,6,560,donana
MedConF,76259,7,9,4102,donana
MedSclF,6483,7,1,11,donana
MedSclF,6483,7,12,466,donana
MedSclF,6483,7,3,798,donana
MedSclF,6483,7,6,87,donana
MedSclF,6483,7,9,1070,donana
MedScrub,129201,7,1,476,donana
MedScrub,129201,7,12,2097,donana
MedScrub,129201,7,3,10801,donana
MedScrub,129201,7,6,671,donana
MedScrub,129201,7,9,8216,donana
Reforestation,2747,7,1,5,donana
Reforestation,2747,7,12,135,donana
Reforestation,2747,7,3,30,donana
Reforestation,2747,7,6,0,donana
Reforestation,2747,7,9,44,donana
RipF,418,7,1,2,donana
RipF,418,7,12,17,donana
RipF,418,7,3,32,donana
RipF,418,7,6,19,donana
RipF,418,7,9,147,donana
SaltMar,344960,7,1,204,donana
SaltMar,344960,7,12,14505,donana
SaltMar,344960,7,3,3070,donana
SaltMar,344960,7,6,11330,donana
SaltMar,344960,7,9,90885,donana
Shrub,6017,7,1,8,donana
Shrub,6017,7,12,359,donana
Shrub,6017,7,3,954,donana
Shrub,6017,7,6,47,donana
Shrub,6017,7,9,1033,donana
WaterSurf,41748,7,1,4,donana
WaterSurf,41748,7,12,81,donana
WaterSurf,41748,7,3,95,donana
WaterSurf,41748,7,6,559,donana
WaterSurf,41748,7,9,477,donana
ArtSurf,12613,8,1,0,donana
ArtSurf,12613,8,12,4,donana
ArtSurf,12613,8,3,0,donana
ArtSurf,12613,8,6,1,donana
ArtSurf,12613,8,9,4,donana
BareArea,6426,8,1,0,donana
BareArea,6426,8,12,7,donana
BareArea,6426,8,3,0,donana
BareArea,6426,8,6,6,donana
BareArea,6426,8,9,0,donana
DuneSand,52133,8,1,0,donana
DuneSand,52133,8,12,10,donana
DuneSand,52133,8,3,0,donana
DuneSand,52133,8,6,3,donana
DuneSand,52133,8,9,30,donana
Grass,23898,8,1,0,donana
Grass,23898,8,12,22,donana
Grass,23898,8,3,0,donana
Grass,23898,8,6,36,donana
Grass,23898,8,9,8,donana
HydroRipVeg,39646,8,1,0,donana
HydroRipVeg,39646,8,12,26,donana
HydroRipVeg,39646,8,3,0,donana
HydroRipVeg,39646,8,6,107,donana
HydroRipVeg,39646,8,9,8,donana
MedConF,76259,8,1,0,donana
MedConF,76259,8,12,63,donana
MedConF,76259,8,3,0,donana
MedConF,76259,8,6,4,donana
MedConF,76259,8,9,47,donana
MedSclF,6483,8,1,0,donana
MedSclF,6483,8,12,15,donana
MedSclF,6483,8,3,0,donana
MedSclF,6483,8,6,13,donana
MedSclF,6483,8,9,8,donana
MedScrub,129201,8,1,0,donana
MedScrub,129201,8,12,28,donana
MedScrub,129201,8,3,0,donana
MedScrub,129201,8,6,15,donana
MedScrub,129201,8,9,17,donana
Reforestation,2747,8,1,0,donana
Reforestation,2747,8,12,0,donana
Reforestation,2747,8,3,0,donana
Reforestation,2747,8,6,2,donana
Reforestation,2747,8,9,0,donana
RipF,418,8,1,0,donana
RipF,418,8,12,4,donana
RipF,418,8,3,0,donana
RipF,418,8,6,2,donana
RipF,418,8,9,0,donana
SaltMar,344960,8,1,2,donana
SaltMar,344960,8,12,2738,donana
SaltMar,344960,8,3,0,donana
SaltMar,344960,8,6,90,donana
SaltMar,344960,8,9,251,donana
Shrub,6017,8,1,0,donana
Shrub,6017,8,12,27,donana
Shrub,6017,8,3,0,donana
Shrub,6017,8,6,12,donana
Shrub,6017,8,9,2,donana
WaterSurf,41748,8,1,1,donana
WaterSurf,41748,8,12,1,donana
WaterSurf,41748,8,3,0,donana
WaterSurf,41748,8,6,5,donana
WaterSurf,41748,8,9,3,donana
ArtSurf,12613,9,1,1,donana
ArtSurf,12613,9,12,48,donana
ArtSurf,12613,9,3,20,donana
ArtSurf,12613,9,6,30,donana
ArtSurf,12613,9,9,63,donana
BareArea,6426,9,1,17,donana
BareArea,6426,9,12,67,donana
BareArea,6426,9,3,0,donana
BareArea,6426,9,6,1,donana
BareArea,6426,9,9,25,donana
DuneSand,52133,9,1,51,donana
DuneSand,52133,9,12,107,donana
DuneSand,52133,9,3,3,donana
DuneSand,52133,9,6,7,donana
DuneSand,52133,9,9,47,donana
Grass,23898,9,1,6,donana
Grass,23898,9,12,417,donana
Grass,23898,9,3,32,donana
Grass,23898,9,6,18,donana
Grass,23898,9,9,410,donana
HydroRipVeg,39646,9,1,0,donana
HydroRipVeg,39646,9,12,839,donana
HydroRipVeg,39646,9,3,63,donana
HydroRipVeg,39646,9,6,34,donana
HydroRipVeg,39646,9,9,220,donana
MedConF,76259,9,1,19,donana
MedConF,76259,9,12,3112,donana
MedConF,76259,9,3,435,donana
MedConF,76259,9,6,28,donana
MedConF,76259,9,9,1552,donana
MedSclF,6483,9,1,0,donana
MedSclF,6483,9,12,219,donana
MedSclF,6483,9,3,5,donana
MedSclF,6483,9,6,22,donana
MedSclF,6483,9,9,438,donana
MedScrub,129201,9,1,5,donana
MedScrub,129201,9,12,893,donana
MedScrub,129201,9,3,329,donana
MedScrub,129201,9,6,111,donana
MedScrub,129201,9,9,2150,donana
Reforestation,2747,9,1,0,donana
Reforestation,2747,9,12,26,donana
Reforestation,2747,9,3,2,donana
Reforestation,2747,9,6,1,donana
Reforestation,2747,9,9,3,donana
RipF,418,9,1,0,donana
RipF,418,9,12,35,donana
RipF,418,9,3,0,donana
RipF,418,9,6,3,donana
RipF,418,9,9,27,donana
SaltMar,344960,9,1,18,donana
SaltMar,344960,9,12,5999,donana
SaltMar,344960,9,3,445,donana
SaltMar,344960,9,6,136,donana
SaltMar,344960,9,9,875,donana
Shrub,6017,9,1,0,donana
Shrub,6017,9,12,428,donana
Shrub,6017,9,3,3,donana
Shrub,6017,9,6,6,donana
Shrub,6017,9,9,487,donana
WaterSurf,41748,9,1,18,donana
WaterSurf,41748,9,12,24,donana
WaterSurf,41748,9,3,24,donana
WaterSurf,41748,9,6,5,donana
WaterSurf,41748,9,9,31,donana
ArtSurf,12613,10,1,0,donana
ArtSurf,12613,10,12,0,donana
ArtSurf,12613,10,3,0,donana
ArtSurf,12613,10,6,0,donana
ArtSurf,12613,10,9,0,donana
BareArea,6426,10,1,0,donana
BareArea,6426,10,12,0,donana
BareArea,6426,10,3,0,donana
BareArea,6426,10,6,0,donana
BareArea,6426,10,9,0,donana
DuneSand,52133,10,1,0,donana
DuneSand,52133,10,12,0,donana
DuneSand,52133,10,3,0,donana
DuneSand,52133,10,6,0,donana
DuneSand,52133,10,9,0,donana
Grass,23898,10,1,0,donana
Grass,23898,10,12,0,donana
Grass,23898,10,3,0,donana
Grass,23898,10,6,0,donana
Grass,23898,10,9,0,donana
HydroRipVeg,39646,10,1,0,donana
HydroRipVeg,39646,10,12,0,donana
HydroRipVeg,39646,10,3,0,donana
HydroRipVeg,39646,10,6,0,donana
HydroRipVeg,39646,10,9,0,donana
MedConF,76259,10,1,0,donana
MedConF,76259,10,12,2,donana
MedConF,76259,10,3,0,donana
MedConF,76259,10,6,0,donana
MedConF,76259,10,9,0,donana
